annotation id,categories ordered
132dea0e-7664-4c43-868d-92cd46e91917,physical:69/2; pathophysiology:129/3; etiology:221/1; history:295/2; pathophysiology:357/1; physical:385/7; pathophysiology:671/1
3e89995a-996e-41d4-9d8c-fd6dfd20bfc2,pathophysiology:11/2
f1c2d81d-d472-4c6a-b72d-8e49c494a54d,pathophysiology:66/2; etiology:160/1; physical:267/2; history:354/4; epidemiology:397/1; history:491/1; therapeutic:491/5
93a9745c-5bd4-469d-a10f-f425377f2e47,epidemiology:0/3; physical:71/3; history:141/2; exams:180/5; therapeutic:315/1
3c0e6e3a-59f8-4c1d-96fd-4ac6d77afe73,pathophysiology:42/3; etiology:143/1; epidemiology:201/1; physical:273/2; exams:354/3; history:433/6
2a01b9b1-8586-4796-a708-dec156d32e30,physical:40/2; pathophysiology:106/2; history:178/2; pathophysiology:222/2; epidemiology:273/1; pathophysiology:330/1; history:431/2
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,pathophysiology:62/8; exams:481/3
aea78fde-35b2-4f78-a473-22c5fcf2010d,etiology:0/4; pathophysiology:188/7; exams:394/1; differential:415/1; exams:441/2; pathophysiology:530/2; history:566/2; therapeutic:633/4; pathophysiology:717/2; exams:717/1; physical:791/5; exams:895/1
3967a6b0-59cd-4a76-9422-bfada68b4429,pathophysiology:43/1; history:106/4; epidemiology:177/2; exams:256/3; therapeutic:363/8; pathophysiology:690/2; history:690/1
9c1f5f5f-5092-413a-9f9c-cdbd9648c220,epidemiology:39/1; physical:99/1; history:124/1; pathophysiology:158/1; history:212/2
fc838849-467c-441d-ad1c-191ea8fcd129,epidemiology:41/4; etiology:81/1; pathophysiology:162/2; physical:162/8; history:404/5; physical:466/6
da6d9d2c-6da4-4f50-8af4-9d82228e3818,pathophysiology:6/5; physical:175/2; therapeutic:223/8
78afdbb2-8281-429c-9288-58f01946e59d,epidemiology:38/2; physical:80/5; pathophysiology:218/3; physical:257/5; exams:257/1
8d2463e0-c035-41c8-b764-fd1b473ebc2e,pathophysiology:26/2; etiology:94/1; physical:164/2; exams:242/2; physical:276/1
75738707-86eb-4f18-a5d3-ce1d3190f2f7,etiology:62/1; epidemiology:101/1; history:204/2; physical:296/1; therapeutic:351/1; exams:408/5; therapeutic:568/3
5f93138b-8e90-4de5-88a7-222fc762c3a3,epidemiology:29/3; exams:156/4; differential:156/1; history:310/1; therapeutic:310/5; history:556/4; pathophysiology:591/2; therapeutic:679/11
0d9dc6fe-eb38-470d-8f05-fce490fb5865,physical:42/6; pathophysiology:246/2; history:246/1; epidemiology:525/2
7d59881f-97e8-4e19-84f6-de0a2716041e,epidemiology:28/1; etiology:85/3; pathophysiology:258/4; history:419/4; exams:468/4; differential:468/1; therapeutic:657/6; history:853/1
6b9b1dac-bd39-4341-b53c-09ae28a06997,etiology:75/1; pathophysiology:147/3; epidemiology:284/2; etiology:284/2; history:429/2; physical:490/2; exams:533/2
0f212282-37fe-479f-bf0b-18324b1f6d6e,epidemiology:43/2; pathophysiology:78/2; epidemiology:174/1; therapeutic:246/4
4e223909-7127-4888-8d5f-2c0e553ab289,etiology:0/6; epidemiology:243/3
76946666-fca1-49ac-aef1-23d6bea602bd,pathophysiology:138/2; history:188/1
56fbce26-1f9d-463c-8b89-9b858d191e70,physical:33/2; pathophysiology:55/1; physical:66/2; epidemiology:135/1; pathophysiology:180/7; etiology:180/1; physical:279/2; physical:444/1; exams:521/3
fc6e1a18-9791-409b-bfd4-9f0d48f73370,pathophysiology:62/1; etiology:125/1; pathophysiology:337/3; etiology:521/1; therapeutic:829/1
6ccb1f09-f16d-4879-b15e-b83835c986c4,epidemiology:23/2; physical:57/1; history:73/2; physical:95/1; pathophysiology:109/1; therapeutic:109/1
0d814185-f43e-4558-8cde-40e09dcacd32,epidemiology:10/3; etiology:10/1; pathophysiology:92/4; physical:265/6
1f70fc19-ea77-4128-afe6-61adec29036c,pathophysiology:47/1; etiology:107/2; history:227/5; physical:274/3; exams:507/3; differential:507/1; pathophysiology:655/1; therapeutic:655/9
88ca12bd-34cf-4c84-b716-3e1ae8113a1c,epidemiology:40/2; history:109/6; physical:196/1; exams:244/3; therapeutic:334/1; history:374/1; therapeutic:471/2; pathophysiology:518/2; history:518/1; therapeutic:539/3
afe606aa-4755-4bf3-a75e-40d7a04d3d54,epidemiology:176/5; pathophysiology:337/3; history:511/5; physical:556/3
b11d6322-2aaf-4900-be87-08cecd6bfa18,epidemiology:11/4; pathophysiology:95/3; history:231/1; physical:265/1; pathophysiology:301/2; therapeutic:301/1; exams:523/3
83ffe2ba-03ef-4eec-b8c6-571aca233442,epidemiology:37/2; etiology:65/2; pathophysiology:148/3; epidemiology:249/1; physical:345/1; pathophysiology:450/3; therapeutic:616/2
d6aaf785-58ea-40c8-846d-05d96b6f1809,physical:29/2; pathophysiology:82/1; epidemiology:140/2; pathophysiology:251/7; differential:745/1; exams:790/1; therapeutic:836/4
1f20494b-9c07-4742-928d-f857360601a8,exams:41/5; pathophysiology:173/1; epidemiology:207/2; history:259/4; physical:289/3; therapeutic:398/7; pathophysiology:703/2
a31a64ec-112c-45d6-a9a7-55b84bb0e784,epidemiology:29/3; pathophysiology:159/4; etiology:180/1; exams:284/3; differential:284/1; therapeutic:455/2; pathophysiology:476/1; history:476/1
6373d0c4-8d04-4c39-859d-d9ece223b421,epidemiology:65/1
3885c137-371e-421e-9ccf-b298b0ac2d94,pathophysiology:52/1; exams:94/1; epidemiology:134/3; history:213/4; pathophysiology:272/3; epidemiology:323/1; exams:397/2; history:441/1; therapeutic:493/1
cfd9dd90-b1dd-457e-8ec7-0de89c5e9d33,pathophysiology:17/1; history:67/2; pathophysiology:98/2; physical:162/1; pathophysiology:209/1; exams:209/2
50c6505f-8140-4130-a385-3f6ed0d77e35,pathophysiology:30/4; epidemiology:202/2
5aae6cf5-fa17-4195-ac68-390e534f0eea,etiology:69/1; pathophysiology:123/6; physical:366/2; exams:396/1
89d73204-a6de-438c-8fef-92f829bb1a49,pathophysiology:70/1; therapeutic:100/1; history:179/2; physical:239/4; epidemiology:405/2
f9b081eb-2197-4f4c-a25d-0cdd6da3392d,pathophysiology:0/3; epidemiology:0/3; pathophysiology:157/3; history:229/2; exams:250/1
15b3615e-7845-4c19-bfd6-42ab430b1f62,epidemiology:0/4; pathophysiology:112/3; exams:240/3; history:331/3; therapeutic:474/11
58c140fa-c39b-46be-bb7a-4f9874c7e0f9,physical:66/2; epidemiology:90/4; history:312/3; exams:344/5; therapeutic:515/6
adf4bd0e-a54a-4995-b523-a6cd0cba07b3,epidemiology:37/2; etiology:52/3; epidemiology:102/1; pathophysiology:168/2; history:239/6; pathophysiology:286/4; therapeutic:544/1; history:613/1; exams:613/3; therapeutic:712/3
430af42a-b091-4e4f-a434-c690c145da41,physical:30/2; epidemiology:69/1; pathophysiology:116/1; exams:196/3; therapeutic:319/3
5c6f8d82-b763-494d-b822-79256128a9d8,pathophysiology:21/3; epidemiology:165/3; history:225/4; pathophysiology:254/1; therapeutic:316/6
f6610507-0637-43ee-aca8-458229a832d2,pathophysiology:0/1; etiology:43/1
dc680cf6-0bb8-4cd4-b090-36b51ea9ef2f,pathophysiology:30/1; etiology:30/4; physical:214/2; exams:241/1; differential:280/1; exams:302/2; history:317/1; therapeutic:341/4
fe882567-7326-4c3d-938e-ba03759cecc0,pathophysiology:9/3
61d9af8b-1d37-44da-aeb0-a94514cc482d,pathophysiology:40/1; exams:74/2; epidemiology:154/1; physical:249/2; pathophysiology:314/1; epidemiology:337/1; pathophysiology:401/2; history:401/1; therapeutic:468/4; history:570/1; therapeutic:743/5; exams:954/3
4d6ab0ab-c52c-4810-b18d-0279d87118a1,epidemiology:0/3; pathophysiology:50/3; exams:120/2; therapeutic:162/4; pathophysiology:183/1; physical:301/2; history:338/5; therapeutic:454/3; history:492/1; therapeutic:521/9
3a96a729-c70e-4cac-8a87-2749e1c64cd1,epidemiology:25/1; physical:96/2; pathophysiology:161/2; history:247/5; exams:321/1; history:343/2; therapeutic:343/6
385890fc-545b-42ab-8c1e-4c23c1395fb7,physical:29/3; epidemiology:109/1; etiology:120/1; exams:157/1; history:191/4; physical:230/1; exams:249/2; therapeutic:298/3
1e8c7cc9-5975-4943-8c6b-9f78f8e59766,pathophysiology:54/3; epidemiology:275/2; physical:326/2; history:569/1; physical:598/3
fbbe1f75-6c74-4fe2-bbe2-d10ac5f49ea9,etiology:37/1; epidemiology:104/2; exams:179/1; physical:259/2; pathophysiology:347/1; physical:394/3; therapeutic:394/1; therapeutic:670/2
4c9cfb0e-2558-4713-961b-d30dc6df6212,pathophysiology:59/2; epidemiology:161/7; pathophysiology:357/1; history:430/3; therapeutic:540/1
22af1f38-f4b6-43c7-b75d-9d7babbfc105,epidemiology:53/5; pathophysiology:164/2; physical:312/3; pathophysiology:357/2; therapeutic:451/4
844a05e0-cf15-4044-8e33-735a10a93cab,physical:6/2; epidemiology:86/1; etiology:86/2; pathophysiology:111/5; history:350/5; pathophysiology:402/2; therapeutic:451/8
6693eeb6-8d16-4a27-bd7b-628a6f3a004f,physical:0/1; pathophysiology:16/1; epidemiology:54/2; pathophysiology:87/1; physical:119/1; etiology:139/1; pathophysiology:161/4; exams:285/2; pathophysiology:312/2
dc53c3b6-1c05-4dad-8824-0eed16ca294a,pathophysiology:25/1; therapeutic:65/2; pathophysiology:249/1; physical:278/2; history:353/4; pathophysiology:383/1; epidemiology:383/2; etiology:449/1; exams:528/2; therapeutic:528/1
0fe38935-dc06-4fbb-8b19-2ec1a3aff47d,epidemiology:0/2; pathophysiology:52/1; physical:126/1; pathophysiology:197/1; epidemiology:197/1
6c738375-51d1-4d96-8184-6b1cf1a0a5be,pathophysiology:107/1; physical:107/1; history:148/1; etiology:206/1; history:342/3
d03bdca7-754b-4613-a617-5d57d129610c,pathophysiology:58/5; epidemiology:222/2; pathophysiology:335/1; history:335/1; physical:402/3; pathophysiology:432/1; exams:511/1; therapeutic:547/4; pathophysiology:605/2
9f1cce88-47e2-4764-89d2-e47ff3637011,epidemiology:12/3; pathophysiology:174/8; exams:174/2; physical:402/2; physical:566/1; history:606/1
0e9fb6a5-f181-42ea-ac89-33edc8a66705,pathophysiology:8/8; etiology:74/2; epidemiology:422/1; history:467/4
654d20e1-981b-4eaa-9f4a-9a2ec6bbd512,pathophysiology:52/9; epidemiology:390/1; history:755/1
b9e2cb64-2ca6-4168-b77b-10823f5aacac,epidemiology:5/2; physical:123/2; history:165/3; physical:195/3; pathophysiology:234/2; therapeutic:340/1; exams:368/4
079a3336-29b0-43c8-b02e-034f8fa3b8e2,epidemiology:61/3; history:145/4; therapeutic:230/4; pathophysiology:317/1; exams:317/2
9e3932a5-784d-4f38-a9d7-91627d8a36cf,pathophysiology:56/2; etiology:117/1; epidemiology:131/1; history:181/5; therapeutic:243/3
078fb7ab-7576-4756-93ca-4682879ca556,epidemiology:0/1
1714a357-d53b-48c2-9226-aed4edf7d68b,pathophysiology:28/6; epidemiology:28/1; physical:318/1; exams:387/2; differential:434/1
2b943e6a-4d65-46b6-9472-75be47d39798,pathophysiology:6/3; history:46/1
c1db4e7b-1bf8-4d1b-bd47-69997b2a0718,epidemiology:20/7; etiology:20/7; pathophysiology:289/5; history:488/1; physical:516/1; therapeutic:533/1; history:584/1; pathophysiology:600/2; physical:600/1; therapeutic:709/3; differential:792/1
f33a88e1-68cc-451f-8fe8-39bbe154132c,pathophysiology:56/2; epidemiology:137/2; history:196/2; physical:231/2
b33b357b-6a64-4403-bee9-920c03ae0afb,pathophysiology:55/2; epidemiology:122/3; history:238/2; physical:260/1; therapeutic:277/1; history:339/2; exams:445/2; therapeutic:540/2
9cc254fd-e668-428a-b698-272d7b279b99,pathophysiology:33/4; etiology:98/1; differential:194/1; exams:267/1; therapeutic:310/4
31f5ca0e-5fab-4c77-8177-44626e51f605,epidemiology:26/2; pathophysiology:58/1; physical:90/1; pathophysiology:160/1; physical:181/1
b9490047-a19b-4aee-a5a8-775b322f4d46,epidemiology:38/2; pathophysiology:76/2; exams:159/2; physical:277/5; pathophysiology:465/1
bb5aebde-b784-4b83-b9f2-21fc669d2561,epidemiology:0/1; pathophysiology:44/2; physical:139/1; history:190/1; physical:200/2; therapeutic:299/1; pathophysiology:349/1; therapeutic:384/5
003f53c7-d29c-4392-9582-33f5e6d9b326,epidemiology:82/3; pathophysiology:182/7; history:418/2; physical:454/6; exams:772/2
6842aaff-c74f-4119-9941-923307865068,epidemiology:53/1; physical:121/1; history:149/1; pathophysiology:184/2; physical:349/4; pathophysiology:448/2
245e5c3e-780b-42bb-a425-4e50610657b7,pathophysiology:29/3; etiology:120/2; pathophysiology:143/1; history:213/2; therapeutic:266/1; history:322/1; pathophysiology:438/1; therapeutic:524/2
9ecfd3e5-44f5-45c3-8f2a-52d6c527ec9f,pathophysiology:32/1; physical:64/3; history:223/4; pathophysiology:274/1
a375354e-a1e7-4a3c-b492-5f6c36fe4d3a,pathophysiology:35/4; etiology:35/1; physical:211/2; history:282/5; pathophysiology:350/2
e95a3f59-1f11-4b16-a197-862eb5cc1c99,epidemiology:7/1; physical:67/1; pathophysiology:85/1; physical:123/1; pathophysiology:139/1; history:221/5
ccae2f1a-3828-4114-8672-fc3091a487d3,epidemiology:28/2; physical:102/1; pathophysiology:141/4; exams:356/4; physical:503/2; pathophysiology:638/2; history:638/1; exams:777/1
2fd88eb0-3274-4b2c-a5a7-7957bbbe528b,pathophysiology:122/1
c7c2427d-a2a8-4868-a88b-f33ffffae9ff,pathophysiology:46/4; etiology:159/2; epidemiology:266/2; history:362/3; therapeutic:362/1; physical:438/1; pathophysiology:535/1; history:556/1; exams:606/3; therapeutic:725/2
c2a804ff-8fb5-46f1-b122-43b753911796,pathophysiology:71/2; history:142/5; pathophysiology:269/1; physical:305/2; history:362/6
206684e3-a5d7-40e8-b90b-a8990def8f36,pathophysiology:74/3; epidemiology:175/3; etiology:183/2; epidemiology:270/1; exams:368/2; therapeutic:492/3; pathophysiology:526/2; history:631/1; therapeutic:779/2
fc2d3c1f-8030-4726-9370-538977810d87,physical:31/2; pathophysiology:146/1; history:236/1; physical:236/1; pathophysiology:297/2
ee71d267-8ce8-42bc-9ab1-f0c80c960d60,pathophysiology:4/1
f7440c8a-d576-47bf-9d66-ec79668a5bc7,physical:76/2; pathophysiology:192/2; epidemiology:336/1; etiology:336/1; history:350/3; physical:350/1; exams:560/3; therapeutic:766/1
e7fe72ea-6d60-4b77-996d-e35badcc6b22,therapeutic:60/1; pathophysiology:71/2; history:102/1
ea4f8276-910e-4f7e-a2b1-6bbe1e258f82,pathophysiology:58/5; epidemiology:253/1; etiology:253/1; pathophysiology:285/1; therapeutic:358/2; history:470/2; pathophysiology:504/1
8d177efd-8bba-47b8-aa67-6572698c2d77,etiology:22/1; epidemiology:34/1; pathophysiology:76/3; exams:223/5; history:327/1; therapeutic:482/5; pathophysiology:619/1; history:619/1; therapeutic:698/4
3a41816b-e904-40e2-971f-54810f355440,pathophysiology:58/2; etiology:215/1; physical:221/1; epidemiology:256/1; pathophysiology:301/1; therapeutic:349/2; history:454/4; exams:595/2
ceb6f0da-ab6b-42eb-a3bf-5b73125db627,epidemiology:6/2; pathophysiology:112/1; exams:154/1; pathophysiology:245/4; therapeutic:362/3
85db9495-d6b4-4b84-ab84-761db04964bf,epidemiology:65/1; history:102/4; physical:143/8; exams:406/3; therapeutic:548/4
f141644e-87bb-46c3-b109-539b4f34b903,pathophysiology:74/3; history:271/1; epidemiology:374/3; etiology:374/2; therapeutic:568/2; history:777/2; pathophysiology:847/3; physical:847/3
4c6155f6-de55-46cb-972c-012b82b01578,physical:57/3; epidemiology:147/3; pathophysiology:208/2; physical:380/5; pathophysiology:455/1; therapeutic:567/3; pathophysiology:606/2; exams:687/4; physical:754/1
e4b58dec-68d1-4cee-a8ab-e30d7ea340e0,epidemiology:0/1; physical:34/2; epidemiology:62/1; history:100/5; pathophysiology:129/1; exams:169/2; history:248/8; pathophysiology:451/1; therapeutic:586/7
886f0d48-aaff-4ace-9d5d-fbb306493f06,pathophysiology:80/6; etiology:277/1; physical:361/1; history:463/1; physical:463/3; history:659/2
42fd912f-c60f-4746-9f18-0c273d2a5462,pathophysiology:21/6; etiology:183/1; epidemiology:219/1; physical:246/1; history:268/2; physical:291/2; history:338/4; pathophysiology:377/1; exams:422/3; therapeutic:489/6; pathophysiology:573/1
dc304fe8-da0f-4cf2-90c1-06f1a7efdfee,pathophysiology:31/1; history:58/1; epidemiology:84/1; therapeutic:170/5
71c5749a-331f-4544-8cec-0a326628e101,therapeutic:60/3; pathophysiology:110/4; history:200/2; exams:233/6; pathophysiology:611/1; history:611/5; therapeutic:817/8
01c2bd6e-f4eb-45eb-bcde-448d638ee35d,pathophysiology:72/3; physical:137/2; epidemiology:181/1
4451f147-11e3-47a5-b9f1-1ac46d729165,epidemiology:51/3; etiology:178/2; history:249/2; exams:275/2; history:405/6; therapeutic:788/3
c06d3d96-61bc-401d-a0aa-5a0429437069,pathophysiology:79/4; exams:265/1; differential:265/1; physical:470/1; exams:523/1; epidemiology:614/2; pathophysiology:647/1
9e25af26-8264-421a-81ad-5bd5c4aae8d6,pathophysiology:11/3; epidemiology:76/2; history:133/4; physical:173/2; history:223/1; epidemiology:324/1; exams:375/4; history:562/2; therapeutic:718/5
67646e38-d1e5-453e-af1f-3be5a6c56da2,epidemiology:41/1; pathophysiology:73/1; history:264/1; therapeutic:309/1; history:487/1; pathophysiology:503/1
eb93f86b-aaa5-49b3-b4ce-9a81a72a7688,pathophysiology:35/2; history:146/5; pathophysiology:238/3; history:369/3; pathophysiology:461/2; physical:461/12
f45a9db7-ee0e-4790-b6be-1870657cb025,pathophysiology:65/5; epidemiology:304/1; etiology:304/1; physical:347/3
f7a787d5-dba2-4be2-b74e-9c5a2306f1ca,epidemiology:43/1; history:107/3; pathophysiology:117/1; exams:208/3; differential:257/1; exams:335/2; therapeutic:453/6; history:586/1
6814f9bf-6b5c-4777-9f88-9b274a2054aa,pathophysiology:11/1; history:67/4; physical:104/1; epidemiology:129/1; physical:197/2
dd5605b0-f112-4597-b15e-0c1fa94bbada,pathophysiology:75/8; history:438/2; pathophysiology:485/1; therapeutic:533/1; history:587/1; physical:615/2
f6a64a03-b43a-4501-8e6d-69853ddd7d0a,pathophysiology:47/7; exams:190/1; therapeutic:355/4
c5c4a876-49e5-4178-8a4a-53b59beca22b,pathophysiology:31/5; etiology:31/1; differential:121/1; exams:217/1; epidemiology:281/1; therapeutic:351/7; pathophysiology:518/2
eb8a340e-eac1-46bd-b11d-1712259f6c88,pathophysiology:41/3; epidemiology:188/1; physical:275/1
62b34dd7-788a-41d6-bdcf-7e6397c4eaa2,pathophysiology:30/3; history:129/1; physical:151/3; history:193/1
cd13677b-a1be-4c98-b187-7696a1e3c12c,epidemiology:63/1; exams:100/5; therapeutic:284/5; history:423/1; therapeutic:535/2
a05b9720-ba34-409b-b6a2-61ee18c1829f,physical:36/2; etiology:85/1; physical:135/2; history:172/2; exams:337/4; therapeutic:415/5; pathophysiology:440/1
53aa3d3d-6efa-4a86-b205-999c935d6abe,pathophysiology:63/2; epidemiology:143/1; exams:251/2; history:347/1; therapeutic:347/3; pathophysiology:459/1; history:459/1
e7a228bd-21df-4962-9d6c-3348faa7b3f4,exams:126/1; differential:126/1; epidemiology:237/3; physical:430/2; history:503/7; therapeutic:638/7; pathophysiology:827/1; history:827/4
dcb68913-51e5-4348-8b99-c0d5fbe60c21,pathophysiology:56/4; physical:276/1; epidemiology:355/1; history:444/3; physical:466/2; therapeutic:534/1; exams:574/2
4392f97d-2a53-4f8b-a317-7e29b2cc24f5,pathophysiology:0/1; physical:0/1; epidemiology:62/3; etiology:62/3; therapeutic:145/2; history:229/1; exams:229/1
cf665d6c-6eee-44d2-a94d-22c98b9170cc,pathophysiology:42/1; epidemiology:80/1; history:155/3; physical:220/2; exams:289/4; history:391/1; therapeutic:443/6
04e6a9df-ba49-40e7-bf30-993433818c2e,epidemiology:6/3; pathophysiology:121/2; history:184/2; physical:252/2; exams:307/1; pathophysiology:348/2; history:348/2; therapeutic:395/2
ef72cc19-a927-4725-83ae-0608e9976c96,epidemiology:44/2; pathophysiology:89/2; history:192/2; pathophysiology:316/1; physical:389/1; pathophysiology:404/1; exams:420/2; history:454/2; exams:472/1
f98e69ee-fda6-4b1c-a8a9-c20b92630cb6,physical:55/2; epidemiology:102/2; pathophysiology:149/1; physical:240/1; pathophysiology:274/3; physical:407/1; history:446/2; therapeutic:513/3; pathophysiology:532/2; history:532/1; therapeutic:720/2
a8a3ccea-ed1e-405c-9a9a-4c8ac2de3501,epidemiology:37/1; therapeutic:50/1; pathophysiology:96/4
323fd190-76ac-4e8a-a305-6266e4758ec3,
ff1738a5-c23a-44f3-81c9-187d87f7e973,pathophysiology:0/3
8a3dbca5-4afa-48bc-ad36-9a16da0d42c8,etiology:40/3; pathophysiology:89/1; history:138/5; physical:236/6; pathophysiology:395/1
36e89f65-6a91-47c7-9ab6-bc65deb2c3b2,pathophysiology:51/3; epidemiology:138/1; pathophysiology:183/4; history:183/2; therapeutic:255/2
9c4cd485-daad-4697-9189-08d0f0339335,epidemiology:7/2; therapeutic:45/3; exams:149/4; pathophysiology:227/1; therapeutic:278/4
fdc70fc1-aff2-4d2a-9fb0-d53f521d50f5,epidemiology:48/1; pathophysiology:78/2
10237b98-b11b-4ea3-988b-6601f68a0e21,epidemiology:74/1; exams:89/1; history:136/1; therapeutic:227/3
55ca5ab7-db4b-49d9-abca-ec242743dcb4,pathophysiology:35/2; epidemiology:189/1; pathophysiology:236/1; etiology:236/1; physical:347/1; history:381/1; physical:392/2; exams:463/1; therapeutic:567/1; etiology:604/1; therapeutic:617/5
3155e43e-9978-4d19-9f03-4cc69dfd6718,pathophysiology:48/1; etiology:116/2; pathophysiology:203/1; history:277/4; therapeutic:316/5
b8c98ef1-58a8-4ab2-842b-7d3b7cbdff50,epidemiology:54/2; pathophysiology:167/1; history:167/1; therapeutic:189/1; epidemiology:212/1; pathophysiology:261/1; differential:261/2; pathophysiology:346/4; history:368/1; epidemiology:517/1; therapeutic:577/2; physical:658/1
96bf432e-dffe-4691-967b-2ef3b9bec499,pathophysiology:28/3
796b97c6-3be4-4aed-ade8-7ad7499ad4ee,history:61/4; pathophysiology:103/2; etiology:176/2; epidemiology:243/1; exams:308/2; pathophysiology:420/1; epidemiology:420/1; therapeutic:502/5; pathophysiology:693/1; history:693/1
db84f041-b522-4023-9b67-9d53264c8146,epidemiology:23/1; etiology:57/1; epidemiology:81/2; history:198/4; therapeutic:382/1; history:471/1; therapeutic:495/1
b6e0b073-8105-4510-aa89-86b07cc945c5,epidemiology:28/3; etiology:28/1; etiology:76/1; exams:121/3; therapeutic:246/8
8bd2834e-c969-44da-bd66-d0bad0b90527,physical:38/2; etiology:68/3; history:166/4; exams:249/4; therapeutic:360/3
131ffb09-9bb5-4bc9-8e86-4b9539df0e89,physical:49/2; pathophysiology:83/3
4ad77de2-391e-4f89-aa0b-6dc1893d8d80,physical:97/3; pathophysiology:140/4; history:317/1; pathophysiology:327/2
d3c14727-6e53-4d59-8a31-0d41d5489540,physical:23/7; history:50/1; exams:111/1; pathophysiology:222/1; history:222/1; epidemiology:276/1; pathophysiology:304/2; exams:392/2; physical:462/1; therapeutic:515/1; pathophysiology:543/2; therapeutic:657/1
7f4c85a2-01ca-413d-8ef1-f98a3a7e10c1,epidemiology:0/1; physical:43/2; exams:82/1; physical:110/1; pathophysiology:140/1; history:160/3; pathophysiology:181/2; physical:295/2
19118e71-831d-446c-8906-d0aad1255695,pathophysiology:19/2; physical:207/2; etiology:250/4; pathophysiology:363/5
c5a99bcf-2217-491a-acd9-91fa7c798935,pathophysiology:0/7
7f05489d-f22c-4fd5-b8be-95de953a2e3c,pathophysiology:87/2; epidemiology:191/3; history:322/2; physical:394/1; exams:394/1; differential:475/1; therapeutic:572/8; history:606/2
8b60b109-15db-4ba0-a458-4b8d2cd12e17,pathophysiology:41/1; therapeutic:94/1; epidemiology:137/1
29a1899d-992f-443d-a91a-6cbc28eb2d69,epidemiology:43/1; pathophysiology:128/2; physical:207/1; exams:264/5
56560e9d-d56e-46c5-8afa-319eec3d65dc,pathophysiology:54/2; etiology:157/3; pathophysiology:296/3
d7f7820d-aee7-4fc9-897f-367925130015,pathophysiology:38/1; epidemiology:110/1; history:159/2; physical:211/2; exams:283/2; therapeutic:358/3
2e0296a8-2206-4433-9fb5-d03492538af8,epidemiology:314/2; etiology:314/1; history:549/1
07cac9ed-94fb-40d8-9f47-46d9a7acdfc4,pathophysiology:9/1; history:81/1; pathophysiology:117/1; history:171/1
b22ef5e7-f254-4fe4-a410-1de072797ae8,etiology:8/1; pathophysiology:37/3
dfd532e0-b44f-445c-900f-914adbba0497,pathophysiology:5/1; exams:46/2; therapeutic:151/1; history:218/1
e5103961-6108-4726-ba5e-a988a564d286,etiology:0/1; pathophysiology:31/1; history:78/2; differential:93/1; pathophysiology:128/1; physical:162/2; therapeutic:264/1; exams:295/4
ba7064ac-b81f-48b8-9f64-a4a0bffed7e8,epidemiology:5/1; physical:68/5; history:231/2; epidemiology:250/1; therapeutic:307/4; pathophysiology:450/1
2c09cf72-b724-4999-8dfb-ed54da3d814d,pathophysiology:27/1; exams:87/2; pathophysiology:140/2; epidemiology:209/2; pathophysiology:352/4; exams:352/1; therapeutic:390/1; history:611/1; therapeutic:760/1; history:779/1
80e319ed-b8ea-4a90-b7da-fb9bb1e13180,pathophysiology:70/1; epidemiology:127/5; etiology:127/1; pathophysiology:342/1; history:342/5; physical:559/1; exams:659/2
7f00ef4d-5743-46b6-9c58-f150f3081b39,epidemiology:11/4; etiology:56/2; pathophysiology:183/1; exams:252/3; history:342/2; physical:389/1; pathophysiology:432/2; history:484/2; therapeutic:598/3
9a00b85f-caf5-4554-989b-7c82efcffaec,physical:45/3
1f8ff8f6-ba38-4b2c-86a3-bd1416a2b6cc,epidemiology:52/4; history:163/2; therapeutic:263/3; history:354/5; therapeutic:633/1; exams:705/1; therapeutic:781/4
1544c784-253f-4bcb-8a98-caeacbcf7e09,pathophysiology:36/3; epidemiology:114/1; history:137/1; exams:263/2; therapeutic:315/2
3ef61b53-ca9e-4bef-9295-cdf8dd8854d1,epidemiology:56/2; history:120/5; pathophysiology:219/1; physical:293/1; exams:356/4; therapeutic:486/1; differential:557/1; therapeutic:686/2; differential:755/1
05dee518-259b-45da-bd76-f5c78d99bfcb,epidemiology:46/5; pathophysiology:338/4; history:477/3; physical:523/2; epidemiology:577/1; history:577/3; pathophysiology:611/2; therapeutic:692/3
df8f88b8-943c-4ec9-8d04-9022f252d1f0,pathophysiology:97/5
4737aebd-c515-4676-b78b-c3c487593fdd,pathophysiology:11/1; history:68/4; epidemiology:128/2; physical:226/4
dcf01efb-469f-498b-85f7-5be557fc11da,therapeutic:28/1; epidemiology:75/1; etiology:123/1; exams:152/3; therapeutic:228/5; pathophysiology:427/1; differential:427/1; therapeutic:521/1
8af86408-d1da-419c-b437-2113f21c1cf4,pathophysiology:45/2; history:118/5; epidemiology:210/1; exams:274/1; physical:318/2
b9b6928c-c6a6-41a8-a19a-a44fce570414,epidemiology:17/2; therapeutic:56/2; history:140/6
2f2824b2-432f-403a-b001-8d3b941bcc75,epidemiology:7/2; pathophysiology:84/2; physical:170/2; exams:249/2; therapeutic:333/2; pathophysiology:374/4; epidemiology:374/1
b9b5855a-5b6c-45f5-a1d5-1fcff9d3d233,pathophysiology:23/5
724867f6-c3dd-4c94-a564-5592b2b76059,epidemiology:16/2; physical:138/3; history:346/1; physical:374/1; history:438/2; physical:451/1; exams:515/1
