annotation id,objective test score,organization level,global score,categories ordered,self order grouped,self order score,normalized self order score,category statistics,pathophysiology,epidemiology,etiology,history,physical,exams,differential,therapeutic,used categories,total annotations,ideas,computed score,cluster kmeans emb,cluster kmeans 3 emb,cluster kmeans cat,cluster kmeans 3 cat,cluster agg emb,cluster agg 3 emb,cluster agg cat,cluster agg 3 cat,cluster gmm emb,cluster gmm 3 emb,cluster gmm cat,cluster gmm 3 cat,cluster birch emb,cluster birch 3 emb,cluster birch cat,cluster birch 3 cat,year
385890fc-545b-42ab-8c1e-4c23c1395fb7,83,3.0,5.0,"[[1, 22, 2], [3, 109, 2], [6, 157, 1], [4, 182, 3], [5, 230, 1], [6, 249, 1], [5, 268, 1], [8, 298, 3]]",pathophysiology:22/2; etiology:109/2; exams:157/3; history:182/3; physical:230/3; exams:249/1; physical:268/1; therapeutic:298/3,2,0.5625,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 2, 'history': 3, 'physical': 2, 'exams': 2, 'differential': 0, 'therapeutic': 3, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",2,0,2,3,2,2,0,3,6,8,8,6.65,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,5.0
3885c137-371e-421e-9ccf-b298b0ac2d94,67,3.0,6.0,"[[1, 18, 2], [6, 94, 1], [1, 125, 1], [3, 143, 2], [2, 196, 1], [4, 203, 3], [1, 272, 1], [3, 301, 2], [6, 362, 3], [1, 423, 1], [6, 459, 1], [8, 475, 2]]",pathophysiology:18/8; exams:94/7; pathophysiology:125/1; etiology:143/6; epidemiology:196/1; history:203/3; pathophysiology:272/1; etiology:301/2; exams:362/3; pathophysiology:423/1; exams:459/1; therapeutic:475/2,5,0.4374999999999999,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 4, 'history': 3, 'physical': 0, 'exams': 5, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 12, 'ideas': 12}",5,1,4,3,0,5,0,2,6,12,12,6.35,2,2,2,2,2,2,1,1,2,2,0,0,2,2,2,2,4.0
3967a6b0-59cd-4a76-9422-bfada68b4429,78,3.0,6.0,"[[1, 9, 2], [3, 177, 1], [6, 256, 2], [8, 344, 1], [4, 405, 1], [8, 451, 7], [1, 690, 1], [4, 734, 1], [3, 778, 1]]",pathophysiology:9/4; etiology:177/3; exams:256/2; therapeutic:344/15; history:405/3; therapeutic:451/7; pathophysiology:690/1; history:734/1; etiology:778/1,4,0.3472222222222222,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 8, 'used categories': 5, 'total annotations': 9, 'ideas': 9}",3,0,2,2,0,2,0,8,5,9,9,6.9,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,5.0
39fcab25-864b-45d8-a485-5431b4986895,50,1.0,2.0,"[[1, 13, 1], [3, 65, 2]]",pathophysiology:13/1; etiology:65/2,0,0.25,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",1,0,2,0,0,0,0,0,2,2,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.0
3a3a80c1-3691-4b63-8685-3015bbd11b41,81,2.0,4.0,"[[1, 5, 1], [2, 42, 1], [1, 84, 1], [8, 114, 2], [1, 229, 2], [4, 265, 1], [6, 279, 1], [1, 285, 2]]",pathophysiology:5/11; epidemiology:42/1; pathophysiology:84/1; therapeutic:114/2; pathophysiology:229/2; history:265/1; exams:279/1; pathophysiology:285/2,3,0.390625,"{'pathophysiology': 6, 'epidemiology': 1, 'etiology': 0, 'history': 1, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",6,1,0,1,0,1,0,2,5,8,8,6.05,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,6.0
3a41816b-e904-40e2-971f-54810f355440,46,3.0,6.0,[],,0,0.0,"{'pathophysiology': 0, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 0, 'total annotations': 0, 'ideas': 1}",0,0,0,0,0,0,0,0,0,0,1,5.3,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1.0
3a96a729-c70e-4cac-8a87-2749e1c64cd1,83,3.0,7.0,"[[3, 35, 2], [1, 96, 4], [4, 233, 4], [6, 297, 3], [4, 383, 1], [8, 439, 5]]",etiology:35/2; pathophysiology:96/4; history:233/6; exams:297/3; history:383/1; therapeutic:439/5,1,0.5208333333333334,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 2, 'history': 5, 'physical': 0, 'exams': 3, 'differential': 0, 'therapeutic': 5, 'used categories': 5, 'total annotations': 6, 'ideas': 6}",4,0,2,5,0,3,0,5,5,6,6,7.65,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,5.0
3afca8c4-990e-47c5-b692-974692f5c42c,55,1.0,1.0,"[[1, 77, 3], [4, 179, 1], [3, 200, 2], [2, 261, 1]]",pathophysiology:77/3; history:179/1; etiology:200/2; epidemiology:261/1,0,0.5,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 2, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",3,1,2,1,0,0,0,0,4,4,4,3.25,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,2,1.0
3c0e6e3a-59f8-4c1d-96fd-4ac6d77afe73,45,2.0,6.0,"[[1, 23, 1], [4, 80, 1], [3, 165, 3], [1, 259, 3], [6, 354, 2], [4, 433, 3], [8, 493, 1], [4, 516, 1]]",pathophysiology:23/7; history:80/9; etiology:165/3; pathophysiology:259/3; exams:354/2; history:433/3; therapeutic:493/1; history:516/1,3,0.390625,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 3, 'history': 5, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 1, 'used categories': 5, 'total annotations': 8, 'ideas': 8}",4,0,3,5,0,2,0,1,5,8,8,5.25,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,5.0
3c5a6d53-90cf-4dea-9625-7fa2c70b366f,76,3.0,5.0,"[[3, 18, 2], [1, 59, 1], [3, 105, 1], [5, 139, 1], [7, 189, 1], [6, 218, 1], [5, 256, 1]]",etiology:18/4; pathophysiology:59/1; etiology:105/1; physical:139/3; differential:189/1; exams:218/1; physical:256/1,2,0.4464285714285714,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 3, 'history': 0, 'physical': 2, 'exams': 1, 'differential': 1, 'therapeutic': 0, 'used categories': 5, 'total annotations': 7, 'ideas': 7}",1,0,3,0,2,1,1,0,5,7,7,6.3,2,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,5.0
3e160235-9434-4ad0-a9ef-f1961da47733,49,2.0,2.0,"[[1, 208, 5], [4, 448, 1], [1, 455, 1], [6, 461, 2], [1, 471, 1], [4, 477, 1], [1, 484, 1], [5, 490, 1], [1, 495, 1]]",pathophysiology:208/13; history:448/3; pathophysiology:455/1; exams:461/2; pathophysiology:471/1; history:477/1; pathophysiology:484/1; physical:490/1; pathophysiology:495/1,5,0.2222222222222222,"{'pathophysiology': 9, 'epidemiology': 0, 'etiology': 0, 'history': 2, 'physical': 1, 'exams': 2, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 9, 'ideas': 9}",9,0,0,2,1,2,0,0,4,9,9,3.45,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,1.0
3e1ed1f8-05c9-43d6-ade3-d5767339fb2e,54,1.0,1.0,"[[1, 18, 3]]",pathophysiology:18/3,0,0.125,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",3,0,0,0,0,0,0,0,1,1,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
3e663aa5-b913-4115-a0ad-38c8f3e24cae,82,3.0,7.0,"[[1, 2, 5], [3, 199, 1], [4, 227, 1], [6, 258, 2], [8, 384, 1], [5, 407, 1], [7, 446, 2], [8, 513, 2]]",pathophysiology:2/5; etiology:199/1; history:227/1; exams:258/2; therapeutic:384/5; physical:407/1; differential:446/2; therapeutic:513/2,1,0.765625,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 1, 'exams': 2, 'differential': 2, 'therapeutic': 3, 'used categories': 7, 'total annotations': 8, 'ideas': 8}",5,0,1,1,1,2,2,3,7,8,8,7.6,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,6.0
3e89995a-996e-41d4-9d8c-fd6dfd20bfc2,42,1.0,1.0,"[[1, 7, 2]]",pathophysiology:7/2,0,0.125,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",2,0,0,0,0,0,0,0,1,1,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3ea359a8-743a-423e-b21c-721da7bd7e3d,53,2.0,3.0,"[[1, 18, 1], [3, 85, 1], [1, 107, 1], [3, 160, 1], [1, 191, 1], [7, 252, 2]]",pathophysiology:18/5; etiology:85/3; pathophysiology:107/1; etiology:160/1; pathophysiology:191/1; differential:252/2,3,0.1875,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 2, 'therapeutic': 0, 'used categories': 3, 'total annotations': 6, 'ideas': 6}",3,0,2,0,0,0,2,0,3,6,6,4.15,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2.0
3ef61b53-ca9e-4bef-9295-cdf8dd8854d1,62,3.0,8.0,"[[1, 30, 1], [3, 78, 1], [2, 93, 1], [1, 120, 4], [5, 258, 2], [6, 334, 2], [1, 391, 3], [8, 501, 1], [7, 557, 2], [2, 646, 1], [3, 669, 1], [8, 697, 1], [3, 740, 1], [7, 764, 2], [2, 871, 1], [7, 895, 1]]",pathophysiology:30/15; etiology:78/5; epidemiology:93/5; pathophysiology:120/4; physical:258/2; exams:334/2; pathophysiology:391/3; therapeutic:501/3; differential:557/6; epidemiology:646/1; etiology:669/1; therapeutic:697/1; etiology:740/1; differential:764/2; epidemiology:871/1; differential:895/1,8,0.4375,"{'pathophysiology': 8, 'epidemiology': 3, 'etiology': 3, 'history': 0, 'physical': 2, 'exams': 2, 'differential': 5, 'therapeutic': 2, 'used categories': 7, 'total annotations': 16, 'ideas': 16}",8,3,3,0,2,2,5,2,7,16,16,7.1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3.0
41316e0a-d3d1-4187-b99d-a4dc41c64cec,37,2.0,5.0,"[[1, 61, 1], [3, 86, 2], [1, 141, 3], [5, 327, 1], [4, 412, 1], [5, 436, 1], [1, 479, 1]]",pathophysiology:61/9; etiology:86/2; pathophysiology:141/3; physical:327/3; history:412/1; physical:436/1; pathophysiology:479/1,3,0.2857142857142857,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 2, 'history': 1, 'physical': 2, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 7, 'ideas': 7}",5,0,2,1,2,0,0,0,4,7,7,4.35,2,2,1,1,2,2,0,0,2,2,0,0,2,2,2,2,3.0
42064bdf-b259-4bb6-b311-3290c2192ba7,73,3.0,7.0,"[[6, 33, 2], [8, 113, 1], [1, 130, 3], [3, 253, 1], [2, 337, 1], [4, 383, 1], [5, 405, 1], [6, 452, 2], [4, 562, 1]]",exams:33/6; therapeutic:113/1; pathophysiology:130/3; etiology:253/1; epidemiology:337/1; history:383/3; physical:405/1; exams:452/2; history:562/1,2,0.6805555555555556,"{'pathophysiology': 3, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 1, 'exams': 4, 'differential': 0, 'therapeutic': 1, 'used categories': 7, 'total annotations': 9, 'ideas': 9}",3,1,1,2,1,4,0,1,7,9,9,7.15,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,4.0
42482cf2-eefd-438e-8790-9641c96ce6fe,52,1.0,1.0,"[[3, 34, 1], [1, 89, 2]]",etiology:34/1; pathophysiology:89/2,0,0.25,"{'pathophysiology': 2, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",2,0,1,0,0,0,0,0,2,2,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.0
42fd912f-c60f-4746-9f18-0c273d2a5462,72,3.0,6.0,"[[1, 83, 3], [3, 183, 2], [5, 246, 7], [6, 422, 2], [7, 451, 1], [8, 489, 2]]",pathophysiology:83/3; etiology:183/2; physical:246/7; exams:422/2; differential:451/1; therapeutic:489/2,0,0.75,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 7, 'exams': 2, 'differential': 1, 'therapeutic': 2, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",3,0,2,0,7,2,1,2,6,6,6,6.6,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,4.0
430af42a-b091-4e4f-a434-c690c145da41,85,3.0,6.0,"[[1, 18, 3], [3, 93, 1], [1, 116, 1], [5, 158, 1], [6, 196, 1], [8, 249, 1], [6, 281, 1], [8, 319, 1], [3, 364, 1]]",pathophysiology:18/5; etiology:93/3; pathophysiology:116/1; physical:158/1; exams:196/3; therapeutic:249/3; exams:281/1; therapeutic:319/1; etiology:364/1,4,0.3472222222222222,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 1, 'exams': 2, 'differential': 0, 'therapeutic': 2, 'used categories': 5, 'total annotations': 9, 'ideas': 9}",4,0,2,0,1,2,0,2,5,9,9,7.25,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,5.0
4392f97d-2a53-4f8b-a317-7e29b2cc24f5,70,2.0,3.0,"[[3, 70, 4], [8, 145, 2], [4, 229, 1], [6, 254, 1], [4, 269, 1]]",etiology:70/4; therapeutic:145/2; history:229/3; exams:254/1; history:269/1,1,0.4,"{'pathophysiology': 0, 'epidemiology': 0, 'etiology': 4, 'history': 2, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 5, 'ideas': 5}",0,0,4,2,0,1,0,2,4,5,5,5.0,2,2,1,1,2,2,0,0,2,2,0,0,2,2,2,2,4.0
4430ebd8-5c1f-43b5-9bfa-1ae688c49af8,36,2.0,4.0,"[[1, 46, 4], [8, 337, 2]]",pathophysiology:46/4; therapeutic:337/2,0,0.25,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 2, 'used categories': 2, 'total annotations': 2, 'ideas': 2}",4,0,0,0,0,0,0,2,2,2,2,3.8,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,2,1.0
4451f147-11e3-47a5-b9f1-1ac46d729165,96,3.0,7.0,"[[1, 2, 1], [2, 67, 1], [4, 101, 1], [3, 165, 1], [5, 237, 1], [6, 275, 1], [8, 357, 1], [4, 405, 1], [5, 449, 1], [4, 483, 1], [5, 544, 1], [6, 559, 1], [5, 585, 1], [4, 642, 2], [7, 768, 1], [8, 812, 4]]",pathophysiology:2/1; epidemiology:67/1; history:101/9; etiology:165/1; physical:237/5; exams:275/3; therapeutic:357/9; history:405/1; physical:449/1; history:483/1; physical:544/1; exams:559/1; physical:585/1; history:642/2; differential:768/1; therapeutic:812/4,7,0.5625,"{'pathophysiology': 1, 'epidemiology': 1, 'etiology': 1, 'history': 5, 'physical': 4, 'exams': 2, 'differential': 1, 'therapeutic': 5, 'used categories': 8, 'total annotations': 16, 'ideas': 16}",1,1,1,5,4,2,1,5,8,16,16,8.3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.0
46423d41-ca91-4be6-a5c4-58f3f553a2d4,64,3.0,6.0,"[[1, 57, 3], [3, 412, 1], [1, 452, 1], [6, 466, 1], [3, 537, 1], [8, 556, 2], [1, 664, 1]]",pathophysiology:57/7; etiology:412/3; pathophysiology:452/1; exams:466/1; etiology:537/1; therapeutic:556/2; pathophysiology:664/1,3,0.2857142857142857,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 1, 'differential': 0, 'therapeutic': 2, 'used categories': 4, 'total annotations': 7, 'ideas': 7}",5,0,2,0,0,1,0,2,4,7,7,6.2,2,2,1,1,2,2,0,0,2,2,0,0,2,2,2,2,3.0
46468e57-35ca-4cc8-84d5-6a8eda0c864c,53,3.0,6.0,"[[3, 88, 1], [1, 132, 3], [5, 265, 2], [8, 381, 1], [7, 469, 1]]",etiology:88/1; pathophysiology:132/3; physical:265/2; therapeutic:381/1; differential:469/1,0,0.625,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 2, 'exams': 0, 'differential': 1, 'therapeutic': 1, 'used categories': 5, 'total annotations': 5, 'ideas': 5}",3,0,1,0,2,0,1,1,5,5,5,5.65,2,2,1,1,2,2,0,0,2,2,1,1,2,2,2,2,6.0
467a0d20-9fc4-4c99-9501-408ebeda76d4,62,2.0,6.0,"[[4, 288, 6]]",history:288/6,0,0.125,"{'pathophysiology': 0, 'epidemiology': 0, 'etiology': 0, 'history': 6, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",0,0,0,6,0,0,0,0,1,1,1,6.1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4.0
47101c06-fd69-47de-9a07-9fddb62a34ab,71,3.0,7.0,"[[1, 6, 3], [5, 189, 3], [3, 246, 4], [6, 468, 2], [8, 568, 1], [6, 590, 2], [1, 654, 1], [4, 673, 1]]",pathophysiology:6/5; physical:189/3; etiology:246/4; exams:468/6; therapeutic:568/1; exams:590/2; pathophysiology:654/1; history:673/1,2,0.5625,"{'pathophysiology': 4, 'epidemiology': 0, 'etiology': 4, 'history': 1, 'physical': 3, 'exams': 4, 'differential': 0, 'therapeutic': 1, 'used categories': 6, 'total annotations': 8, 'ideas': 8}",4,0,4,1,3,4,0,1,6,8,8,7.05,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,6.0
4737aebd-c515-4676-b78b-c3c487593fdd,52,3.0,4.0,"[[1, 18, 1], [3, 128, 2], [5, 167, 1], [6, 213, 4]]",pathophysiology:18/1; etiology:128/2; physical:167/1; exams:213/4,0,0.5,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 2, 'history': 0, 'physical': 1, 'exams': 4, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",1,0,2,0,1,4,0,0,4,4,4,4.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.0
47824dbf-34cf-4443-82bc-778d5e80fa80,76,2.0,5.0,"[[1, 7, 5], [6, 268, 2], [8, 376, 3]]",pathophysiology:7/5; exams:268/2; therapeutic:376/3,0,0.375,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 2, 'differential': 0, 'therapeutic': 3, 'used categories': 3, 'total annotations': 3, 'ideas': 3}",5,0,0,0,0,2,0,3,3,3,3,6.3,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,2,3.0
47da724f-ebb2-4e51-9e88-c2ff69d67cf6,61,3.0,6.0,"[[3, 7, 1], [1, 80, 1], [5, 163, 2], [6, 219, 1], [4, 318, 1], [8, 352, 4]]",etiology:7/1; pathophysiology:80/1; physical:163/2; exams:219/1; history:318/1; therapeutic:352/4,0,0.75,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 4, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",1,0,1,1,2,1,0,4,6,6,6,6.05,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,5.0
48a27ae3-49d8-47f5-be88-dfe7645a344b,71,3.0,7.0,"[[3, 109, 1], [1, 145, 3], [4, 284, 1], [5, 323, 5], [6, 502, 1], [8, 574, 2]]",etiology:109/1; pathophysiology:145/3; history:284/1; physical:323/5; exams:502/1; therapeutic:574/2,0,0.75,"{'pathophysiology': 3, 'epidemiology': 0, 'etiology': 1, 'history': 1, 'physical': 5, 'exams': 1, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 6, 'ideas': 6}",3,0,1,1,5,1,0,2,6,6,6,7.05,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,5.0
498da349-a516-48cb-b7c7-7d406697dadc,78,2.0,6.0,"[[3, 44, 1], [4, 86, 1], [8, 155, 1], [1, 192, 1], [8, 208, 4], [5, 353, 2], [6, 406, 1], [5, 430, 1], [4, 485, 1], [8, 548, 3]]",etiology:44/1; history:86/3; therapeutic:155/15; pathophysiology:192/1; therapeutic:208/4; physical:353/4; exams:406/1; physical:430/1; history:485/1; therapeutic:548/3,4,0.4499999999999999,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 1, 'history': 2, 'physical': 3, 'exams': 1, 'differential': 0, 'therapeutic': 8, 'used categories': 6, 'total annotations': 10, 'ideas': 10}",1,0,1,2,3,1,0,8,6,10,10,6.9,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,4.0
499ec1b0-8d51-4e22-905a-b58eed06a467,69,2.0,3.0,"[[1, 13, 1], [3, 90, 4], [8, 268, 1], [4, 343, 1]]",pathophysiology:13/1; etiology:90/4; therapeutic:268/1; history:343/1,0,0.5,"{'pathophysiology': 1, 'epidemiology': 0, 'etiology': 4, 'history': 1, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 1, 'used categories': 4, 'total annotations': 4, 'ideas': 4}",1,0,4,1,0,0,0,1,4,4,4,4.95,2,2,0,0,2,2,0,0,2,2,0,0,2,2,2,2,4.0
4a064a83-a904-44d9-a6dd-30191c8dece2,52,2.0,4.0,"[[1, 33, 1], [3, 110, 1], [1, 161, 4], [2, 314, 1], [3, 340, 1], [8, 349, 5]]",pathophysiology:33/9; etiology:110/3; pathophysiology:161/4; epidemiology:314/1; etiology:340/1; therapeutic:349/5,2,0.3333333333333333,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 2, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 5, 'used categories': 4, 'total annotations': 6, 'ideas': 6}",5,1,2,0,0,0,0,5,4,6,6,4.6,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,2.0
4a922ef2-faa8-475b-aca4-c6a0d5fbdd4a,72,2.0,6.0,"[[1, 3, 1], [3, 48, 1], [1, 112, 2], [5, 336, 1], [1, 406, 3], [5, 510, 1], [1, 548, 1], [6, 575, 1]]",pathophysiology:3/13; etiology:48/1; pathophysiology:112/2; physical:336/3; pathophysiology:406/3; physical:510/1; pathophysiology:548/1; exams:575/1,4,0.25,"{'pathophysiology': 7, 'epidemiology': 0, 'etiology': 1, 'history': 0, 'physical': 2, 'exams': 1, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 8, 'ideas': 8}",7,0,1,0,2,1,0,0,4,8,8,6.6,2,2,1,1,0,0,1,1,2,2,0,0,1,1,1,1,5.0
4ad77de2-391e-4f89-aa0b-6dc1893d8d80,75,3.0,6.0,"[[1, 97, 9]]",pathophysiology:97/9,0,0.125,"{'pathophysiology': 9, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 1, 'total annotations': 1, 'ideas': 1}",9,0,0,0,0,0,0,0,1,1,1,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
4ae778e7-ed90-4808-b329-785edc6b93d1,63,2.0,4.0,"[[1, 10, 5], [5, 154, 1], [1, 206, 2], [6, 260, 2], [1, 303, 3], [6, 447, 1], [1, 493, 1]]",pathophysiology:10/17; physical:154/1; pathophysiology:206/2; exams:260/4; pathophysiology:303/3; exams:447/1; pathophysiology:493/1,4,0.1607142857142857,"{'pathophysiology': 11, 'epidemiology': 0, 'etiology': 0, 'history': 0, 'physical': 1, 'exams': 3, 'differential': 0, 'therapeutic': 0, 'used categories': 3, 'total annotations': 7, 'ideas': 7}",11,0,0,0,1,3,0,0,3,7,7,5.15,2,2,1,1,0,0,1,1,2,2,0,0,1,1,1,1,4.0
4b627188-94a3-4c2e-83e3-69d7002b6ce9,53,2.0,3.0,"[[1, 2, 2], [3, 79, 2], [1, 133, 1], [4, 154, 1], [1, 203, 1], [4, 258, 1], [1, 305, 2], [2, 363, 2]]",pathophysiology:2/10; etiology:79/2; pathophysiology:133/1; history:154/3; pathophysiology:203/1; history:258/1; pathophysiology:305/2; epidemiology:363/2,4,0.25,"{'pathophysiology': 6, 'epidemiology': 2, 'etiology': 2, 'history': 2, 'physical': 0, 'exams': 0, 'differential': 0, 'therapeutic': 0, 'used categories': 4, 'total annotations': 8, 'ideas': 8}",6,2,2,2,0,0,0,0,4,8,8,4.15,2,2,1,1,2,2,0,0,2,2,2,2,2,2,2,2,1.0
4bde6f8b-2da2-41b0-b681-b2c4589d182a,87,3.0,7.0,"[[1, 7, 1], [3, 59, 2], [1, 157, 4], [4, 297, 1], [5, 316, 1], [6, 362, 2], [8, 567, 2]]",pathophysiology:7/9; etiology:59/2; pathophysiology:157/4; history:297/1; physical:316/1; exams:362/2; therapeutic:567/2,1,0.6428571428571429,"{'pathophysiology': 5, 'epidemiology': 0, 'etiology': 2, 'history': 1, 'physical': 1, 'exams': 2, 'differential': 0, 'therapeutic': 2, 'used categories': 6, 'total annotations': 7, 'ideas': 7}",5,0,2,1,1,2,0,2,6,7,7,7.85,2,2,1,1,2,2,1,1,2,2,0,0,2,2,2,2,5.0
4c072a15-2f4d-4b14-a9d3-8108538c1fcd,83,3.0,7.0,"[[1, 10, 4], [6, 142, 2], [1, 195, 1], [6, 214, 1], [4, 284, 1], [3, 320, 1], [5, 336, 4], [4, 395, 1], [2, 406, 1], [8, 452, 4]]",pathophysiology:10/6; exams:142/4; pathophysiology:195/1; exams:214/1; history:284/3; etiology:320/1; physical:336/4; history:395/1; epidemiology:406/1; therapeutic:452/4,3,0.6124999999999999,"{'pathophysiology': 5, 'epidemiology': 1, 'etiology': 1, 'history': 2, 'physical': 4, 'exams': 3, 'differential': 0, 'therapeutic': 4, 'used categories': 7, 'total annotations': 10, 'ideas': 10}",5,1,1,2,4,3,0,4,7,10,10,7.65,2,2,2,2,2,2,1,1,2,2,0,0,2,2,2,2,6.0
