annotation id,categories ordered
b8e625cd-8fbe-4bc6-a538-53bc67db9a67,pathophysiology:20/1; epidemiology:57/4; etiology:118/2; pathophysiology:185/3; history:360/2; physical:428/1; exams:492/2; differential:524/1; therapeutic:580/5; history:768/1;
fbbe1f75-6c74-4fe2-bbe2-d10ac5f49ea9,pathophysiology:45/1; history:64/1; etiology:104/1; epidemiology:104/1; history:116/2; exams:179/2; physical:259/2; pathophysiology:335/1; exams:394/1; therapeutic:516/2; pathophysiology:564/3; therapeutic:640/3;
ff1738a5-c23a-44f3-81c9-187d87f7e973,pathophysiology:17/3;
67646e38-d1e5-453e-af1f-3be5a6c56da2,epidemiology:41/1; pathophysiology:168/1; history:264/1; therapeutic:322/1; history:394/3; pathophysiology:503/1;
cd13677b-a1be-4c98-b187-7696a1e3c12c,pathophysiology:17/1; etiology:63/1; epidemiology:63/1; exams:80/3; differential:135/1; history:205/1; therapeutic:224/7; history:423/3; therapeutic:515/2; exams:591/1;
8d177efd-8bba-47b8-aa67-6572698c2d77,etiology:22/1; epidemiology:22/1; pathophysiology:76/3; exams:223/3; therapeutic:344/1; exams:365/1; history:427/1; therapeutic:482/3; exams:577/2; history:637/2; therapeutic:698/4;
46468e57-35ca-4cc8-84d5-6a8eda0c864c,etiology:88/1; epidemiology:88/1; pathophysiology:132/3; physical:311/2; pathophysiology:442/1; history:442/1;
f33a88e1-68cc-451f-8fe8-39bbe154132c,pathophysiology:56/2; etiology:137/2; epidemiology:137/2; history:196/2; physical:231/1; exams:267/1;
31f5ca0e-5fab-4c77-8177-44626e51f605,etiology:26/1; epidemiology:26/1; pathophysiology:63/4; exams:181/1;
50f2adce-77e0-4fcf-badc-3ef240db5fad,etiology:24/2; epidemiology:24/2; pathophysiology:66/3; history:129/1;
12c348d7-84c6-477a-9313-d63b9ef34c8d,etiology:79/1; epidemiology:79/1; pathophysiology:118/3; physical:307/1; therapeutic:354/2; history:438/2; etiology:465/1; epidemiology:465/1;
dcf01efb-469f-498b-85f7-5be557fc11da,pathophysiology:0/1; exams:32/1; etiology:88/3; epidemiology:88/3; exams:152/4; therapeutic:228/7; pathophysiology:427/1; differential:474/1; history:483/1; therapeutic:521/2;
576802b7-d8ca-4306-895c-81237eb5137b,pathophysiology:13/2; etiology:60/3; epidemiology:60/8; history:267/3; physical:318/1; exams:358/3; therapeutic:414/1; history:448/1; therapeutic:473/3; history:567/5;
695c4d97-5c69-43c8-9fe9-e84696511c4f,etiology:48/1; epidemiology:48/1; pathophysiology:95/2; history:189/1; pathophysiology:221/3;
a05b9720-ba34-409b-b6a2-61ee18c1829f,pathophysiology:12/3; etiology:85/1; epidemiology:85/1; physical:109/2; exams:152/1; history:172/3; exams:316/5; therapeutic:403/2; history:454/2; therapeutic:531/3;
b11d6322-2aaf-4900-be87-08cecd6bfa18,etiology:31/1; epidemiology:31/1; pathophysiology:95/2; history:231/1; exams:265/1; pathophysiology:301/1; therapeutic:419/2; exams:523/3;
9e3932a5-784d-4f38-a9d7-91627d8a36cf,pathophysiology:13/3; etiology:117/1; epidemiology:117/1; history:131/5; physical:232/1; therapeutic:243/3;
db46d0cb-6710-4f64-ad9c-084a27abe418,etiology:12/2; epidemiology:12/2; pathophysiology:66/5; history:66/1; history:265/4; exams:340/1; history:370/1; exams:390/1; therapeutic:420/6;
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,pathophysiology:69/3; etiology:176/2; epidemiology:176/2; pathophysiology:259/2; history:259/1; differential:329/2;
6531b387-0d29-4450-9858-864bfdd46066,pathophysiology:29/3; epidemiology:137/1; history:184/1; exams:239/1; etiology:262/4; epidemiology:262/4; history:332/4; pathophysiology:401/6; history:589/4; therapeutic:655/3;
fe882567-7326-4c3d-938e-ba03759cecc0,pathophysiology:9/2; physical:71/1;
ab8631c7-aada-4c33-a681-e1863e13a417,pathophysiology:0/3; physical:103/2; etiology:138/2; epidemiology:138/2;
7f00ef4d-5743-46b6-9c58-f150f3081b39,epidemiology:18/2; etiology:74/1; pathophysiology:93/1; etiology:147/1; epidemiology:147/1; pathophysiology:183/1; history:242/1; exams:252/3; history:342/1; exams:389/1; history:452/2; therapeutic:523/4;
eb8a340e-eac1-46bd-b11d-1712259f6c88,pathophysiology:41/1; physical:110/1; history:121/1; etiology:156/2; epidemiology:156/2; physical:240/2;
6c118cb7-47ad-41fa-b429-51c7232e7a66,pathophysiology:49/4; history:110/1; etiology:207/2; epidemiology:207/2; pathophysiology:307/4; history:588/1; pathophysiology:612/5; etiology:674/1; epidemiology:674/1; pathophysiology:706/5;
b6acc0c8-e9e0-45e1-a83b-80149f4ed4fc,etiology:12/2; epidemiology:12/2; pathophysiology:47/2; history:111/2; pathophysiology:206/1; therapeutic:276/2;
36616522-8898-4925-8ee7-97c708138b0f,etiology:6/2; epidemiology:6/2; pathophysiology:69/2; history:142/2; physical:186/1; exams:225/2; therapeutic:277/4; history:373/2; therapeutic:462/8; history:629/1; therapeutic:695/4;
2c556a99-dea5-4cb8-9098-2d84007169e3,pathophysiology:11/5; etiology:99/1; epidemiology:99/1;
c1aee042-e003-4833-88a3-4d12ad40525c,pathophysiology:9/8; exams:357/5; therapeutic:498/2;
6c25f023-7e97-4ba2-a465-6f27efd1094c,etiology:33/2; pathophysiology:80/11; exams:468/1; history:499/2; exams:599/1; therapeutic:624/3;
47824dbf-34cf-4443-82bc-778d5e80fa80,epidemiology:7/2; etiology:29/1; pathophysiology:94/2; history:135/5; exams:268/1; therapeutic:347/6;
8a3dbca5-4afa-48bc-ad36-9a16da0d42c8,etiology:31/4; pathophysiology:89/1; history:120/6; physical:224/4; pathophysiology:288/1; physical:311/1; exams:320/1; history:354/1; pathophysiology:395/1;
0a588b41-ad55-45e8-87d3-943d00876e2f,etiology:13/1; epidemiology:13/1; pathophysiology:42/1; etiology:65/3; epidemiology:65/3; therapeutic:149/2; history:243/3;
001828aa-2264-4ccc-97f7-009ace6053d0,pathophysiology:23/1; etiology:84/1; epidemiology:84/1; physical:129/4; history:252/2; exams:303/2; therapeutic:388/1;
dc680cf6-0bb8-4cd4-b090-36b51ea9ef2f,pathophysiology:18/1; etiology:98/2; epidemiology:98/2; pathophysiology:152/4; exams:280/2; therapeutic:341/1; exams:375/1; history:407/1; therapeutic:430/6;
88ca12bd-34cf-4c84-b716-3e1ae8113a1c,epidemiology:26/1; history:94/4; physical:196/1; exams:244/3; therapeutic:334/2; history:396/2; therapeutic:471/2; history:539/2; therapeutic:602/4;
08abb5f3-9c74-40cc-b6be-3c733791e065,history:5/2; pathophysiology:25/1; exams:77/1; pathophysiology:109/1; therapeutic:109/1;
f98e69ee-fda6-4b1c-a8a9-c20b92630cb6,pathophysiology:55/2; epidemiology:122/2; etiology:149/1; pathophysiology:200/1; exams:230/1; pathophysiology:274/5; exams:407/1; history:446/1; therapeutic:513/1; history:540/1; therapeutic:612/1; history:686/1; therapeutic:746/2;
e7a228bd-21df-4962-9d6c-3348faa7b3f4,pathophysiology:58/1; exams:110/4; differential:153/1; etiology:237/3; epidemiology:237/3; history:337/3; physical:457/2; history:486/4; therapeutic:563/8; history:827/3; therapeutic:962/2;
2a0b3cfa-57cf-42e9-aece-32b4e6ab08cc,etiology:19/5; epidemiology:19/5; pathophysiology:136/6; history:343/7; therapeutic:840/11;
b33b357b-6a64-4403-bee9-920c03ae0afb,pathophysiology:55/2; epidemiology:102/3; etiology:134/2; history:238/1; exams:260/1; therapeutic:310/1; history:339/3; exams:445/2; therapeutic:523/2;
01c2bd6e-f4eb-45eb-bcde-448d638ee35d,pathophysiology:3/3; history:122/2; etiology:181/1; epidemiology:181/1;
dd8f16b3-d7c1-48c4-af8a-8bc6a8d36c68,pathophysiology:13/1; etiology:96/1; epidemiology:96/1; pathophysiology:154/4; history:154/4; etiology:295/1; epidemiology:295/1; pathophysiology:337/3; physical:451/2; pathophysiology:499/1; therapeutic:585/2; exams:700/2;
0e9fb6a5-f181-42ea-ac89-33edc8a66705,pathophysiology:8/1; etiology:70/2; epidemiology:70/2; history:161/2; pathophysiology:226/6; history:422/6;
557c986d-cdac-44d6-af4d-e197aed7f862,pathophysiology:18/2; etiology:98/1; epidemiology:98/1; pathophysiology:128/5; etiology:284/3; epidemiology:284/3; history:391/11; therapeutic:616/5; pathophysiology:721/1; therapeutic:747/1;
19118e71-831d-446c-8906-d0aad1255695,pathophysiology:19/2; physical:115/2; pathophysiology:176/3; etiology:250/2; epidemiology:250/2; pathophysiology:366/6;
d3c14727-6e53-4d59-8a31-0d41d5489540,pathophysiology:23/3; history:63/1; physical:100/1; pathophysiology:111/1; physical:125/3; exams:205/1; pathophysiology:254/1; history:254/1; etiology:276/2; epidemiology:276/2; pathophysiology:317/1; history:317/1; therapeutic:355/1; exams:369/3; history:434/1; exams:462/1; therapeutic:515/1; pathophysiology:556/1; therapeutic:625/2; etiology:699/1; epidemiology:699/1;
dc304fe8-da0f-4cf2-90c1-06f1a7efdfee,pathophysiology:11/1; history:58/1; etiology:87/2; epidemiology:87/2; therapeutic:161/5;
498da349-a516-48cb-b7c7-7d406697dadc,etiology:27/1; epidemiology:27/1; therapeutic:53/1; pathophysiology:91/1; history:91/1; therapeutic:155/6; exams:353/3; history:485/3; therapeutic:529/2;
80e319ed-b8ea-4a90-b7da-fb9bb1e13180,pathophysiology:70/1; etiology:127/2; epidemiology:127/6; pathophysiology:363/1; history:417/2; exams:586/1; history:604/1; exams:659/2;
b6e0b073-8105-4510-aa89-86b07cc945c5,epidemiology:15/3; exams:121/3; history:197/1; physical:216/1; therapeutic:246/3; history:335/2; therapeutic:394/4;
8ca0618c-d110-4673-8a08-8393d2052e3b,pathophysiology:106/7; etiology:269/1; epidemiology:269/1; history:334/1; physical:368/1; history:395/1; physical:415/1; history:462/1; physical:483/1; history:556/2;
467a0d20-9fc4-4c99-9501-408ebeda76d4,pathophysiology:52/2; physical:194/2; etiology:231/1; epidemiology:231/1; history:288/9; therapeutic:509/1; exams:522/2;
58a1d203-beb8-4034-b202-bfe1b3fb496d,etiology:18/1; epidemiology:18/1; pathophysiology:63/1; history:120/2; physical:168/2; exams:228/4; therapeutic:377/2; pathophysiology:579/3; history:579/3; therapeutic:716/2;
ea4f8276-910e-4f7e-a2b1-6bbe1e258f82,pathophysiology:58/5; etiology:273/1; epidemiology:273/1; pathophysiology:293/3; therapeutic:358/3; history:470/2; exams:504/1;
2f60ded4-e6f5-40b9-a39b-294391e85964,pathophysiology:61/2; etiology:125/3; epidemiology:125/3; pathophysiology:259/2; physical:381/1; exams:425/2; pathophysiology:514/4; exams:645/2; history:743/3; therapeutic:867/4;
f6610507-0637-43ee-aca8-458229a832d2,pathophysiology:0/1; etiology:36/2; epidemiology:36/2;
6c738375-51d1-4d96-8184-6b1cf1a0a5be,pathophysiology:59/2; history:148/1; pathophysiology:243/3; history:294/4;
b19e7aaa-8d76-4219-a095-c3e82b0b2ec2,pathophysiology:6/1; etiology:27/4; epidemiology:27/4; exams:162/1; physical:191/1; history:227/1; exams:286/2; pathophysiology:363/1; differential:420/1; therapeutic:452/2;
3c0e6e3a-59f8-4c1d-96fd-4ac6d77afe73,pathophysiology:16/3; etiology:126/2; epidemiology:126/2; physical:273/2; exams:341/4; history:424/5; therapeutic:493/1; history:516/1;
499ec1b0-8d51-4e22-905a-b58eed06a467,etiology:90/3; epidemiology:90/3; history:232/1; physical:242/1; history:259/1; therapeutic:343/1;
b579bbdc-4d6f-4520-865a-1d8ef675d364,pathophysiology:53/2; history:137/1; therapeutic:137/1;
ca5f9660-0a1b-4ccb-b72f-a8b585c36ce9,etiology:33/1; epidemiology:33/1; pathophysiology:65/1; physical:106/1; pathophysiology:159/1;
1a642c84-1bea-4878-a16c-a690853060cf,pathophysiology:51/2; etiology:128/1; epidemiology:128/1; pathophysiology:162/1; etiology:217/1; epidemiology:217/1; history:240/3; physical:362/3; exams:432/4; therapeutic:690/1; pathophysiology:718/1; therapeutic:759/1;
1714a357-d53b-48c2-9226-aed4edf7d68b,etiology:28/2; epidemiology:28/2; pathophysiology:86/5; history:215/1; pathophysiology:230/2; physical:318/2; exams:355/3; differential:434/1; history:469/1; therapeutic:491/1;
1f8ff8f6-ba38-4b2c-86a3-bd1416a2b6cc,epidemiology:65/5; history:181/2; therapeutic:263/3; history:392/2; therapeutic:432/1; history:467/2; therapeutic:508/1; history:543/2; therapeutic:583/1; history:594/2; therapeutic:633/3; exams:736/1; therapeutic:781/4; exams:959/1; history:969/1; therapeutic:977/1;
844a05e0-cf15-4044-8e33-735a10a93cab,pathophysiology:5/2; etiology:43/2; epidemiology:43/2; pathophysiology:111/7; history:326/6; therapeutic:451/10;
06ce0202-7cfc-4633-94bf-ce457e4bb581,pathophysiology:54/7;
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,pathophysiology:37/12; exams:507/3;
9a00b85f-caf5-4554-989b-7c82efcffaec,physical:45/2; history:96/1; exams:120/1;
4392f97d-2a53-4f8b-a317-7e29b2cc24f5,etiology:62/4; epidemiology:62/4; therapeutic:132/2; exams:229/2; history:269/1;
9ecfd3e5-44f5-45c3-8f2a-52d6c527ec9f,pathophysiology:20/3; exams:99/2; pathophysiology:184/1; history:223/1; therapeutic:274/1; etiology:294/1; epidemiology:294/1;
7f4c85a2-01ca-413d-8ef1-f98a3a7e10c1,epidemiology:12/1; history:43/2; exams:90/1; pathophysiology:140/1; history:191/3; physical:295/2;
a6763443-9dad-48b4-82ab-a31b0b5e0398,pathophysiology:31/2; etiology:70/3; epidemiology:70/3; history:143/1; therapeutic:186/2; history:247/1; physical:261/1; history:277/1; exams:300/1; history:336/2;
5f93138b-8e90-4de5-88a7-222fc762c3a3,epidemiology:29/2; etiology:75/1; pathophysiology:120/1; exams:156/4; differential:288/1; therapeutic:332/6; history:529/6; therapeutic:679/11;
2ae6233a-2859-422a-9b11-e87f569289d0,pathophysiology:85/4; history:295/2; therapeutic:341/3; etiology:547/4; epidemiology:547/4; pathophysiology:682/1; therapeutic:735/1;
9c4cd485-daad-4697-9189-08d0f0339335,etiology:0/1; epidemiology:0/1; therapeutic:38/2; pathophysiology:76/1; history:76/1; exams:122/1; pathophysiology:161/1; exams:176/2; pathophysiology:227/1; history:227/1; therapeutic:263/5;
2de05536-d5c7-4e4d-b356-1d133084b6cc,exams:49/2; pathophysiology:103/2;
7a3886be-7e7c-4e14-b6cf-072ffe796d6d,pathophysiology:15/2; etiology:95/2; epidemiology:95/2; pathophysiology:135/2; history:135/1; physical:238/1; pathophysiology:269/1; history:269/1; therapeutic:333/2;
22af1f38-f4b6-43c7-b75d-9d7babbfc105,etiology:13/1; epidemiology:13/5; etiology:82/3; history:132/1; pathophysiology:164/3; physical:312/1; history:329/4; therapeutic:451/4;
0bb55430-44fe-4130-b501-0ceec95f3a77,etiology:21/3; epidemiology:21/3; pathophysiology:146/5; history:401/1; exams:411/1; history:473/1; physical:527/3; epidemiology:624/1;
51c4b320-4733-4b35-bf01-a52c06a4b48e,pathophysiology:13/1; etiology:69/1; epidemiology:69/1; therapeutic:136/1; pathophysiology:153/1; history:153/1; therapeutic:219/4;
5a80b2a6-fe7b-4fd7-96d7-bf777e5ec28b,pathophysiology:26/1; exams:85/2; history:202/3; physical:296/2; pathophysiology:361/1; physical:375/2; pathophysiology:431/1; history:482/2; physical:538/4; therapeutic:658/1; pathophysiology:683/2; history:730/3; therapeutic:884/5; etiology:1082/1; epidemiology:1082/1;
5aae6cf5-fa17-4195-ac68-390e534f0eea,pathophysiology:22/1; etiology:69/1; epidemiology:69/1; pathophysiology:123/1; physical:161/1; pathophysiology:189/4; history:331/2; physical:366/3;
a7f913e5-dd70-4748-8fc6-a5ed99c12b1b,pathophysiology:43/2; history:151/2; physical:169/1;
b4cec26a-0050-4c74-be97-53cc6e45c0ac,epidemiology:22/1; history:79/2; exams:159/3; therapeutic:328/1; history:370/1; therapeutic:426/4;
dc53c3b6-1c05-4dad-8824-0eed16ca294a,pathophysiology:25/1; therapeutic:197/1; pathophysiology:249/3; history:353/4; etiology:449/2; epidemiology:449/2; pathophysiology:481/1; exams:528/2; therapeutic:664/1;
d72491ef-5d71-4d69-b6b7-6922fa43bec0,history:44/3; physical:142/3; history:254/2; therapeutic:316/2; history:358/1; exams:404/2;
5f11965c-2429-4373-b733-3147a3d8f6f9,epidemiology:29/1; pathophysiology:64/2; epidemiology:99/2; history:166/1; pathophysiology:180/2; differential:239/1; pathophysiology:270/2; history:306/3; therapeutic:369/5; exams:513/1; history:528/1; exams:541/6; differential:741/2; therapeutic:798/8; history:1053/2;
78afdbb2-8281-429c-9288-58f01946e59d,etiology:38/1; epidemiology:38/1; pathophysiology:80/2; physical:127/2; exams:197/1; pathophysiology:218/2; exams:282/1; physical:361/3;
0d9dc6fe-eb38-470d-8f05-fce490fb5865,pathophysiology:82/1; history:118/1; pathophysiology:135/1; history:149/1; pathophysiology:259/1; physical:307/1; pathophysiology:339/2; history:451/1; pathophysiology:473/1; history:525/1; physical:560/1; etiology:595/1; epidemiology:595/1; pathophysiology:618/1; etiology:698/1; epidemiology:698/1;
05dee518-259b-45da-bd76-f5c78d99bfcb,epidemiology:54/2; therapeutic:141/1; etiology:240/1; epidemiology:240/1; pathophysiology:308/5; history:477/2; exams:523/2; therapeutic:600/1; history:623/2; therapeutic:692/3;
afe606aa-4755-4bf3-a75e-40d7a04d3d54,pathophysiology:122/1; epidemiology:176/5; etiology:231/4; pathophysiology:337/2; history:492/8; physical:598/1;
206684e3-a5d7-40e8-b90b-a8990def8f36,pathophysiology:11/4; etiology:159/1; epidemiology:159/1; history:198/1; etiology:235/1; epidemiology:235/2; exams:331/2; therapeutic:412/4; pathophysiology:565/1; history:565/5; therapeutic:693/4;
9be4e8ed-e9b1-409a-b915-f68ad7441b97,pathophysiology:84/1; etiology:136/2; epidemiology:136/2; history:202/4; exams:311/1; therapeutic:361/6;
f1c2d81d-d472-4c6a-b72d-8e49c494a54d,history:31/1; pathophysiology:65/2; etiology:160/1; epidemiology:160/1; physical:266/2; history:303/4; etiology:397/2; epidemiology:397/2; therapeutic:439/7;
83ffe2ba-03ef-4eec-b8c6-571aca233442,etiology:47/3; epidemiology:47/3; pathophysiology:127/4; history:202/1; exams:299/1; physical:345/1; history:374/1; therapeutic:423/1; pathophysiology:452/1; exams:547/2; therapeutic:616/3;
385890fc-545b-42ab-8c1e-4c23c1395fb7,pathophysiology:22/3; etiology:100/2; epidemiology:100/2; exams:346/1; history:374/3; physical:428/1; exams:443/2; therapeutic:477/4;
1f70fc19-ea77-4128-afe6-61adec29036c,etiology:13/1; epidemiology:13/1; pathophysiology:47/1; etiology:107/2; epidemiology:107/2; pathophysiology:182/1; history:227/3; exams:274/1; history:329/2; exams:507/1; differential:574/1; therapeutic:608/11;
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,pathophysiology:21/2; physical:83/1; history:97/1; etiology:149/3; epidemiology:149/3; therapeutic:258/2; pathophysiology:309/3;
42fd912f-c60f-4746-9f18-0c273d2a5462,pathophysiology:5/6; etiology:183/3; epidemiology:183/3; history:230/3; exams:291/1; history:311/4; exams:402/4; therapeutic:470/4; pathophysiology:573/1; therapeutic:606/1;
24ab0825-72ab-4219-9f3e-464f49eb4a6a,epidemiology:20/2; pathophysiology:53/7; physical:276/1; pathophysiology:330/1; history:358/1; exams:368/1; pathophysiology:429/1;
f6cb9773-9a81-499c-85c7-3cebe935b930,etiology:10/2; epidemiology:23/1; pathophysiology:48/1; history:83/2; pathophysiology:147/3; exams:220/7; physical:356/5; exams:481/6;
4a064a83-a904-44d9-a6dd-30191c8dece2,pathophysiology:25/2; physical:87/1; etiology:110/1; pathophysiology:161/4; etiology:314/2; epidemiology:314/2; therapeutic:349/5;
504fccbd-a806-4e80-8c9f-e85f744a9438,history:0/4; physical:97/2; exams:155/3; epidemiology:224/1; history:240/1; epidemiology:251/1; history:277/1; exams:295/3; history:380/1; therapeutic:409/4; exams:510/1;
937d6441-6436-40d5-9e0c-38d5c51c74be,pathophysiology:6/5; epidemiology:172/5; history:290/6; physical:451/1; history:467/7; therapeutic:566/2;
e438034d-58f1-4c1a-b625-b4168f62908e,epidemiology:71/4; etiology:117/2; pathophysiology:284/8; etiology:549/1; epidemiology:549/1; history:613/1; exams:654/1; therapeutic:724/1;
4d6ab0ab-c52c-4810-b18d-0279d87118a1,etiology:0/1; epidemiology:0/2; pathophysiology:41/4; exams:120/2; therapeutic:162/1; pathophysiology:183/1; history:183/1; therapeutic:205/3; physical:301/2; history:338/5; therapeutic:454/3; history:492/1; therapeutic:521/10;
a8a3ccea-ed1e-405c-9a9a-4c8ac2de3501,pathophysiology:12/1; epidemiology:37/1; therapeutic:50/1; pathophysiology:96/3;
e95a3f59-1f11-4b16-a197-862eb5cc1c99,etiology:23/1; epidemiology:23/1; pathophysiology:67/4; history:194/8;
245e5c3e-780b-42bb-a425-4e50610657b7,pathophysiology:29/2; etiology:97/2; epidemiology:97/2; differential:132/1; pathophysiology:143/1; history:213/2; therapeutic:256/1; history:322/1; exams:359/1; therapeutic:386/1; history:457/1; therapeutic:524/2;
eb084247-cd6a-4580-84cd-359652539717,etiology:59/2; epidemiology:59/2; pathophysiology:159/1; physical:254/2; pathophysiology:327/2; history:327/2;
7d2695f0-f932-4e82-9997-537014b9b3da,pathophysiology:27/1; history:78/2; etiology:140/2; epidemiology:150/3; therapeutic:253/2;
9d393e08-b787-4b07-b931-c024a2b515b1,etiology:37/1; epidemiology:37/1; history:93/1; epidemiology:113/1; pathophysiology:155/3; history:336/2; physical:392/1; exams:402/2; pathophysiology:482/1; therapeutic:520/1; exams:537/1; pathophysiology:568/3; history:663/5; therapeutic:861/2;
ac0e3087-6d45-4d09-838c-96f74d11eddd,pathophysiology:9/2; etiology:48/3; epidemiology:48/3; pathophysiology:85/1; history:85/6; exams:180/3; therapeutic:219/4;
5b687e09-128b-4b3a-a3a8-9176efffab4e,pathophysiology:59/2; etiology:176/2; epidemiology:176/4; therapeutic:289/1; history:322/2; pathophysiology:425/4; physical:556/1;
2c09cf72-b724-4999-8dfb-ed54da3d814d,pathophysiology:27/1; exams:87/2; pathophysiology:130/2; etiology:219/2; epidemiology:219/2; history:246/1; pathophysiology:320/4; exams:564/1; history:611/4; therapeutic:737/3;
b9b6928c-c6a6-41a8-a19a-a44fce570414,epidemiology:0/2; therapeutic:45/2; history:140/8; therapeutic:389/2;
aea78fde-35b2-4f78-a473-22c5fcf2010d,etiology:0/5; epidemiology:0/5; pathophysiology:188/7; exams:394/1; differential:415/1; exams:441/1; therapeutic:483/1; history:530/2; therapeutic:616/4; history:707/1; therapeutic:736/2; physical:791/5; exams:867/1;
648ca28a-6b53-4d4e-add4-ae75306f633d,pathophysiology:67/2; etiology:145/1; epidemiology:145/1;
3e663aa5-b913-4115-a0ad-38c8f3e24cae,pathophysiology:13/4; etiology:190/1; epidemiology:190/1; exams:258/2; therapeutic:364/1; history:424/3; therapeutic:532/2;
9f30f1cc-abac-4b40-8eb8-edc7917e2aab,pathophysiology:11/2; etiology:69/1; epidemiology:69/1; exams:83/1; history:130/1;
c1db4e7b-1bf8-4d1b-bd47-69997b2a0718,etiology:50/7; epidemiology:50/7; pathophysiology:289/5; history:488/1; exams:516/1; therapeutic:573/1; history:584/3; therapeutic:709/3; differential:792/2;
b61f5a0f-0cd6-43c9-9c66-b1d0cdb6b0c1,etiology:114/1; epidemiology:114/1; pathophysiology:159/1; physical:270/2; exams:333/2; therapeutic:423/1; history:477/2; exams:517/1; therapeutic:560/4; history:741/1; therapeutic:784/3;
6ccb1f09-f16d-4879-b15e-b83835c986c4,etiology:23/1; epidemiology:23/1; physical:57/1; history:73/1; exams:95/1; therapeutic:117/1;
5b1afde6-ce94-498b-b9da-9e8725164cd0,pathophysiology:18/3; etiology:115/3; epidemiology:115/3; exams:191/2; differential:208/1; therapeutic:262/10; pathophysiology:539/1; history:539/1; exams:560/3; differential:560/3; history:603/1; therapeutic:621/4;
b450f731-74d3-4b76-b332-b235a85c7c37,pathophysiology:27/7; history:363/1; physical:414/2; exams:546/1; therapeutic:596/2; history:684/1;
1304575a-bd11-468e-8fd6-9a6a05276c9a,pathophysiology:10/3; etiology:84/2; epidemiology:84/2; history:154/2; exams:223/2; therapeutic:289/1; exams:316/1; therapeutic:345/1; history:358/4; therapeutic:456/3; history:576/3; therapeutic:680/1;
018d5c56-a434-4629-a8e7-4812c6c235ce,pathophysiology:65/1; history:110/1; physical:110/1;
53aa3d3d-6efa-4a86-b205-999c935d6abe,pathophysiology:48/2; epidemiology:133/2; etiology:158/1; exams:242/2; history:328/4; therapeutic:422/3; history:459/2;
10237b98-b11b-4ea3-988b-6601f68a0e21,pathophysiology:22/1; etiology:74/1; epidemiology:74/1; exams:118/1; history:136/3; therapeutic:227/3;
ab26f9e9-d6e8-46ec-b90b-a8388c765338,epidemiology:49/2; pathophysiology:80/1; history:137/3; pathophysiology:215/2; exams:261/3; physical:357/1; history:384/1; physical:394/2; history:447/1; therapeutic:480/1; history:494/1; therapeutic:544/11; history:975/3;
985816ff-1d05-4227-93b1-0e57e26da0f7,pathophysiology:11/1; history:67/1; exams:93/3; therapeutic:163/1; physical:240/2; exams:306/3; therapeutic:420/3;
58c140fa-c39b-46be-bb7a-4f9874c7e0f9,pathophysiology:66/2; etiology:100/2; epidemiology:100/2; pathophysiology:136/1; history:136/7; exams:344/5; therapeutic:549/7;
85db9495-d6b4-4b84-ab84-761db04964bf,pathophysiology:15/1; etiology:65/1; epidemiology:65/1; history:79/5; physical:202/4; exams:327/2; therapeutic:423/1; exams:454/1; differential:454/1; therapeutic:547/3;
f7440c8a-d576-47bf-9d66-ec79668a5bc7,pathophysiology:11/7; etiology:336/1; epidemiology:336/1; therapeutic:350/1; exams:387/1; history:410/3; exams:489/4; pathophysiology:697/1; therapeutic:766/1;
5e8313b9-e0da-4e07-9406-3c6645335812,pathophysiology:56/1; etiology:123/1; epidemiology:123/1; pathophysiology:148/8; history:270/2; history:458/1;
ea3739ef-661c-4ee8-80f8-d6cc9ebe5b12,etiology:54/1; epidemiology:54/1; pathophysiology:104/2; history:163/2; exams:181/3; history:261/1; exams:303/1; history:323/1; therapeutic:356/1; exams:389/3; history:466/3;
a90ac982-dc10-496c-8655-303afb315ba7,epidemiology:10/2; pathophysiology:104/2; history:166/3; exams:318/1; therapeutic:335/1; exams:356/1;
f7a787d5-dba2-4be2-b74e-9c5a2306f1ca,pathophysiology:11/1; etiology:53/2; epidemiology:53/2; history:93/3; exams:161/9; differential:261/2; therapeutic:430/8; history:595/2; therapeutic:644/3;
5994a34b-f308-442d-8361-b127f8d91028,pathophysiology:0/2; etiology:66/2; epidemiology:66/2; pathophysiology:112/4; history:212/2; epidemiology:259/2; physical:329/1; history:356/1;
e9597716-e96a-4297-bb9e-b0b552f436b1,pathophysiology:10/3; etiology:103/2; epidemiology:103/2; history:176/6; therapeutic:404/3;
a7c0ad37-734a-4707-abd0-e5bd489fc5d8,pathophysiology:7/1; etiology:59/1; epidemiology:59/1; history:102/1; pathophysiology:113/5; history:269/5;
03136ba8-5fcb-4f91-bb8a-30b4146da61b,differential:21/1; etiology:28/1; epidemiology:28/1; physical:59/1; pathophysiology:115/1; exams:141/1;
c8ba1149-d886-4d95-8b84-54c876c72b81,etiology:32/1; epidemiology:32/1; pathophysiology:54/2; history:129/3; exams:202/1; therapeutic:274/7;
96c1580c-2b24-45f6-8140-1c19136203b3,pathophysiology:58/3; history:159/1; exams:183/1; etiology:226/3; epidemiology:226/3;
b22ef5e7-f254-4fe4-a410-1de072797ae8,etiology:8/1; epidemiology:8/1; pathophysiology:37/2; history:132/2; pathophysiology:158/1;
