annotation id,categories ordered
12c348d7-84c6-477a-9313-d63b9ef34c8d,etiology:79/1; epidemiology:79/1; pathophysiology:164/2; physical:307/1; therapeutic:347/2; history:438/3; etiology:476/1; epidemiology:476/1;
dcf01efb-469f-498b-85f7-5be557fc11da,pathophysiology:0/2; etiology:88/2; epidemiology:88/2; exams:152/1; pathophysiology:195/1; therapeutic:268/5; pathophysiology:427/1; therapeutic:521/1; history:575/1;
576802b7-d8ca-4306-895c-81237eb5137b,etiology:60/2; epidemiology:60/5; etiology:189/1; history:277/3; physical:689/2; pathophysiology:724/1; therapeutic:762/3; pathophysiology:869/3; epidemiology:869/1;
695c4d97-5c69-43c8-9fe9-e84696511c4f,etiology:76/1; epidemiology:76/1; pathophysiology:95/5;
a05b9720-ba34-409b-b6a2-61ee18c1829f,pathophysiology:36/2; etiology:98/1; physical:135/2; history:172/5; exams:337/4; therapeutic:415/4; pathophysiology:593/2;
b11d6322-2aaf-4900-be87-08cecd6bfa18,etiology:31/1; epidemiology:31/1; pathophysiology:95/2; history:231/1; pathophysiology:265/3; physical:523/1; exams:523/1; pathophysiology:610/2;
9e3932a5-784d-4f38-a9d7-91627d8a36cf,pathophysiology:2/4; etiology:117/1; epidemiology:117/1; history:181/4; therapeutic:243/3;
db46d0cb-6710-4f64-ad9c-084a27abe418,etiology:43/2; epidemiology:43/2; pathophysiology:89/4; history:295/4; exams:340/1; therapeutic:451/2; history:505/1;
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,pathophysiology:69/2; etiology:208/2; epidemiology:208/2; pathophysiology:313/2; differential:414/2;
6531b387-0d29-4450-9858-864bfdd46066,pathophysiology:29/2; etiology:157/8; epidemiology:280/6; pathophysiology:401/6; history:589/3; therapeutic:655/3;
fe882567-7326-4c3d-938e-ba03759cecc0,pathophysiology:9/3;
ab8631c7-aada-4c33-a681-e1863e13a417,pathophysiology:0/3; etiology:138/1; epidemiology:138/1;
7f00ef4d-5743-46b6-9c58-f150f3081b39,etiology:74/3; epidemiology:74/1; epidemiology:160/1; pathophysiology:183/1; history:217/1; exams:217/2; pathophysiology:265/2; history:342/1; physical:389/1; pathophysiology:452/2; history:452/3; therapeutic:598/3;
eb8a340e-eac1-46bd-b11d-1712259f6c88,pathophysiology:41/3; etiology:206/1; epidemiology:206/1; physical:274/1; history:289/1;
6c118cb7-47ad-41fa-b429-51c7232e7a66,pathophysiology:70/3; etiology:220/2; epidemiology:220/2; pathophysiology:322/6; etiology:674/1; pathophysiology:715/5;
b6acc0c8-e9e0-45e1-a83b-80149f4ed4fc,etiology:47/1; epidemiology:47/1; pathophysiology:73/1; history:153/1; physical:153/1; pathophysiology:206/2; therapeutic:330/1;
36616522-8898-4925-8ee7-97c708138b0f,etiology:6/1; epidemiology:6/1; pathophysiology:69/2; history:142/3; exams:225/2; pathophysiology:243/1; therapeutic:296/3; pathophysiology:338/3; history:373/2; therapeutic:462/6;
2c556a99-dea5-4cb8-9098-2d84007169e3,pathophysiology:11/4; etiology:99/1;
c1aee042-e003-4833-88a3-4d12ad40525c,pathophysiology:22/8; etiology:22/1; exams:357/4; therapeutic:562/1;
6c25f023-7e97-4ba2-a465-6f27efd1094c,etiology:45/1; pathophysiology:106/7; history:517/3; exams:599/1; therapeutic:656/2;
47824dbf-34cf-4443-82bc-778d5e80fa80,etiology:29/1; epidemiology:29/1; pathophysiology:94/2; history:236/2; exams:304/1; history:376/1; therapeutic:437/1; history:496/1;
8a3dbca5-4afa-48bc-ad36-9a16da0d42c8,etiology:40/3; history:138/12; physical:236/6; pathophysiology:395/2;
0a588b41-ad55-45e8-87d3-943d00876e2f,pathophysiology:2/2; etiology:65/2; epidemiology:65/2; history:258/2; therapeutic:274/2;
001828aa-2264-4ccc-97f7-009ace6053d0,pathophysiology:2/2; etiology:84/1; epidemiology:84/1; physical:129/4; history:252/2; exams:303/1; therapeutic:388/1;
dc680cf6-0bb8-4cd4-b090-36b51ea9ef2f,etiology:30/4; pathophysiology:214/3; history:280/2; exams:280/1; exams:375/1; history:407/1; therapeutic:505/4;
88ca12bd-34cf-4c84-b716-3e1ae8113a1c,etiology:50/1; epidemiology:50/1; history:109/3; physical:196/1; exams:244/2; pathophysiology:279/1; therapeutic:471/1; history:591/3; pathophysiology:726/1; differential:726/1; therapeutic:746/2; pathophysiology:806/1;
08abb5f3-9c74-40cc-b6be-3c733791e065,history:0/1; physical:5/2; pathophysiology:54/1; physical:89/1; exams:89/1; pathophysiology:114/1;
f98e69ee-fda6-4b1c-a8a9-c20b92630cb6,epidemiology:122/2; etiology:149/1; pathophysiology:200/1; physical:240/1; pathophysiology:274/3; physical:407/1; history:446/1; therapeutic:513/1; pathophysiology:540/2; history:540/1; etiology:686/1; therapeutic:746/1;
e7a228bd-21df-4962-9d6c-3348faa7b3f4,pathophysiology:2/2; differential:110/2; exams:153/1; etiology:261/3; epidemiology:261/3; history:503/4; therapeutic:638/4; pathophysiology:827/3; history:827/3; therapeutic:962/1;
2a0b3cfa-57cf-42e9-aece-32b4e6ab08cc,etiology:62/5; epidemiology:62/4; pathophysiology:202/3; history:401/4; therapeutic:473/6;
b33b357b-6a64-4403-bee9-920c03ae0afb,pathophysiology:55/2; etiology:134/2; epidemiology:134/2; history:238/2; therapeutic:310/1; history:339/1; exams:445/2; therapeutic:540/2;
01c2bd6e-f4eb-45eb-bcde-448d638ee35d,pathophysiology:52/4; etiology:137/3; epidemiology:181/1;
dd8f16b3-d7c1-48c4-af8a-8bc6a8d36c68,etiology:109/6; epidemiology:295/1; pathophysiology:326/5; history:672/1; exams:672/2; therapeutic:740/2;
0e9fb6a5-f181-42ea-ac89-33edc8a66705,etiology:74/2; pathophysiology:183/6; history:422/6;
557c986d-cdac-44d6-af4d-e197aed7f862,pathophysiology:18/2; etiology:98/1; pathophysiology:140/4; etiology:303/6; history:507/5; therapeutic:635/4;
19118e71-831d-446c-8906-d0aad1255695,pathophysiology:19/2; etiology:207/5; epidemiology:250/3; pathophysiology:366/6;
d3c14727-6e53-4d59-8a31-0d41d5489540,physical:23/8; etiology:294/1; epidemiology:294/1; pathophysiology:304/2; exams:392/2; physical:462/1; pathophysiology:556/2; therapeutic:657/1;
dc304fe8-da0f-4cf2-90c1-06f1a7efdfee,pathophysiology:0/1; history:58/1; etiology:106/1; epidemiology:106/1; therapeutic:161/5; pathophysiology:238/1; pathophysiology:379/2; history:413/1;
498da349-a516-48cb-b7c7-7d406697dadc,etiology:38/1; epidemiology:38/1; history:73/2; pathophysiology:91/1; therapeutic:155/6; physical:353/1; exams:353/3; physical:430/1; history:495/3; therapeutic:548/2;
80e319ed-b8ea-4a90-b7da-fb9bb1e13180,etiology:127/5; epidemiology:127/5; history:417/5; physical:586/1; exams:586/1; history:604/1; exams:659/2; pathophysiology:722/3;
b6e0b073-8105-4510-aa89-86b07cc945c5,etiology:28/2; epidemiology:28/2; exams:121/2; history:197/1; physical:216/1; therapeutic:246/3; pathophysiology:335/2; physical:408/1; therapeutic:441/2; history:485/1;
8ca0618c-d110-4673-8a08-8393d2052e3b,pathophysiology:57/5; etiology:269/1; epidemiology:269/1; physical:293/4; history:556/3;
467a0d20-9fc4-4c99-9501-408ebeda76d4,pathophysiology:52/4; etiology:248/1; epidemiology:248/1; history:298/8; exams:588/2;
58a1d203-beb8-4034-b202-bfe1b3fb496d,etiology:33/1; pathophysiology:63/1; history:120/2; pathophysiology:168/2; exams:228/1; pathophysiology:255/3; history:399/2; therapeutic:458/1; history:493/2; pathophysiology:579/1; epidemiology:635/2; therapeutic:716/2;
ea4f8276-910e-4f7e-a2b1-6bbe1e258f82,pathophysiology:0/6; etiology:273/1; epidemiology:273/1; pathophysiology:285/3; therapeutic:358/3; pathophysiology:470/3; history:470/3;
2f60ded4-e6f5-40b9-a39b-294391e85964,pathophysiology:61/2; etiology:125/4; pathophysiology:328/1; physical:381/2; pathophysiology:474/5; exams:645/1; therapeutic:867/4;
f6610507-0637-43ee-aca8-458229a832d2,pathophysiology:0/2; history:36/1; etiology:62/1;
6c738375-51d1-4d96-8184-6b1cf1a0a5be,pathophysiology:38/6; etiology:243/3; history:342/3;
b19e7aaa-8d76-4219-a095-c3e82b0b2ec2,etiology:37/4; epidemiology:37/4; physical:162/2; history:227/1; physical:286/2; exams:286/2; pathophysiology:363/1; therapeutic:452/1; history:500/1;
3c0e6e3a-59f8-4c1d-96fd-4ac6d77afe73,etiology:143/2; epidemiology:228/1; pathophysiology:273/2; exams:354/1; history:433/4; physical:433/3;
499ec1b0-8d51-4e22-905a-b58eed06a467,pathophysiology:0/1; etiology:134/2; epidemiology:134/2; history:232/1; physical:232/3; history:259/1; therapeutic:268/2;
b579bbdc-4d6f-4520-865a-1d8ef675d364,pathophysiology:53/2; history:137/1;
ca5f9660-0a1b-4ccb-b72f-a8b585c36ce9,etiology:0/2; pathophysiology:186/3;
1a642c84-1bea-4878-a16c-a690853060cf,pathophysiology:0/3; etiology:101/3; epidemiology:217/2; pathophysiology:277/1; history:277/1; physical:362/3; exams:432/2; pathophysiology:459/1; therapeutic:683/1; pathophysiology:718/1;
1714a357-d53b-48c2-9226-aed4edf7d68b,etiology:28/1; epidemiology:28/1; pathophysiology:130/7; exams:387/2; pathophysiology:411/1; differential:434/3; history:469/1;
1f8ff8f6-ba38-4b2c-86a3-bd1416a2b6cc,etiology:65/1; epidemiology:65/4; history:181/2; therapeutic:263/9; history:392/1; history:467/2; history:594/1; exams:705/1; therapeutic:781/3; exams:878/1; therapeutic:923/1;
76946666-fca1-49ac-aef1-23d6bea602bd,pathophysiology:119/3; history:211/1;
844a05e0-cf15-4044-8e33-735a10a93cab,pathophysiology:0/1; etiology:86/2; epidemiology:86/1; pathophysiology:111/7; history:350/4; pathophysiology:402/2; therapeutic:451/6;
06ce0202-7cfc-4633-94bf-ce457e4bb581,pathophysiology:3/6;
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,pathophysiology:0/13;
9a00b85f-caf5-4554-989b-7c82efcffaec,physical:45/3; exams:96/2;
4392f97d-2a53-4f8b-a317-7e29b2cc24f5,pathophysiology:2/2; etiology:62/3; epidemiology:98/2; therapeutic:132/2; exams:254/2; history:269/1;
9ecfd3e5-44f5-45c3-8f2a-52d6c527ec9f,pathophysiology:64/3; physical:270/1; exams:299/1; history:315/1; etiology:354/1; epidemiology:354/1; pathophysiology:362/1;
7f4c85a2-01ca-413d-8ef1-f98a3a7e10c1,etiology:12/1; epidemiology:12/1; history:43/2; physical:43/2; pathophysiology:82/3; exams:82/2; history:160/3; exams:160/1; pathophysiology:181/2; physical:284/2;
a6763443-9dad-48b4-82ab-a31b0b5e0398,history:0/1; pathophysiology:247/2; etiology:347/4; epidemiology:347/4; therapeutic:428/1; physical:500/2; history:531/1; exams:553/1; history:590/1; physical:605/1;
5f93138b-8e90-4de5-88a7-222fc762c3a3,pathophysiology:0/1; etiology:87/1; epidemiology:87/1; pathophysiology:169/2; exams:169/2; differential:302/1; history:310/1; therapeutic:310/4; pathophysiology:505/1; history:556/4; pathophysiology:591/1; etiology:638/1; therapeutic:679/9;
2ae6233a-2859-422a-9b11-e87f569289d0,pathophysiology:85/3; history:295/1; therapeutic:334/3; pathophysiology:411/2; etiology:568/4; epidemiology:568/2; therapeutic:735/1;
9c4cd485-daad-4697-9189-08d0f0339335,etiology:0/1; epidemiology:0/1; history:38/1; therapeutic:38/1; exams:122/1; pathophysiology:161/1; physical:176/1; pathophysiology:227/1; history:227/1; therapeutic:263/3;
2de05536-d5c7-4e4d-b356-1d133084b6cc,pathophysiology:0/2; exams:85/1; pathophysiology:103/2;
7a3886be-7e7c-4e14-b6cf-072ffe796d6d,pathophysiology:3/3; etiology:123/2; epidemiology:123/2; pathophysiology:191/1; history:238/1; physical:238/1; pathophysiology:269/1; therapeutic:333/2;
22af1f38-f4b6-43c7-b75d-9d7babbfc105,epidemiology:53/5; etiology:62/4; pathophysiology:164/3; physical:312/3; pathophysiology:357/2; history:357/2; therapeutic:451/4; pathophysiology:552/1; history:552/1;
0bb55430-44fe-4130-b501-0ceec95f3a77,etiology:21/4; pathophysiology:185/4; history:401/3; physical:527/3; epidemiology:624/1;
51c4b320-4733-4b35-bf01-a52c06a4b48e,etiology:69/1; epidemiology:69/1; history:69/3; therapeutic:122/1; pathophysiology:153/1; physical:219/1; therapeutic:219/3; pathophysiology:335/1; history:335/1;
5a80b2a6-fe7b-4fd7-96d7-bf777e5ec28b,pathophysiology:36/3; exams:85/2; history:202/1; physical:202/10; pathophysiology:431/1; history:561/1; pathophysiology:683/3; history:862/1; therapeutic:884/4; etiology:1059/2;
5aae6cf5-fa17-4195-ac68-390e534f0eea,etiology:69/1; pathophysiology:123/6; history:349/1; physical:366/3;
a7f913e5-dd70-4748-8fc6-a5ed99c12b1b,pathophysiology:43/2; history:151/3; physical:151/3;
b4cec26a-0050-4c74-be97-53cc6e45c0ac,etiology:32/1; epidemiology:32/1; history:79/2; exams:159/3; therapeutic:328/5; pathophysiology:542/1;
dc53c3b6-1c05-4dad-8824-0eed16ca294a,pathophysiology:25/1; therapeutic:179/1; pathophysiology:238/3; history:353/4; etiology:449/1; epidemiology:449/1; exams:528/2; therapeutic:664/1;
d72491ef-5d71-4d69-b6b7-6922fa43bec0,etiology:44/1; history:44/3; physical:142/2; pathophysiology:254/2; history:254/1; exams:342/3;
5f11965c-2429-4373-b733-3147a3d8f6f9,etiology:131/2; epidemiology:131/2; pathophysiology:904/7; differential:1169/1; therapeutic:1240/2; history:1293/1; physical:1293/1; exams:1316/4; pathophysiology:1431/1; differential:1431/1; therapeutic:1469/5; history:1556/3; etiology:1623/1; epidemiology:1623/1;
78afdbb2-8281-429c-9288-58f01946e59d,history:0/1; etiology:38/1; epidemiology:38/1; pathophysiology:68/1; physical:127/2; pathophysiology:155/5; physical:361/3;
0d9dc6fe-eb38-470d-8f05-fce490fb5865,pathophysiology:27/3; history:82/4; pathophysiology:595/2; history:674/1; physical:708/1; pathophysiology:752/2; history:752/1; history:789/1; pathophysiology:804/2; history:827/1; physical:838/1; etiology:860/1; epidemiology:860/1; pathophysiology:870/1; etiology:897/1; epidemiology:897/1;
05dee518-259b-45da-bd76-f5c78d99bfcb,pathophysiology:2/1; epidemiology:106/3; etiology:240/2; history:240/2; pathophysiology:338/4; history:477/2; physical:523/2; exams:579/1; pathophysiology:623/2; history:623/2; therapeutic:692/3;
afe606aa-4755-4bf3-a75e-40d7a04d3d54,pathophysiology:122/1; epidemiology:176/4; etiology:250/3; pathophysiology:337/2; history:511/7; physical:598/1;
206684e3-a5d7-40e8-b90b-a8990def8f36,pathophysiology:74/3; etiology:159/2; epidemiology:159/1; epidemiology:313/1; exams:368/1; therapeutic:447/3; pathophysiology:565/1; history:648/3; therapeutic:779/2;
9be4e8ed-e9b1-409a-b915-f68ad7441b97,pathophysiology:84/1; etiology:136/2; epidemiology:136/1; history:202/4; pathophysiology:264/1; exams:311/2; history:489/2; therapeutic:500/6; history:656/1;
f1c2d81d-d472-4c6a-b72d-8e49c494a54d,history:31/1; pathophysiology:65/2; etiology:160/1; epidemiology:160/1; history:266/4; etiology:426/1; epidemiology:426/1; history:491/1; exams:491/1; therapeutic:600/4;
83ffe2ba-03ef-4eec-b8c6-571aca233442,etiology:65/2; epidemiology:65/2; pathophysiology:148/3; physical:345/1; history:374/1; pathophysiology:452/2; therapeutic:640/2;
385890fc-545b-42ab-8c1e-4c23c1395fb7,pathophysiology:22/3; etiology:109/2; epidemiology:109/2; exams:157/1; history:191/2; physical:230/2; therapeutic:298/3;
1f70fc19-ea77-4128-afe6-61adec29036c,pathophysiology:47/1; etiology:107/3; epidemiology:107/3; pathophysiology:227/1; history:227/3; physical:274/2; pathophysiology:507/2; exams:507/1; therapeutic:808/8;
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,pathophysiology:2/6; etiology:190/2; epidemiology:190/2; therapeutic:237/2; pathophysiology:309/2;
42fd912f-c60f-4746-9f18-0c273d2a5462,pathophysiology:21/5; etiology:183/1; epidemiology:183/1; physical:246/1; history:268/1; physical:291/2; history:338/3; exams:422/2; therapeutic:482/3; pathophysiology:567/1; therapeutic:606/1;
24ab0825-72ab-4219-9f3e-464f49eb4a6a,etiology:34/1; epidemiology:34/1; pathophysiology:53/5; physical:276/1; pathophysiology:322/1; history:358/2; pathophysiology:429/1;
f6cb9773-9a81-499c-85c7-3cebe935b930,etiology:23/3; epidemiology:118/1; pathophysiology:191/2; exams:247/4; physical:379/9;
4a064a83-a904-44d9-a6dd-30191c8dece2,pathophysiology:0/4; etiology:136/5; pathophysiology:179/3; epidemiology:340/1; therapeutic:349/4;
504fccbd-a806-4e80-8c9f-e85f744a9438,history:0/3; physical:132/4; etiology:224/4; epidemiology:224/4; exams:287/2; history:380/1; pathophysiology:409/2; therapeutic:441/1; pathophysiology:477/2;
937d6441-6436-40d5-9e0c-38d5c51c74be,pathophysiology:43/3; etiology:191/3; epidemiology:191/3; history:290/1; physical:451/7; history:467/1; history:544/1; therapeutic:589/2;
e438034d-58f1-4c1a-b625-b4168f62908e,pathophysiology:2/1; etiology:117/1; epidemiology:117/2; pathophysiology:241/7; history:627/2; therapeutic:709/2;
4d6ab0ab-c52c-4810-b18d-0279d87118a1,etiology:0/1; epidemiology:0/2; pathophysiology:41/4; exams:120/2; therapeutic:162/1; pathophysiology:183/1; history:183/1; therapeutic:205/3; physical:301/2; history:338/5; pathophysiology:393/1; therapeutic:454/3; history:505/3; therapeutic:580/8;
a8a3ccea-ed1e-405c-9a9a-4c8ac2de3501,pathophysiology:96/2; history:183/1; epidemiology:207/1; therapeutic:217/1; pathophysiology:225/1;
e95a3f59-1f11-4b16-a197-862eb5cc1c99,etiology:0/1; pathophysiology:67/4; history:212/6; physical:212/6;
245e5c3e-780b-42bb-a425-4e50610657b7,etiology:120/2; epidemiology:120/2; pathophysiology:167/2; history:538/6; exams:627/2; pathophysiology:654/1; therapeutic:696/2;
eb084247-cd6a-4580-84cd-359652539717,etiology:72/2; epidemiology:109/1; pathophysiology:159/2; physical:254/4;
7d2695f0-f932-4e82-9997-537014b9b3da,pathophysiology:78/2; history:78/2; etiology:150/3; epidemiology:150/3; therapeutic:253/2; pathophysiology:316/1;
9d393e08-b787-4b07-b931-c024a2b515b1,etiology:37/2; epidemiology:37/3; etiology:155/1; epidemiology:207/1; pathophysiology:263/2; history:336/4; exams:424/1; pathophysiology:482/1; therapeutic:520/1; exams:537/1; pathophysiology:568/4; history:663/5; therapeutic:899/1;
ac0e3087-6d45-4d09-838c-96f74d11eddd,differential:9/2; etiology:64/3; epidemiology:64/3; history:118/4; physical:118/4; exams:193/2; therapeutic:224/3;
5b687e09-128b-4b3a-a3a8-9176efffab4e,pathophysiology:59/2; etiology:141/2; pathophysiology:322/6; history:322/3; physical:556/2; history:594/1; epidemiology:598/1; therapeutic:619/1;
2c09cf72-b724-4999-8dfb-ed54da3d814d,pathophysiology:27/2; exams:87/2; pathophysiology:183/1; etiology:236/2; epidemiology:236/2; pathophysiology:352/4; physical:564/1; pathophysiology:611/1; history:611/4; therapeutic:760/1; history:779/1;
b9b6928c-c6a6-41a8-a19a-a44fce570414,etiology:17/2; epidemiology:17/2; history:45/1; therapeutic:45/2; history:140/7; pathophysiology:190/1; pathophysiology:275/4; therapeutic:389/1;
aea78fde-35b2-4f78-a473-22c5fcf2010d,etiology:21/4; epidemiology:21/4; pathophysiology:188/7; physical:394/1; exams:441/1; differential:479/2; pathophysiology:766/2; history:794/1; therapeutic:841/3; history:939/1; therapeutic:966/1; physical:1013/5; exams:1080/1;
648ca28a-6b53-4d4e-add4-ae75306f633d,pathophysiology:67/2; etiology:145/2; epidemiology:145/2;
3e663aa5-b913-4115-a0ad-38c8f3e24cae,pathophysiology:42/2; etiology:199/1; epidemiology:199/1; exams:258/3; pathophysiology:407/2; history:407/2; therapeutic:532/2;
9f30f1cc-abac-4b40-8eb8-edc7917e2aab,pathophysiology:0/1; etiology:69/1; epidemiology:69/1; physical:83/2; exams:83/2;
c1db4e7b-1bf8-4d1b-bd47-69997b2a0718,etiology:50/5; epidemiology:50/5; pathophysiology:289/4; history:488/6; pathophysiology:637/2; therapeutic:709/3; differential:792/2;
b61f5a0f-0cd6-43c9-9c66-b1d0cdb6b0c1,etiology:114/1; pathophysiology:159/5; history:477/2; exams:517/1; therapeutic:614/5; pathophysiology:862/1; history:862/1;
6ccb1f09-f16d-4879-b15e-b83835c986c4,etiology:23/1; epidemiology:23/1; physical:57/1; history:73/1; physical:95/1; pathophysiology:109/1;
5b1afde6-ce94-498b-b9da-9e8725164cd0,etiology:115/3; epidemiology:115/3; exams:191/1; history:262/1; therapeutic:279/7; pathophysiology:539/1; history:539/1; differential:560/3; physical:603/1; therapeutic:621/4; pathophysiology:677/3;
b450f731-74d3-4b76-b332-b235a85c7c37,pathophysiology:27/7; etiology:225/2; physical:414/2; pathophysiology:518/1; therapeutic:582/1; pathophysiology:640/1;
1304575a-bd11-468e-8fd6-9a6a05276c9a,pathophysiology:0/2; etiology:114/1; epidemiology:114/1; pathophysiology:154/1; history:154/1; exams:223/2; pathophysiology:255/1; history:289/6; exams:316/1; exams:392/1; pathophysiology:406/1; therapeutic:500/2; pathophysiology:576/2; history:576/1;
018d5c56-a434-4629-a8e7-4812c6c235ce,pathophysiology:0/3; history:144/1;
53aa3d3d-6efa-4a86-b205-999c935d6abe,pathophysiology:0/2; etiology:133/1; epidemiology:133/1; exams:242/2; history:328/2; therapeutic:443/2; pathophysiology:515/4; history:515/3;
10237b98-b11b-4ea3-988b-6601f68a0e21,pathophysiology:0/2; etiology:74/1; epidemiology:74/1; history:89/1; exams:89/2; history:217/3; pathophysiology:287/1; therapeutic:299/3;
ab26f9e9-d6e8-46ec-b90b-a8388c765338,etiology:65/1; epidemiology:65/1; history:137/3; physical:137/1; pathophysiology:169/3; exams:261/2; history:384/1; physical:384/3; history:480/2; exams:480/2; therapeutic:589/6; pathophysiology:1004/2; history:1004/1;
985816ff-1d05-4227-93b1-0e57e26da0f7,pathophysiology:0/2; history:67/1; exams:67/2; pathophysiology:129/1; exams:153/1; physical:240/4; history:420/1; therapeutic:480/4;
58c140fa-c39b-46be-bb7a-4f9874c7e0f9,pathophysiology:66/2; etiology:119/2; epidemiology:119/2; history:196/4; physical:196/1; exams:344/1; physical:369/1; exams:421/1; pathophysiology:448/2; therapeutic:542/1; history:586/1; therapeutic:654/6;
85db9495-d6b4-4b84-ab84-761db04964bf,etiology:65/1; epidemiology:65/1; history:102/4; physical:202/5; exams:406/2; therapeutic:547/3;
f7440c8a-d576-47bf-9d66-ec79668a5bc7,pathophysiology:76/4; etiology:336/1; epidemiology:336/1; physical:387/4; exams:387/1; history:410/3; exams:560/2; pathophysiology:650/1; therapeutic:766/1;
5e8313b9-e0da-4e07-9406-3c6645335812,pathophysiology:65/9; history:270/2;
ea3739ef-661c-4ee8-80f8-d6cc9ebe5b12,etiology:54/1; epidemiology:54/1; pathophysiology:104/2; history:163/3; exams:220/1; history:356/1; exams:379/1; history:503/1; physical:533/2; history:585/2; pathophysiology:608/1;
a90ac982-dc10-496c-8655-303afb315ba7,etiology:10/2; epidemiology:10/2; pathophysiology:104/3; history:261/2; exams:318/2;
f7a787d5-dba2-4be2-b74e-9c5a2306f1ca,pathophysiology:0/2; etiology:72/1; epidemiology:72/1; history:107/4; exams:186/2; pathophysiology:235/1; therapeutic:273/1; differential:314/1; exams:335/1; physical:355/2; therapeutic:453/7; history:644/3;
5994a34b-f308-442d-8361-b127f8d91028,pathophysiology:0/3; etiology:311/1; epidemiology:311/1; pathophysiology:335/2; history:335/2; epidemiology:373/1; physical:448/2; history:474/1;
e9597716-e96a-4297-bb9e-b0b552f436b1,pathophysiology:0/3; etiology:103/1; epidemiology:103/1; history:190/5; pathophysiology:272/2; therapeutic:464/2;
a7c0ad37-734a-4707-abd0-e5bd489fc5d8,pathophysiology:7/1; etiology:71/1; pathophysiology:102/5; history:280/3; physical:327/2;
03136ba8-5fcb-4f91-bb8a-30b4146da61b,differential:21/1; etiology:28/1; epidemiology:28/1; physical:59/1; pathophysiology:115/1; exams:141/1;
c8ba1149-d886-4d95-8b84-54c876c72b81,etiology:32/1; pathophysiology:54/6; therapeutic:274/7; physical:370/1; exams:370/1;
96c1580c-2b24-45f6-8140-1c19136203b3,pathophysiology:58/5; etiology:253/2; epidemiology:253/2;
b22ef5e7-f254-4fe4-a410-1de072797ae8,etiology:21/1; pathophysiology:37/4;
8b60b109-15db-4ba0-a458-4b8d2cd12e17,pathophysiology:41/2; etiology:154/1; epidemiology:154/1; history:171/1;
01db4ec5-29a5-4c9e-876a-675ae4178669,etiology:57/1; epidemiology:57/1; history:109/4; physical:272/1; pathophysiology:311/1; physical:339/1; history:423/1; exams:423/1; pathophysiology:465/1; therapeutic:560/4;
eada2b57-95a6-4860-89a4-83cc3ea16476,exams:34/2; pathophysiology:52/1; history:142/2; etiology:202/2; history:309/1; therapeutic:309/1; physical:366/1; therapeutic:409/2; pathophysiology:596/2;
c5a99bcf-2217-491a-acd9-91fa7c798935,pathophysiology:0/10;
b9e2cb64-2ca6-4168-b77b-10823f5aacac,etiology:22/3; epidemiology:22/3; pathophysiology:123/2; history:152/4; physical:207/2; pathophysiology:302/1; therapeutic:340/1; exams:368/4;
7ed3ff8f-a81b-48fb-91b9-afefedc789b5,pathophysiology:2/5; history:316/5; etiology:421/1; epidemiology:421/2;
c7c2427d-a2a8-4868-a88b-f33ffffae9ff,etiology:159/2; epidemiology:159/4; history:362/2; physical:517/1; pathophysiology:535/1; history:535/2; exams:606/2; therapeutic:725/2; pathophysiology:768/3;
dc7c4dcf-599e-4916-8ab1-1fad8678dda9,pathophysiology:18/13;
df8f88b8-943c-4ec9-8d04-9022f252d1f0,pathophysiology:0/6;
8bd2834e-c969-44da-bd66-d0bad0b90527,pathophysiology:2/2; etiology:80/3; epidemiology:80/3; history:166/2; exams:249/3; therapeutic:360/3;
719dbb39-71df-44a4-94f6-4d5897dbf19f,pathophysiology:29/3; physical:197/1; pathophysiology:243/2; therapeutic:406/1; pathophysiology:451/1; etiology:535/1; epidemiology:535/1; history:617/2; physical:670/1;
8ddef817-89e2-49af-9270-b062224ad096,pathophysiology:73/2; history:135/1;
2bf270e9-cb54-4c87-9f15-7c4646a63d38,etiology:8/2; history:47/4; physical:47/1; pathophysiology:64/1; physical:92/2; exams:147/2; therapeutic:202/4;
6dcbda31-888a-4b98-9ca7-903cef8de97e,pathophysiology:0/4; etiology:203/2; pathophysiology:291/1; physical:348/1; therapeutic:416/1; exams:435/1; history:492/2; epidemiology:519/2; etiology:577/1; pathophysiology:590/1; therapeutic:654/1; pathophysiology:707/1; history:707/3; pathophysiology:754/1; differential:781/1;
2d47bd45-7cd4-4ff9-8265-8b95a2dcbadf,etiology:37/2; epidemiology:37/2; pathophysiology:143/9; history:435/1; therapeutic:499/1; history:549/2; pathophysiology:614/3; therapeutic:698/1;
294477d3-5b8e-4cce-b562-405ab60fc9c4,etiology:99/4; epidemiology:99/4; exams:201/2; pathophysiology:231/1; history:361/4; pathophysiology:379/2; therapeutic:537/5; history:654/2;
dd5605b0-f112-4597-b15e-0c1fa94bbada,pathophysiology:75/10; history:474/5; therapeutic:502/1; physical:587/3;
e41153d7-04c2-4b11-9429-2c25963ee325,history:0/1; etiology:80/1; epidemiology:80/1; history:142/1; exams:175/1; pathophysiology:216/1; differential:265/1; physical:359/3; pathophysiology:437/1; history:503/1; therapeutic:541/1;
89d73204-a6de-438c-8fef-92f829bb1a49,pathophysiology:70/2; history:179/2; physical:239/4; etiology:405/2; epidemiology:405/2;
