annotation id,categories ordered
a05b9720-ba34-409b-b6a2-61ee18c1829f,pathophysiology:12/3; etiology:98/1; physical:135/4; exams:337/4; therapeutic:415/1; pathophysiology:454/1; therapeutic:531/3;
b11d6322-2aaf-4900-be87-08cecd6bfa18,etiology:7/1; history:231/1; pathophysiology:265/3; exams:523/1;
9e3932a5-784d-4f38-a9d7-91627d8a36cf,pathophysiology:31/2; etiology:117/1; history:154/4; physical:232/1; therapeutic:243/2;
db46d0cb-6710-4f64-ad9c-084a27abe418,etiology:12/3; pathophysiology:89/4; history:265/4; exams:340/3; therapeutic:420/4;
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,pathophysiology:105/3; etiology:329/2;
6531b387-0d29-4450-9858-864bfdd46066,etiology:29/1; pathophysiology:100/1; etiology:157/1; epidemiology:262/1; etiology:280/1; pathophysiology:412/1; history:589/2; therapeutic:655/3;
fe882567-7326-4c3d-938e-ba03759cecc0,pathophysiology:41/2;
7f00ef4d-5743-46b6-9c58-f150f3081b39,pathophysiology:11/1; etiology:74/1; pathophysiology:105/2; epidemiology:160/1; pathophysiology:192/1; exams:217/1; history:242/1; exams:252/1; pathophysiology:265/1; exams:297/1; physical:342/2; differential:452/1; pathophysiology:484/1; history:523/1; therapeutic:564/4;
eb8a340e-eac1-46bd-b11d-1712259f6c88,pathophysiology:55/4; etiology:206/1; physical:240/2;
6c118cb7-47ad-41fa-b429-51c7232e7a66,pathophysiology:70/3; etiology:220/1; epidemiology:268/1; pathophysiology:533/1; physical:601/1; pathophysiology:612/2; etiology:674/1;
b6acc0c8-e9e0-45e1-a83b-80149f4ed4fc,etiology:12/2; pathophysiology:73/1; history:111/1; physical:153/1; pathophysiology:206/1; therapeutic:276/1; physical:301/1;
36616522-8898-4925-8ee7-97c708138b0f,etiology:6/1; pathophysiology:69/2; physical:142/3; exams:197/2; therapeutic:277/5; physical:412/2; therapeutic:462/5; physical:574/1; therapeutic:602/1; history:629/1; therapeutic:695/2; pathophysiology:729/2;
2c556a99-dea5-4cb8-9098-2d84007169e3,pathophysiology:11/1; etiology:108/1;
c1aee042-e003-4833-88a3-4d12ad40525c,etiology:9/1; pathophysiology:70/7; exams:357/5; therapeutic:498/2;
6c25f023-7e97-4ba2-a465-6f27efd1094c,etiology:33/2; pathophysiology:80/6; history:517/1; physical:566/1; therapeutic:624/2;
47824dbf-34cf-4443-82bc-778d5e80fa80,pathophysiology:7/5; exams:268/2; therapeutic:376/3;
8a3dbca5-4afa-48bc-ad36-9a16da0d42c8,etiology:40/3; pathophysiology:89/2;
0a588b41-ad55-45e8-87d3-943d00876e2f,pathophysiology:2/2; etiology:65/2; pathophysiology:134/2; therapeutic:172/1; pathophysiology:243/3;
001828aa-2264-4ccc-97f7-009ace6053d0,pathophysiology:30/1; etiology:94/1; physical:110/5; history:252/2; exams:303/2; therapeutic:388/1;
dc680cf6-0bb8-4cd4-b090-36b51ea9ef2f,pathophysiology:11/1; etiology:30/3; pathophysiology:152/4; exams:280/2; history:341/1; exams:375/1; history:407/1; therapeutic:430/6;
88ca12bd-34cf-4c84-b716-3e1ae8113a1c,pathophysiology:2/1; etiology:50/1; history:94/1; physical:109/3; exams:244/1; pathophysiology:279/1; therapeutic:334/1; differential:374/1; therapeutic:471/1; pathophysiology:539/1; therapeutic:602/2;
08abb5f3-9c74-40cc-b6be-3c733791e065,pathophysiology:0/3; physical:89/1; pathophysiology:114/1;
f98e69ee-fda6-4b1c-a8a9-c20b92630cb6,pathophysiology:2/4; history:141/1; etiology:149/1; pathophysiology:176/2; physical:230/1; pathophysiology:251/7; physical:407/1; pathophysiology:440/1; physical:446/1; pathophysiology:477/2; therapeutic:513/1; pathophysiology:540/1; therapeutic:586/1; pathophysiology:612/2; etiology:686/1; therapeutic:746/1;
e7a228bd-21df-4962-9d6c-3348faa7b3f4,pathophysiology:2/2; differential:110/2; exams:176/2; etiology:261/4; pathophysiology:402/4; history:486/5; therapeutic:615/5; pathophysiology:805/2; history:868/2; therapeutic:962/2;
2a0b3cfa-57cf-42e9-aece-32b4e6ab08cc,history:343/1;
b33b357b-6a64-4403-bee9-920c03ae0afb,pathophysiology:55/2; epidemiology:102/1; physical:238/2; therapeutic:310/1; physical:339/1; history:411/1; exams:445/2; therapeutic:523/2;
01c2bd6e-f4eb-45eb-bcde-448d638ee35d,pathophysiology:3/3; etiology:137/3;
dd8f16b3-d7c1-48c4-af8a-8bc6a8d36c68,pathophysiology:2/1; etiology:109/6; pathophysiology:365/5; therapeutic:585/2; history:672/1; exams:728/1;
0e9fb6a5-f181-42ea-ac89-33edc8a66705,etiology:49/1; pathophysiology:183/6; differential:431/2; physical:467/4;
557c986d-cdac-44d6-af4d-e197aed7f862,pathophysiology:18/2; etiology:107/1; pathophysiology:128/5; etiology:284/8; history:485/2; physical:542/4; therapeutic:616/5; pathophysiology:721/1; therapeutic:747/1;
19118e71-831d-446c-8906-d0aad1255695,pathophysiology:30/3; etiology:176/4; pathophysiology:366/5;
d3c14727-6e53-4d59-8a31-0d41d5489540,pathophysiology:23/3; physical:63/2; pathophysiology:111/1; physical:125/3; exams:205/1; history:267/1; etiology:276/1; pathophysiology:332/1; history:360/1; exams:369/3; history:506/1; therapeutic:534/1; exams:586/1; therapeutic:606/1; etiology:672/1; history:699/1;
dc304fe8-da0f-4cf2-90c1-06f1a7efdfee,pathophysiology:18/2; etiology:106/1; therapeutic:170/1; pathophysiology:261/1; therapeutic:277/1; pathophysiology:355/1; therapeutic:379/1;
498da349-a516-48cb-b7c7-7d406697dadc,etiology:44/1; history:86/1; therapeutic:155/1; pathophysiology:192/1; therapeutic:208/4; physical:353/2; exams:406/1; physical:430/1; history:485/1; therapeutic:548/3;
80e319ed-b8ea-4a90-b7da-fb9bb1e13180,pathophysiology:70/1; etiology:127/1; epidemiology:349/1; history:405/2; therapeutic:561/1; physical:586/1; history:604/1; exams:659/1;
b6e0b073-8105-4510-aa89-86b07cc945c5,etiology:28/2; exams:121/2; therapeutic:192/1; history:197/1; physical:216/1; therapeutic:246/2; pathophysiology:296/3; physical:408/1; therapeutic:448/2; pathophysiology:496/1;
8ca0618c-d110-4673-8a08-8393d2052e3b,pathophysiology:24/1; etiology:57/1; pathophysiology:88/8; epidemiology:269/1; physical:293/1; pathophysiology:334/1; exams:356/1; pathophysiology:395/1; physical:415/1; exams:434/1; pathophysiology:462/1; physical:483/1; exams:508/1; pathophysiology:556/3;
467a0d20-9fc4-4c99-9501-408ebeda76d4,history:288/6;
58a1d203-beb8-4034-b202-bfe1b3fb496d,pathophysiology:11/1; etiology:33/1; pathophysiology:77/4; exams:204/2; pathophysiology:255/1; therapeutic:304/1; pathophysiology:326/3; history:377/2; therapeutic:458/1; pathophysiology:536/1; epidemiology:579/3; therapeutic:716/2;
ea4f8276-910e-4f7e-a2b1-6bbe1e258f82,pathophysiology:7/6; etiology:273/1; pathophysiology:293/3; therapeutic:358/2; physical:418/1; pathophysiology:482/1; history:490/1; physical:518/1;
2f60ded4-e6f5-40b9-a39b-294391e85964,pathophysiology:29/3; etiology:137/4; pathophysiology:328/1; physical:363/2; exams:402/2; pathophysiology:474/5; exams:645/1; history:743/2; therapeutic:867/3; epidemiology:971/1;
f6610507-0637-43ee-aca8-458229a832d2,pathophysiology:10/1; etiology:43/2;
6c738375-51d1-4d96-8184-6b1cf1a0a5be,pathophysiology:2/3; etiology:206/1; pathophysiology:233/1; etiology:243/3; history:294/1; pathophysiology:316/1; history:342/3;
b19e7aaa-8d76-4219-a095-c3e82b0b2ec2,etiology:13/1; physical:141/1; exams:262/2; pathophysiology:363/1; therapeutic:452/1;
3c0e6e3a-59f8-4c1d-96fd-4ac6d77afe73,pathophysiology:23/1; history:80/1; etiology:165/3; pathophysiology:259/3; exams:354/2; history:433/3; therapeutic:493/1; history:516/1;
499ec1b0-8d51-4e22-905a-b58eed06a467,pathophysiology:13/1; etiology:90/4; therapeutic:268/1; history:343/1;
ca5f9660-0a1b-4ccb-b72f-a8b585c36ce9,etiology:33/1; pathophysiology:65/4;
1a642c84-1bea-4878-a16c-a690853060cf,pathophysiology:7/3; etiology:217/1; pathophysiology:288/2; physical:333/4; exams:432/5; therapeutic:690/1; pathophysiology:745/1; therapeutic:759/1;
1714a357-d53b-48c2-9226-aed4edf7d68b,etiology:28/1; pathophysiology:86/9; exams:355/3; differential:434/2; history:469/1; therapeutic:512/1;
76946666-fca1-49ac-aef1-23d6bea602bd,pathophysiology:24/2; etiology:126/1; physical:166/2;
844a05e0-cf15-4044-8e33-735a10a93cab,etiology:86/1; pathophysiology:147/6; history:414/1; differential:430/1; therapeutic:467/4; physical:637/1; therapeutic:676/1;
06ce0202-7cfc-4633-94bf-ce457e4bb581,etiology:54/1; pathophysiology:64/6;
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,pathophysiology:7/12;
9a00b85f-caf5-4554-989b-7c82efcffaec,pathophysiology:15/1; physical:120/1;
4392f97d-2a53-4f8b-a317-7e29b2cc24f5,etiology:70/4; therapeutic:145/2; history:229/1; exams:254/1; history:269/1;
9ecfd3e5-44f5-45c3-8f2a-52d6c527ec9f,pathophysiology:20/3; exams:99/1; physical:151/1; pathophysiology:223/1; therapeutic:279/1; etiology:294/1;
7f4c85a2-01ca-413d-8ef1-f98a3a7e10c1,etiology:12/1; physical:43/2; pathophysiology:90/3; history:160/2; physical:284/2;
a6763443-9dad-48b4-82ab-a31b0b5e0398,pathophysiology:31/2; etiology:70/4; therapeutic:186/2; pathophysiology:247/1; physical:261/1; history:277/1; exams:300/1; pathophysiology:336/1; physical:347/1;
5f93138b-8e90-4de5-88a7-222fc762c3a3,pathophysiology:11/1; epidemiology:29/1; etiology:87/1; pathophysiology:120/1; exams:156/1; therapeutic:246/1; differential:302/1; therapeutic:310/1; history:332/1; pathophysiology:356/1; therapeutic:394/2; history:494/1; pathophysiology:505/1; physical:556/3; pathophysiology:591/1; etiology:638/1; therapeutic:656/8; epidemiology:865/1; therapeutic:910/3; history:1007/1;
2ae6233a-2859-422a-9b11-e87f569289d0,pathophysiology:8/4; physical:230/1; pathophysiology:295/2; therapeutic:341/1; pathophysiology:397/2; etiology:568/3; pathophysiology:672/2; differential:724/1; therapeutic:735/2;
9c4cd485-daad-4697-9189-08d0f0339335,etiology:7/1; history:109/1; exams:134/1; pathophysiology:161/1; therapeutic:180/1; epidemiology:227/1; therapeutic:278/2;
2de05536-d5c7-4e4d-b356-1d133084b6cc,pathophysiology:21/1; exams:85/1; pathophysiology:142/1;
7a3886be-7e7c-4e14-b6cf-072ffe796d6d,pathophysiology:8/1; etiology:95/1; pathophysiology:191/1; physical:238/1; pathophysiology:269/1; therapeutic:333/2;
22af1f38-f4b6-43c7-b75d-9d7babbfc105,history:53/1; etiology:100/1; pathophysiology:164/3; physical:312/3; differential:386/2; therapeutic:451/4;
0bb55430-44fe-4130-b501-0ceec95f3a77,etiology:77/2; pathophysiology:185/1; physical:401/3; exams:553/2; epidemiology:654/1;
51c4b320-4733-4b35-bf01-a52c06a4b48e,pathophysiology:20/1; history:69/1; therapeutic:136/1; pathophysiology:177/1; exams:232/2; therapeutic:293/2;
5a80b2a6-fe7b-4fd7-96d7-bf777e5ec28b,pathophysiology:36/3; history:202/2; physical:296/2; pathophysiology:361/1; physical:375/2; pathophysiology:431/1; physical:538/4; pathophysiology:683/3; history:862/1; therapeutic:908/3; etiology:1059/2;
5aae6cf5-fa17-4195-ac68-390e534f0eea,etiology:41/1; pathophysiology:123/1; physical:161/2; pathophysiology:235/1; history:331/2; physical:366/3;
a7f913e5-dd70-4748-8fc6-a5ed99c12b1b,etiology:20/1; pathophysiology:43/1; etiology:88/1; pathophysiology:106/1;
b4cec26a-0050-4c74-be97-53cc6e45c0ac,etiology:32/1; pathophysiology:79/2; exams:127/2; pathophysiology:196/1; therapeutic:270/2; pathophysiology:370/1; therapeutic:426/4;
dc53c3b6-1c05-4dad-8824-0eed16ca294a,pathophysiology:15/1; therapeutic:197/1; pathophysiology:238/3; history:328/5; etiology:449/1; pathophysiology:501/1; exams:528/1; physical:591/1; therapeutic:664/1;
d72491ef-5d71-4d69-b6b7-6922fa43bec0,pathophysiology:15/1; history:44/1; physical:128/3; pathophysiology:254/1; etiology:300/1; therapeutic:342/1; epidemiology:358/1; therapeutic:404/1; exams:430/1;
5f11965c-2429-4373-b733-3147a3d8f6f9,pathophysiology:11/3; etiology:120/3; pathophysiology:180/4; etiology:306/3; therapeutic:369/4; pathophysiology:471/1; physical:513/1; history:528/1; exams:541/1; pathophysiology:552/3; exams:664/1; pathophysiology:716/1; differential:750/2; therapeutic:798/6; epidemiology:923/1; therapeutic:948/1; history:963/2; epidemiology:1053/1; etiology:1078/1; pathophysiology:1134/1;
78afdbb2-8281-429c-9288-58f01946e59d,etiology:38/1; pathophysiology:80/2; physical:127/2; exams:197/1; pathophysiology:245/2; exams:293/1; physical:369/3;
0d9dc6fe-eb38-470d-8f05-fce490fb5865,pathophysiology:82/5; physical:451/1; pathophysiology:473/1; physical:560/1; etiology:595/1; pathophysiology:618/1; etiology:698/1;
05dee518-259b-45da-bd76-f5c78d99bfcb,pathophysiology:2/1; etiology:106/1; history:240/1; pathophysiology:338/2; physical:477/1; exams:507/1; physical:523/2; differential:579/2; therapeutic:669/1;
afe606aa-4755-4bf3-a75e-40d7a04d3d54,pathophysiology:2/3; epidemiology:176/1; etiology:231/5; pathophysiology:337/2; physical:492/9;
206684e3-a5d7-40e8-b90b-a8990def8f36,pathophysiology:74/2; etiology:183/2; epidemiology:313/1; history:331/1; exams:368/1; therapeutic:447/3; pathophysiology:535/1; etiology:565/1; pathophysiology:631/1; physical:659/3; therapeutic:693/4;
9be4e8ed-e9b1-409a-b915-f68ad7441b97,pathophysiology:9/2; etiology:136/2; history:180/4; pathophysiology:264/1; exams:289/2; therapeutic:339/1; history:361/2; therapeutic:435/4;
f1c2d81d-d472-4c6a-b72d-8e49c494a54d,pathophysiology:31/1;
83ffe2ba-03ef-4eec-b8c6-571aca233442,etiology:47/2; pathophysiology:148/2; etiology:249/1; physical:299/2; therapeutic:423/1; pathophysiology:452/3; therapeutic:616/2; pathophysiology:697/1;
385890fc-545b-42ab-8c1e-4c23c1395fb7,pathophysiology:22/2; etiology:109/2; exams:157/1; history:182/3; physical:230/1; exams:249/1; physical:268/1; therapeutic:298/3;
1f70fc19-ea77-4128-afe6-61adec29036c,history:679/3; physical:874/2; exams:906/1; therapeutic:911/4;
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,pathophysiology:29/2; etiology:190/1; therapeutic:258/2; pathophysiology:309/2;
42fd912f-c60f-4746-9f18-0c273d2a5462,pathophysiology:83/3; etiology:183/2; physical:246/7; exams:422/2; differential:451/1; therapeutic:489/2;
24ab0825-72ab-4219-9f3e-464f49eb4a6a,epidemiology:20/1; pathophysiology:103/2; physical:276/1; pathophysiology:330/1; history:358/1; pathophysiology:429/1;
f6cb9773-9a81-499c-85c7-3cebe935b930,etiology:10/3; history:92/2; pathophysiology:147/3; exams:247/5; physical:356/5; exams:481/1; physical:492/5;
4a064a83-a904-44d9-a6dd-30191c8dece2,pathophysiology:33/1; etiology:110/1; pathophysiology:161/4; epidemiology:314/1; etiology:340/1; therapeutic:349/5;
504fccbd-a806-4e80-8c9f-e85f744a9438,physical:155/1; etiology:224/1; exams:295/1; pathophysiology:337/1; therapeutic:409/2; pathophysiology:510/1;
937d6441-6436-40d5-9e0c-38d5c51c74be,pathophysiology:13/3; etiology:202/3; history:317/1; physical:377/9; therapeutic:644/1;
a8a3ccea-ed1e-405c-9a9a-4c8ac2de3501,pathophysiology:12/3;
e95a3f59-1f11-4b16-a197-862eb5cc1c99,etiology:7/1; pathophysiology:67/4; history:179/1; pathophysiology:194/1; history:206/1; physical:218/2; pathophysiology:256/1; history:269/1; physical:284/2;
245e5c3e-780b-42bb-a425-4e50610657b7,etiology:120/2; pathophysiology:213/3; exams:366/1; pathophysiology:457/1; therapeutic:524/2;
eb084247-cd6a-4580-84cd-359652539717,etiology:59/1; epidemiology:109/1; pathophysiology:159/1; physical:327/1;
7d2695f0-f932-4e82-9997-537014b9b3da,pathophysiology:78/2; etiology:140/2; epidemiology:178/2; therapeutic:215/3;
9d393e08-b787-4b07-b931-c024a2b515b1,pathophysiology:11/1; epidemiology:113/2; etiology:155/1; pathophysiology:233/3; history:311/5; exams:424/1; history:448/1; pathophysiology:482/1; therapeutic:520/1; exams:537/1; pathophysiology:568/4; history:756/3; pathophysiology:837/1; therapeutic:861/2;
ac0e3087-6d45-4d09-838c-96f74d11eddd,pathophysiology:9/2; etiology:64/3; physical:118/4; exams:193/2; therapeutic:224/3;
5b687e09-128b-4b3a-a3a8-9176efffab4e,pathophysiology:44/1; etiology:125/1; history:299/1; physical:571/2;
2c09cf72-b724-4999-8dfb-ed54da3d814d,pathophysiology:27/2; exams:87/1; pathophysiology:183/1; etiology:219/2; history:320/1; pathophysiology:352/4; physical:564/1; history:611/1; physical:681/4; therapeutic:760/1; differential:779/1;
b9b6928c-c6a6-41a8-a19a-a44fce570414,etiology:17/2; therapeutic:103/1; pathophysiology:180/8;
aea78fde-35b2-4f78-a473-22c5fcf2010d,etiology:21/4; pathophysiology:188/7; exams:394/1; differential:431/1; exams:441/1; therapeutic:511/1; epidemiology:555/1; history:578/2; therapeutic:633/3; physical:717/8; exams:895/1;
648ca28a-6b53-4d4e-add4-ae75306f633d,pathophysiology:67/2; etiology:145/1;
3e663aa5-b913-4115-a0ad-38c8f3e24cae,pathophysiology:2/5; etiology:199/1; history:227/1; exams:258/2; therapeutic:384/1; physical:407/1; differential:446/2; therapeutic:513/2;
9f30f1cc-abac-4b40-8eb8-edc7917e2aab,pathophysiology:33/1; etiology:69/1; physical:83/1;
c1db4e7b-1bf8-4d1b-bd47-69997b2a0718,etiology:50/7; pathophysiology:289/2; etiology:372/1; pathophysiology:396/3; physical:488/2; therapeutic:573/1; physical:584/3; therapeutic:686/4; differential:792/2;
b61f5a0f-0cd6-43c9-9c66-b1d0cdb6b0c1,pathophysiology:2/1; etiology:114/1; pathophysiology:200/4; exams:327/1; pathophysiology:355/1; therapeutic:423/1; history:444/3; exams:517/1; pathophysiology:544/1; therapeutic:560/2; pathophysiology:627/1; therapeutic:675/2; history:741/1; therapeutic:784/3;
6ccb1f09-f16d-4879-b15e-b83835c986c4,etiology:23/1; physical:57/1; pathophysiology:73/2;
b450f731-74d3-4b76-b332-b235a85c7c37,pathophysiology:41/6; etiology:688/2; pathophysiology:704/2; physical:721/2; pathophysiology:745/1; therapeutic:764/1; pathophysiology:772/1; history:790/1;
1304575a-bd11-468e-8fd6-9a6a05276c9a,pathophysiology:10/2; etiology:84/2; pathophysiology:127/1; history:154/1; exams:188/3; therapeutic:289/1; exams:316/1; therapeutic:345/1; history:358/4; therapeutic:456/3; pathophysiology:552/1; history:576/1; etiology:600/1; pathophysiology:631/1; therapeutic:680/1;
018d5c56-a434-4629-a8e7-4812c6c235ce,pathophysiology:65/1; physical:122/1;
53aa3d3d-6efa-4a86-b205-999c935d6abe,pathophysiology:7/3; etiology:143/1; pathophysiology:194/2; exams:242/1; physical:274/1; pathophysiology:342/2; history:382/1; therapeutic:422/1; pathophysiology:473/2;
10237b98-b11b-4ea3-988b-6601f68a0e21,pathophysiology:11/2; etiology:74/1; exams:89/2; history:136/3; therapeutic:204/4;
ab26f9e9-d6e8-46ec-b90b-a8388c765338,pathophysiology:137/3; exams:281/1; physical:357/1; exams:369/1; physical:384/3; exams:447/2; history:504/1; therapeutic:544/1; epidemiology:573/1; therapeutic:589/8; pathophysiology:985/2; etiology:1035/1;
985816ff-1d05-4227-93b1-0e57e26da0f7,pathophysiology:18/1; physical:67/1; exams:93/2; therapeutic:163/1; physical:240/1; exams:276/1; physical:306/1; pathophysiology:367/1; history:420/1; therapeutic:480/2;
58c140fa-c39b-46be-bb7a-4f9874c7e0f9,pathophysiology:66/2; etiology:100/3; exams:170/1; history:196/1; physical:258/3; exams:344/1; pathophysiology:369/1; exams:388/2; pathophysiology:448/1; therapeutic:471/3; history:586/1; therapeutic:627/5;
85db9495-d6b4-4b84-ab84-761db04964bf,pathophysiology:15/1; etiology:65/1; history:79/5; physical:169/8; exams:354/3; therapeutic:423/1; pathophysiology:454/1; therapeutic:503/5;
f7440c8a-d576-47bf-9d66-ec79668a5bc7,pathophysiology:20/5; etiology:336/1; exams:387/1; physical:410/3; pathophysiology:546/1; exams:560/1; pathophysiology:594/2; therapeutic:732/1;
5e8313b9-e0da-4e07-9406-3c6645335812,pathophysiology:37/1; etiology:270/2; pathophysiology:399/3;
ea3739ef-661c-4ee8-80f8-d6cc9ebe5b12,pathophysiology:7/1; etiology:67/1; pathophysiology:104/1; history:163/1; exams:220/2; therapeutic:356/1; exams:379/1; physical:407/1; history:503/1;
a90ac982-dc10-496c-8655-303afb315ba7,etiology:10/2; pathophysiology:104/3; history:178/1; physical:221/1; history:250/2; physical:286/1; exams:318/1; therapeutic:335/1; exams:356/1;
f7a787d5-dba2-4be2-b74e-9c5a2306f1ca,pathophysiology:11/1; etiology:53/2; history:93/1; exams:161/3; pathophysiology:235/1; therapeutic:280/1; differential:314/1; exams:335/1; pathophysiology:355/2; therapeutic:430/8; epidemiology:595/5;
5994a34b-f308-442d-8361-b127f8d91028,pathophysiology:29/1; etiology:85/1; pathophysiology:112/2; history:212/2; epidemiology:279/1; physical:329/2;
e9597716-e96a-4297-bb9e-b0b552f436b1,pathophysiology:10/2; etiology:103/1; history:176/4; pathophysiology:272/1; differential:326/1; therapeutic:360/2; history:433/1; therapeutic:464/2;
a7c0ad37-734a-4707-abd0-e5bd489fc5d8,pathophysiology:7/1; etiology:59/1; pathophysiology:102/4; history:269/1; physical:340/2;
03136ba8-5fcb-4f91-bb8a-30b4146da61b,etiology:21/2; physical:59/1; pathophysiology:115/1; exams:141/1;
c8ba1149-d886-4d95-8b84-54c876c72b81,etiology:5/2; pathophysiology:54/6; physical:202/1; pathophysiology:250/1; therapeutic:274/7;
96c1580c-2b24-45f6-8140-1c19136203b3,pathophysiology:72/4; etiology:226/3;
8b60b109-15db-4ba0-a458-4b8d2cd12e17,pathophysiology:41/1; therapeutic:109/1; etiology:137/2;
01db4ec5-29a5-4c9e-876a-675ae4178669,pathophysiology:20/1; etiology:57/1; history:109/2; physical:272/1; pathophysiology:311/1; physical:339/1; pathophysiology:365/1; exams:423/2; pathophysiology:465/1; therapeutic:502/7;
eada2b57-95a6-4860-89a4-83cc3ea16476,exams:34/1; pathophysiology:59/1; exams:89/1; history:125/1; pathophysiology:142/2; etiology:188/4; therapeutic:309/1; physical:366/1; therapeutic:409/3; pathophysiology:498/4;
c5a99bcf-2217-491a-acd9-91fa7c798935,pathophysiology:26/1; physical:71/2; pathophysiology:148/1; physical:179/1; pathophysiology:203/2; etiology:311/3;
b9e2cb64-2ca6-4168-b77b-10823f5aacac,etiology:33/3; pathophysiology:123/2; history:152/4; physical:207/2; differential:302/2; therapeutic:340/1; exams:368/4;
7ed3ff8f-a81b-48fb-91b9-afefedc789b5,epidemiology:7/1; pathophysiology:96/3; history:316/1; etiology:428/1;
c7c2427d-a2a8-4868-a88b-f33ffffae9ff,pathophysiology:28/1; etiology:159/2; epidemiology:242/3; history:362/1; therapeutic:411/1; physical:438/1; history:535/1; exams:556/2; therapeutic:676/2;
dc7c4dcf-599e-4916-8ab1-1fad8678dda9,pathophysiology:52/3; physical:179/2; pathophysiology:231/10;
df8f88b8-943c-4ec9-8d04-9022f252d1f0,pathophysiology:74/1; etiology:154/1; pathophysiology:200/2;
8bd2834e-c969-44da-bd66-d0bad0b90527,pathophysiology:38/2; etiology:80/1; exams:249/2; therapeutic:293/3;
8ddef817-89e2-49af-9270-b062224ad096,pathophysiology:2/3;
2bf270e9-cb54-4c87-9f15-7c4646a63d38,etiology:8/2; exams:147/2; therapeutic:202/4;
6dcbda31-888a-4b98-9ca7-903cef8de97e,pathophysiology:7/2; exams:84/1; pathophysiology:114/2; etiology:203/2; history:278/1; pathophysiology:291/1; therapeutic:348/1; history:381/1; therapeutic:416/1; history:435/1; exams:459/1; therapeutic:492/1; epidemiology:519/1; etiology:577/1; therapeutic:605/1; history:636/1; therapeutic:661/1; physical:680/1; differential:754/2;
2d47bd45-7cd4-4ff9-8265-8b95a2dcbadf,etiology:5/1; pathophysiology:143/3; history:435/1; physical:549/2; pathophysiology:642/2; therapeutic:698/1;
294477d3-5b8e-4cce-b562-405ab60fc9c4,pathophysiology:12/2; etiology:112/4; exams:201/1; pathophysiology:254/2; history:307/6; etiology:460/1; history:493/2; therapeutic:537/4; history:670/2;
dd5605b0-f112-4597-b15e-0c1fa94bbada,pathophysiology:75/7; etiology:360/1; physical:438/1; history:485/1; therapeutic:533/1; differential:557/1; physical:587/3;
e41153d7-04c2-4b11-9429-2c25963ee325,etiology:80/1; history:142/1; exams:175/1; differential:265/1; pathophysiology:359/1; physical:503/1; therapeutic:517/2;
89d73204-a6de-438c-8fef-92f829bb1a49,pathophysiology:84/1; therapeutic:118/1; physical:222/5; history:373/1; etiology:405/2; exams:467/1;
7e01b18a-001c-40f7-8ba1-5bec6f0f05f6,exams:32/1; pathophysiology:60/1; therapeutic:84/4; history:207/12; etiology:434/2; pathophysiology:479/1; therapeutic:494/3;
3885c137-371e-421e-9ccf-b298b0ac2d94,pathophysiology:18/2; exams:94/1; pathophysiology:125/1; etiology:143/2; epidemiology:196/1; history:203/3; pathophysiology:272/1; etiology:301/2; exams:362/3; pathophysiology:423/1; exams:459/1; therapeutic:475/2;
f1cffa80-f6df-4b96-97e4-8bf2e7c808a8,pathophysiology:51/2; etiology:199/1; epidemiology:395/1; history:417/4; physical:581/1; history:596/2; exams:655/1; therapeutic:695/3;
7f05489d-f22c-4fd5-b8be-95de953a2e3c,pathophysiology:2/4; etiology:191/3; history:304/4; exams:438/2; differential:513/2; therapeutic:549/3; physical:652/2; therapeutic:753/2;
4c072a15-2f4d-4b14-a9d3-8108538c1fcd,pathophysiology:10/4; exams:142/2; pathophysiology:195/1; exams:214/1; history:284/1; etiology:320/1; physical:336/4; history:395/1; epidemiology:406/1; therapeutic:452/4;
9354bf5f-1203-4f7d-9952-1f1681b1d00d,pathophysiology:158/3; exams:291/1; pathophysiology:315/1; history:443/1; therapeutic:490/4;
3a3a80c1-3691-4b63-8685-3015bbd11b41,pathophysiology:5/1; epidemiology:42/1; pathophysiology:84/1; therapeutic:114/2; pathophysiology:229/2; history:265/1; exams:279/1; pathophysiology:285/2;
db84f041-b522-4023-9b67-9d53264c8146,etiology:67/3; history:181/8; therapeutic:382/1; pathophysiology:417/1; history:471/1; therapeutic:510/1;
c5c4a876-49e5-4178-8a4a-53b59beca22b,pathophysiology:13/3; therapeutic:243/1; differential:516/1; history:580/1; exams:636/1; therapeutic:710/1; history:736/1; epidemiology:752/1; etiology:766/1; therapeutic:775/6; epidemiology:894/1; physical:909/1; pathophysiology:926/4; differential:1031/2;
fc838849-467c-441d-ad1c-191ea8fcd129,pathophysiology:11/1; epidemiology:41/1; etiology:69/1; epidemiology:129/1; pathophysiology:162/2; physical:228/1; pathophysiology:275/1; physical:295/1; pathophysiology:342/1; history:359/6; exams:476/6;
b186e7b9-ab51-4566-9e78-4e288b82bf77,etiology:12/4; pathophysiology:98/6; etiology:233/1; epidemiology:287/2; differential:370/2; pathophysiology:428/1; therapeutic:457/1;
0d0eb5af-5700-4018-aeab-b0fdffe7037b,pathophysiology:10/1; etiology:84/1; history:100/2; exams:141/1; therapeutic:228/1; history:247/1; pathophysiology:315/1; physical:394/1; pathophysiology:415/1; therapeutic:454/1; pathophysiology:472/6; therapeutic:571/4; pathophysiology:729/1; therapeutic:758/3; pathophysiology:863/1; etiology:890/1; therapeutic:927/2;
