annotation id,categories ordered
fbbe1f75-6c74-4fe2-bbe2-d10ac5f49ea9,history:64/1; etiology:104/1; epidemiology:116/1; history:159/1; exams:179/1; physical:227/3; pathophysiology:347/1; physical:394/1; therapeutic:546/1; etiology:564/2; therapeutic:640/3;
ff1738a5-c23a-44f3-81c9-187d87f7e973,pathophysiology:0/3;
67646e38-d1e5-453e-af1f-3be5a6c56da2,history:2/1; epidemiology:49/1; etiology:91/1; pathophysiology:168/1; history:224/1; physical:264/1; therapeutic:322/1; exams:394/1; history:425/3; pathophysiology:503/1;
cd13677b-a1be-4c98-b187-7696a1e3c12c,epidemiology:63/1; exams:100/2; epidemiology:224/1; physical:246/1; therapeutic:284/3; history:423/2; therapeutic:523/2; physical:591/1;
8d177efd-8bba-47b8-aa67-6572698c2d77,etiology:34/1; pathophysiology:76/3; exams:223/1; pathophysiology:250/1; exams:275/1; history:344/1; exams:374/1; history:427/1; therapeutic:482/3; physical:577/1; exams:601/1; physical:637/1; differential:666/1; therapeutic:698/4;
46468e57-35ca-4cc8-84d5-6a8eda0c864c,history:88/1; pathophysiology:132/3; physical:265/2; therapeutic:381/1; etiology:469/1;
f33a88e1-68cc-451f-8fe8-39bbe154132c,pathophysiology:56/1; etiology:137/1; epidemiology:137/2; physical:196/4;
31f5ca0e-5fab-4c77-8177-44626e51f605,epidemiology:26/1; pathophysiology:63/2; physical:90/1; pathophysiology:160/1; exams:181/1;
50f2adce-77e0-4fcf-badc-3ef240db5fad,epidemiology:24/2; history:66/1; pathophysiology:85/1; history:129/1;
12c348d7-84c6-477a-9313-d63b9ef34c8d,epidemiology:79/1; pathophysiology:164/2; physical:307/1; therapeutic:354/2; history:438/1; physical:447/1; pathophysiology:465/1; history:465/1;
dcf01efb-469f-498b-85f7-5be557fc11da,pathophysiology:7/1; exams:43/1; etiology:88/3; exams:152/4; therapeutic:239/2; history:296/2; therapeutic:321/3; pathophysiology:441/1; differential:474/1; history:483/1; therapeutic:521/2;
576802b7-d8ca-4306-895c-81237eb5137b,pathophysiology:20/1; etiology:60/3; epidemiology:123/4; history:267/1; physical:300/3; exams:358/3; therapeutic:414/1; history:448/1; therapeutic:473/2; epidemiology:538/2; history:603/3; physical:726/1;
695c4d97-5c69-43c8-9fe9-e84696511c4f,etiology:76/1; pathophysiology:95/2; physical:189/1; history:244/1; pathophysiology:282/2;
a05b9720-ba34-409b-b6a2-61ee18c1829f,pathophysiology:36/2; etiology:98/1; physical:135/1; exams:152/1; history:172/2; exams:337/4; therapeutic:415/1; history:454/1; therapeutic:531/3;
b11d6322-2aaf-4900-be87-08cecd6bfa18,epidemiology:31/2; pathophysiology:95/3; history:231/1; exams:265/1; pathophysiology:301/1; exams:419/5;
9e3932a5-784d-4f38-a9d7-91627d8a36cf,pathophysiology:31/3; etiology:117/1; epidemiology:131/1; history:154/4; physical:232/1; therapeutic:243/3;
db46d0cb-6710-4f64-ad9c-084a27abe418,epidemiology:0/3; pathophysiology:89/4; history:265/1; physical:295/3; exams:340/1; history:370/1; exams:390/1; therapeutic:420/6;
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,pathophysiology:0/2; physical:133/2; epidemiology:176/2; history:259/2; pathophysiology:329/3;
6531b387-0d29-4450-9858-864bfdd46066,pathophysiology:29/3; etiology:29/1; epidemiology:137/1; history:184/1; pathophysiology:239/1; epidemiology:262/5; differential:355/1; epidemiology:361/2; pathophysiology:401/6; physical:589/2; history:609/2; therapeutic:655/3;
fe882567-7326-4c3d-938e-ba03759cecc0,pathophysiology:9/2; physical:71/1;
ab8631c7-aada-4c33-a681-e1863e13a417,pathophysiology:0/3; physical:103/2; etiology:138/1; epidemiology:153/1;
7f00ef4d-5743-46b6-9c58-f150f3081b39,epidemiology:18/1; etiology:74/2; epidemiology:147/1; pathophysiology:183/1; exams:217/1; history:242/1; exams:252/3; history:342/1; exams:375/1; history:441/1; pathophysiology:484/1; exams:523/1; therapeutic:564/4;
eb8a340e-eac1-46bd-b11d-1712259f6c88,pathophysiology:41/1; history:110/2; epidemiology:156/1; etiology:206/1; physical:240/2;
6c118cb7-47ad-41fa-b429-51c7232e7a66,etiology:70/4; epidemiology:268/1; pathophysiology:322/2; etiology:533/1; pathophysiology:544/1; physical:588/1; etiology:612/1; exams:622/2; etiology:666/1; epidemiology:672/1; pathophysiology:706/5;
b6acc0c8-e9e0-45e1-a83b-80149f4ed4fc,epidemiology:12/2; pathophysiology:73/1; exams:111/1; history:153/1; pathophysiology:206/1; therapeutic:276/1; physical:301/1;
36616522-8898-4925-8ee7-97c708138b0f,epidemiology:6/2; etiology:69/2; history:142/4; exams:197/2; pathophysiology:243/1; therapeutic:296/4; history:373/2; therapeutic:462/6; history:629/1; therapeutic:695/2;
2c556a99-dea5-4cb8-9098-2d84007169e3,pathophysiology:11/4; etiology:99/1;
c1aee042-e003-4833-88a3-4d12ad40525c,etiology:9/1; pathophysiology:58/7; exams:357/5; therapeutic:498/2;
6c25f023-7e97-4ba2-a465-6f27efd1094c,etiology:33/1; pathophysiology:80/11; physical:468/1; history:499/1; physical:553/1; history:599/1; therapeutic:624/3;
47824dbf-34cf-4443-82bc-778d5e80fa80,epidemiology:7/1; pathophysiology:94/2; history:135/1; physical:190/4; exams:268/2; history:347/1; therapeutic:437/1;
8a3dbca5-4afa-48bc-ad36-9a16da0d42c8,etiology:31/3; pathophysiology:89/1; history:138/4; physical:183/1; exams:224/3; pathophysiology:288/1; physical:311/1; exams:320/1; therapeutic:354/2;
0a588b41-ad55-45e8-87d3-943d00876e2f,history:13/1; pathophysiology:42/1; etiology:65/2; therapeutic:172/1; physical:243/2;
001828aa-2264-4ccc-97f7-009ace6053d0,pathophysiology:30/1; epidemiology:84/1; physical:110/5; history:252/2; exams:303/2; therapeutic:388/1;
dc680cf6-0bb8-4cd4-b090-36b51ea9ef2f,etiology:18/3; pathophysiology:152/4; exams:280/4; history:407/1; therapeutic:430/6;
88ca12bd-34cf-4c84-b716-3e1ae8113a1c,epidemiology:50/1; history:94/1; pathophysiology:135/1; history:157/1; physical:196/1; exams:244/1; differential:279/1; therapeutic:374/2; pathophysiology:539/1; therapeutic:602/3;
08abb5f3-9c74-40cc-b6be-3c733791e065,history:0/1; physical:5/2; pathophysiology:25/1; exams:77/1; history:109/1;
f98e69ee-fda6-4b1c-a8a9-c20b92630cb6,pathophysiology:2/3; epidemiology:122/2; pathophysiology:200/1; physical:230/1; pathophysiology:274/2; physical:395/1; exams:407/1; history:446/1; therapeutic:513/1; differential:540/4; therapeutic:746/1;
e7a228bd-21df-4962-9d6c-3348faa7b3f4,pathophysiology:58/1; differential:110/3; exams:209/1; etiology:261/4; physical:435/3; history:486/5; therapeutic:615/6; history:868/1; physical:893/1; therapeutic:962/2;
2a0b3cfa-57cf-42e9-aece-32b4e6ab08cc,etiology:19/1; epidemiology:73/3; etiology:136/1; pathophysiology:189/5; physical:343/7; therapeutic:840/3; exams:886/1; therapeutic:899/9;
b33b357b-6a64-4403-bee9-920c03ae0afb,pathophysiology:55/2; epidemiology:102/2; history:238/2; therapeutic:277/2; physical:339/1; exams:411/3; therapeutic:500/3;
01c2bd6e-f4eb-45eb-bcde-448d638ee35d,pathophysiology:52/1; etiology:72/1; pathophysiology:137/2; epidemiology:181/1;
dd8f16b3-d7c1-48c4-af8a-8bc6a8d36c68,pathophysiology:13/1; physical:64/1; etiology:96/6; pathophysiology:337/5; therapeutic:585/2; exams:672/2;
0e9fb6a5-f181-42ea-ac89-33edc8a66705,pathophysiology:8/1; etiology:74/2; pathophysiology:183/6; epidemiology:422/2; history:467/4;
557c986d-cdac-44d6-af4d-e197aed7f862,pathophysiology:18/2; etiology:98/1; pathophysiology:128/5; etiology:284/8; physical:485/6; therapeutic:616/5; pathophysiology:721/1; therapeutic:747/1;
19118e71-831d-446c-8906-d0aad1255695,pathophysiology:19/2; physical:115/1; etiology:207/4; pathophysiology:366/6;
d3c14727-6e53-4d59-8a31-0d41d5489540,physical:23/3; history:63/1; physical:87/5; exams:207/1; physical:267/1; epidemiology:276/1; pathophysiology:294/1; epidemiology:304/1; pathophysiology:355/1; exams:369/3; physical:415/1; therapeutic:515/1; pathophysiology:556/2; therapeutic:657/1; epidemiology:699/1;
dc304fe8-da0f-4cf2-90c1-06f1a7efdfee,pathophysiology:11/1; history:58/1; epidemiology:87/2; therapeutic:127/2; pathophysiology:238/1; therapeutic:277/3;
498da349-a516-48cb-b7c7-7d406697dadc,etiology:27/1; differential:73/1; history:91/1; therapeutic:155/6; exams:353/2; physical:430/4; therapeutic:548/2;
80e319ed-b8ea-4a90-b7da-fb9bb1e13180,pathophysiology:70/1; etiology:127/5; pathophysiology:311/1; epidemiology:349/1; history:363/2; physical:439/1; pathophysiology:469/1; physical:489/2; exams:561/2; history:604/1; exams:659/2;
b6e0b073-8105-4510-aa89-86b07cc945c5,epidemiology:0/3; exams:108/2; therapeutic:192/1; history:197/1; physical:216/1; therapeutic:230/2; pathophysiology:296/3; physical:378/1; therapeutic:448/2; pathophysiology:496/1;
8ca0618c-d110-4673-8a08-8393d2052e3b,pathophysiology:57/1; history:106/1; pathophysiology:127/1; history:169/1; pathophysiology:189/1; epidemiology:269/1; exams:293/1; history:334/1; exams:368/1; history:395/1; exams:415/1; history:462/1; physical:483/1; history:556/1; physical:566/1; history:598/1;
467a0d20-9fc4-4c99-9501-408ebeda76d4,pathophysiology:2/1; history:52/1; epidemiology:88/1; pathophysiology:134/2; etiology:208/2; epidemiology:208/3; history:278/1; physical:319/2; history:433/6; exams:522/2;
58a1d203-beb8-4034-b202-bfe1b3fb496d,etiology:18/1; epidemiology:18/1; pathophysiology:63/1; history:120/2; pathophysiology:168/2; exams:228/2; therapeutic:304/1; pathophysiology:326/1; exams:347/1; pathophysiology:358/1; differential:399/1; therapeutic:458/1; epidemiology:579/3; therapeutic:716/2;
ea4f8276-910e-4f7e-a2b1-6bbe1e258f82,pathophysiology:58/9; etiology:273/1; therapeutic:358/2; physical:418/1; history:470/2; pathophysiology:504/1;
2f60ded4-e6f5-40b9-a39b-294391e85964,pathophysiology:61/2; etiology:125/3; differential:259/1; physical:328/2; exams:402/2; physical:474/3; pathophysiology:558/2; exams:645/1; therapeutic:743/5; epidemiology:971/1;
f6610507-0637-43ee-aca8-458229a832d2,pathophysiology:0/1; history:36/1; etiology:62/1;
6c738375-51d1-4d96-8184-6b1cf1a0a5be,pathophysiology:2/3; physical:148/1; differential:243/3; history:294/1; physical:342/3;
b19e7aaa-8d76-4219-a095-c3e82b0b2ec2,etiology:27/4; epidemiology:27/4; exams:162/1; physical:191/1; history:227/1; exams:262/3; pathophysiology:363/1; differential:420/1; therapeutic:445/1; history:519/1;
3c0e6e3a-59f8-4c1d-96fd-4ac6d77afe73,pathophysiology:23/2; etiology:143/2; pathophysiology:273/2; exams:341/2; physical:424/3; history:475/1; therapeutic:493/1;
499ec1b0-8d51-4e22-905a-b58eed06a467,etiology:90/4; physical:232/3; therapeutic:268/1; history:343/1;
b579bbdc-4d6f-4520-865a-1d8ef675d364,pathophysiology:53/1; history:137/1;
ca5f9660-0a1b-4ccb-b72f-a8b585c36ce9,epidemiology:21/1; pathophysiology:65/1; physical:106/1; pathophysiology:159/2;
1a642c84-1bea-4878-a16c-a690853060cf,pathophysiology:51/2; etiology:128/1; physical:162/1; epidemiology:217/2; history:277/2; physical:333/4; exams:401/8; therapeutic:667/1; pathophysiology:718/1; therapeutic:759/1;
1714a357-d53b-48c2-9226-aed4edf7d68b,etiology:28/1; epidemiology:53/1; pathophysiology:86/5; history:215/1; pathophysiology:230/2; physical:309/1; exams:355/2; differential:434/1; history:469/1; therapeutic:491/1;
1f8ff8f6-ba38-4b2c-86a3-bd1416a2b6cc,etiology:65/1; epidemiology:94/2; history:181/2; therapeutic:263/2; exams:373/1; history:395/1; therapeutic:432/1; history:470/1; therapeutic:508/1; history:546/1; therapeutic:583/1; history:597/1; therapeutic:633/1; exams:705/2; therapeutic:781/3; exams:878/1; therapeutic:930/1;
76946666-fca1-49ac-aef1-23d6bea602bd,pathophysiology:138/1; history:188/1;
844a05e0-cf15-4044-8e33-735a10a93cab,history:5/2; etiology:43/3; epidemiology:43/2; pathophysiology:147/6; history:326/4; therapeutic:451/7;
06ce0202-7cfc-4633-94bf-ce457e4bb581,etiology:54/1; pathophysiology:64/6;
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,pathophysiology:37/3; physical:95/1; pathophysiology:114/11;
9a00b85f-caf5-4554-989b-7c82efcffaec,history:0/1; physical:45/3; exams:120/1;
4392f97d-2a53-4f8b-a317-7e29b2cc24f5,pathophysiology:0/1; etiology:62/4; therapeutic:132/2; exams:227/2; history:269/1;
9ecfd3e5-44f5-45c3-8f2a-52d6c527ec9f,pathophysiology:32/1; physical:64/2; exams:99/2; pathophysiology:184/1; history:223/1; therapeutic:274/1; epidemiology:294/1;
7f4c85a2-01ca-413d-8ef1-f98a3a7e10c1,epidemiology:0/1; physical:43/2; exams:90/1; physical:119/1; history:147/5; physical:295/2;
a6763443-9dad-48b4-82ab-a31b0b5e0398,history:0/2; epidemiology:70/4; therapeutic:186/2; physical:247/2; history:277/1; exams:300/1; physical:336/2;
5f93138b-8e90-4de5-88a7-222fc762c3a3,pathophysiology:11/1; etiology:87/1; epidemiology:87/1; pathophysiology:120/1; exams:156/3; differential:302/1; therapeutic:310/2; exams:356/1; therapeutic:394/4; physical:529/4; pathophysiology:591/2; therapeutic:656/12;
2ae6233a-2859-422a-9b11-e87f569289d0,physical:54/1; pathophysiology:85/3; etiology:272/1; history:295/1; therapeutic:341/1; physical:397/1; therapeutic:411/1; epidemiology:547/2; etiology:593/2; differential:682/1; therapeutic:735/1;
9c4cd485-daad-4697-9189-08d0f0339335,etiology:20/1; epidemiology:20/1; therapeutic:45/1; pathophysiology:86/1; history:86/1; exams:149/1; differential:149/1; pathophysiology:161/1; physical:180/2; epidemiology:233/1; differential:233/1; therapeutic:278/4; pathophysiology:354/1; pathophysiology:468/1; exams:468/1;
2de05536-d5c7-4e4d-b356-1d133084b6cc,exams:49/1; history:103/1; pathophysiology:130/1;
7a3886be-7e7c-4e14-b6cf-072ffe796d6d,pathophysiology:15/2; epidemiology:95/1; etiology:123/2; pathophysiology:191/1; physical:238/2; therapeutic:299/3;
22af1f38-f4b6-43c7-b75d-9d7babbfc105,epidemiology:53/1; etiology:100/1; pathophysiology:164/3; physical:312/3; history:357/2; therapeutic:451/4;
0bb55430-44fe-4130-b501-0ceec95f3a77,etiology:21/5; pathophysiology:185/4; history:401/3; physical:527/3; epidemiology:624/1;
51c4b320-4733-4b35-bf01-a52c06a4b48e,pathophysiology:20/1; history:69/1; therapeutic:136/1; pathophysiology:153/1; therapeutic:219/1; exams:253/1; therapeutic:293/2;
5a80b2a6-fe7b-4fd7-96d7-bf777e5ec28b,pathophysiology:36/1; exams:85/2; history:202/1; physical:255/4; pathophysiology:361/1; physical:375/2; pathophysiology:431/1; physical:482/5; pathophysiology:683/2; physical:752/1; history:778/2; therapeutic:908/5; etiology:1092/1;
5aae6cf5-fa17-4195-ac68-390e534f0eea,epidemiology:41/1; pathophysiology:123/1; physical:161/1; pathophysiology:189/2; physical:272/2; history:349/1; physical:366/3;
a7f913e5-dd70-4748-8fc6-a5ed99c12b1b,pathophysiology:43/2; history:151/2; physical:169/1;
b4cec26a-0050-4c74-be97-53cc6e45c0ac,epidemiology:32/1; history:49/3; exams:127/4; therapeutic:287/2; pathophysiology:370/1; therapeutic:411/4;
dc53c3b6-1c05-4dad-8824-0eed16ca294a,pathophysiology:25/1; therapeutic:179/1; pathophysiology:256/1; physical:278/2; history:328/5; epidemiology:449/2; etiology:481/1; exams:528/2; therapeutic:664/1;
d72491ef-5d71-4d69-b6b7-6922fa43bec0,history:44/1; pathophysiology:85/2; physical:128/4; history:254/1; etiology:300/1; exams:316/5;
5f11965c-2429-4373-b733-3147a3d8f6f9,history:11/1; physical:64/2; epidemiology:120/2; history:166/1; pathophysiology:180/2; differential:239/1; pathophysiology:270/1; physical:285/1; history:306/1; physical:321/1; therapeutic:369/3; physical:471/2; history:528/1; exams:541/5; differential:741/1; therapeutic:798/5; history:963/3; epidemiology:1078/1;
78afdbb2-8281-429c-9288-58f01946e59d,epidemiology:38/1; history:80/2; physical:127/2; pathophysiology:197/4; physical:459/3;
0d9dc6fe-eb38-470d-8f05-fce490fb5865,physical:82/3; exams:307/1; pathophysiology:339/2; history:451/1; pathophysiology:473/1; physical:560/1; epidemiology:595/1; pathophysiology:618/1; epidemiology:698/1; etiology:728/1;
05dee518-259b-45da-bd76-f5c78d99bfcb,pathophysiology:2/1; epidemiology:62/2; history:141/1; therapeutic:187/1; epidemiology:240/1; history:240/2; pathophysiology:308/5; physical:477/2; exams:507/1; physical:523/2; exams:579/1; pathophysiology:623/2; therapeutic:669/3;
afe606aa-4755-4bf3-a75e-40d7a04d3d54,epidemiology:163/2; etiology:250/4; pathophysiology:337/2; physical:492/9;
206684e3-a5d7-40e8-b90b-a8990def8f36,etiology:64/1; epidemiology:159/1; etiology:235/1; epidemiology:313/1; exams:331/2; therapeutic:447/4; history:565/5; therapeutic:693/4;
9be4e8ed-e9b1-409a-b915-f68ad7441b97,pathophysiology:84/1; etiology:136/2; history:136/2; physical:202/3; pathophysiology:264/1; exams:311/1; differential:361/1; therapeutic:373/5;
f1c2d81d-d472-4c6a-b72d-8e49c494a54d,history:31/1; pathophysiology:65/2; etiology:160/1; differential:266/2; history:303/1; therapeutic:354/1; history:365/1; etiology:397/1; epidemiology:397/1; pathophysiology:426/1; therapeutic:439/8;
83ffe2ba-03ef-4eec-b8c6-571aca233442,etiology:47/2; pathophysiology:127/3; epidemiology:249/1; physical:299/1; exams:345/1; therapeutic:423/1; pathophysiology:452/3; therapeutic:616/2; pathophysiology:697/1;
385890fc-545b-42ab-8c1e-4c23c1395fb7,pathophysiology:22/3; epidemiology:109/2; exams:157/1; physical:182/4; therapeutic:298/3;
1f70fc19-ea77-4128-afe6-61adec29036c,history:13/1; pathophysiology:47/1; etiology:107/3; exams:227/3; physical:274/3; exams:507/1; therapeutic:608/10; pathophysiology:906/1;
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,pathophysiology:44/2; etiology:97/1; history:149/1; etiology:190/1; epidemiology:190/2; therapeutic:258/2; pathophysiology:309/3;
42fd912f-c60f-4746-9f18-0c273d2a5462,pathophysiology:5/1; etiology:183/1; epidemiology:201/1; physical:230/1; history:268/1; exams:291/1; physical:311/1; history:338/2; therapeutic:377/1; exams:402/2; therapeutic:470/2; history:538/1; pathophysiology:554/1; therapeutic:606/1;
24ab0825-72ab-4219-9f3e-464f49eb4a6a,epidemiology:13/1; pathophysiology:53/4; physical:215/3; pathophysiology:330/1; history:358/1; physical:368/1; pathophysiology:429/1;
f6cb9773-9a81-499c-85c7-3cebe935b930,etiology:0/2; epidemiology:92/2; pathophysiology:191/2; exams:220/7; physical:356/5; exams:481/6;
4a064a83-a904-44d9-a6dd-30191c8dece2,pathophysiology:48/2; etiology:110/1; physical:179/3; history:314/1; therapeutic:383/4;
504fccbd-a806-4e80-8c9f-e85f744a9438,history:0/3; physical:97/5; epidemiology:224/4; exams:295/3; differential:380/1; therapeutic:409/3; differential:510/1;
937d6441-6436-40d5-9e0c-38d5c51c74be,pathophysiology:6/4; epidemiology:177/1; etiology:202/3; physical:290/5; history:467/7; therapeutic:566/3;
e438034d-58f1-4c1a-b625-b4168f62908e,epidemiology:71/1; etiology:132/2; history:207/1; pathophysiology:284/4; physical:467/1; differential:563/2; physical:654/1; therapeutic:724/1;
4d6ab0ab-c52c-4810-b18d-0279d87118a1,epidemiology:0/3; history:41/1; pathophysiology:50/3; exams:120/2; therapeutic:162/1; history:183/1; therapeutic:205/3; physical:301/4; history:393/3; therapeutic:454/3; history:492/1; therapeutic:521/10;
a8a3ccea-ed1e-405c-9a9a-4c8ac2de3501,pathophysiology:12/3;
e95a3f59-1f11-4b16-a197-862eb5cc1c99,etiology:23/1; pathophysiology:67/4; history:179/1; physical:194/8;
245e5c3e-780b-42bb-a425-4e50610657b7,pathophysiology:29/1; etiology:97/3; pathophysiology:143/1; physical:213/2; therapeutic:256/1; physical:322/1; exams:359/2; history:448/1; therapeutic:524/2;
eb084247-cd6a-4580-84cd-359652539717,etiology:59/1; epidemiology:59/3; pathophysiology:159/1; physical:254/4;
7d2695f0-f932-4e82-9997-537014b9b3da,pathophysiology:27/1; history:78/2; etiology:150/1; epidemiology:178/1; therapeutic:215/3;
9d393e08-b787-4b07-b931-c024a2b515b1,epidemiology:27/1; history:81/1; epidemiology:113/1; pathophysiology:155/1; history:207/1; pathophysiology:249/1; history:289/3; pathophysiology:350/1; history:375/1; physical:392/2; exams:424/1; pathophysiology:482/1; therapeutic:520/1; exams:537/1; pathophysiology:568/1; physical:594/2; therapeutic:663/7;
ac0e3087-6d45-4d09-838c-96f74d11eddd,pathophysiology:9/2; etiology:48/4; epidemiology:48/4; pathophysiology:64/1; history:109/2; physical:133/2; history:160/1; exams:180/3; therapeutic:219/4;
5b687e09-128b-4b3a-a3a8-9176efffab4e,pathophysiology:59/2; etiology:176/2; therapeutic:276/2; pathophysiology:322/1; history:372/1; pathophysiology:425/4; physical:556/1; exams:582/1;
2c09cf72-b724-4999-8dfb-ed54da3d814d,pathophysiology:27/1; exams:87/1; pathophysiology:183/1; etiology:219/1; epidemiology:219/1; pathophysiology:236/2; physical:392/2; history:611/1; pathophysiology:681/2; physical:705/2; therapeutic:737/2; differential:779/1;
b9b6928c-c6a6-41a8-a19a-a44fce570414,epidemiology:5/1; etiology:29/1; therapeutic:56/2; history:140/3; physical:214/1; history:275/1; physical:319/4; therapeutic:389/2;
aea78fde-35b2-4f78-a473-22c5fcf2010d,etiology:21/4; pathophysiology:188/7; exams:394/1; differential:431/1; exams:441/1; therapeutic:511/1; epidemiology:555/1; pathophysiology:578/1; therapeutic:633/3; physical:756/1; therapeutic:781/1; physical:791/5; exams:895/1;
648ca28a-6b53-4d4e-add4-ae75306f633d,pathophysiology:67/2; epidemiology:145/1;
3e663aa5-b913-4115-a0ad-38c8f3e24cae,pathophysiology:13/2; physical:98/1; etiology:190/1; exams:258/2; therapeutic:364/1; history:424/2; therapeutic:532/1;
9f30f1cc-abac-4b40-8eb8-edc7917e2aab,history:11/1; physical:33/1; epidemiology:69/1; exams:83/1; history:130/1;
c1db4e7b-1bf8-4d1b-bd47-69997b2a0718,etiology:50/2; epidemiology:159/1; etiology:189/4; pathophysiology:289/2; etiology:360/1; pathophysiology:412/2; history:488/1; physical:516/1; therapeutic:573/1; physical:584/3; therapeutic:709/3; differential:792/1;
b61f5a0f-0cd6-43c9-9c66-b1d0cdb6b0c1,etiology:114/1; pathophysiology:159/3; exams:327/1; pathophysiology:355/1; exams:423/2; differential:423/1; history:477/2; exams:517/1; therapeutic:560/5; history:741/1; therapeutic:784/3;
6ccb1f09-f16d-4879-b15e-b83835c986c4,epidemiology:23/1; history:57/1; physical:73/1; exams:95/1; therapeutic:117/1;
5b1afde6-ce94-498b-b9da-9e8725164cd0,pathophysiology:18/3; etiology:115/2; epidemiology:160/1; exams:191/2; therapeutic:242/12; differential:560/1; physical:603/1; therapeutic:621/4;
b450f731-74d3-4b76-b332-b235a85c7c37,pathophysiology:27/4; etiology:258/1; physical:327/5; therapeutic:596/2; history:684/1;
1304575a-bd11-468e-8fd6-9a6a05276c9a,history:10/1; pathophysiology:52/1; etiology:84/2; history:154/1; exams:188/9; history:406/1; therapeutic:456/3; history:576/1; pathophysiology:600/2; therapeutic:680/1;
018d5c56-a434-4629-a8e7-4812c6c235ce,pathophysiology:65/1; history:110/1;
53aa3d3d-6efa-4a86-b205-999c935d6abe,pathophysiology:95/1; epidemiology:133/1; exams:242/2; history:382/3; therapeutic:443/2; history:459/2;
10237b98-b11b-4ea3-988b-6601f68a0e21,pathophysiology:0/1; etiology:74/1; epidemiology:74/1; exams:89/1; pathophysiology:136/1; history:136/1; therapeutic:227/3;
ab26f9e9-d6e8-46ec-b90b-a8388c765338,epidemiology:65/1; physical:137/1; history:169/2; exams:261/2; physical:357/1; history:384/1; physical:394/2; exams:447/2; therapeutic:544/11; pathophysiology:985/3;
985816ff-1d05-4227-93b1-0e57e26da0f7,pathophysiology:11/1; physical:67/1; exams:93/2; pathophysiology:137/1; therapeutic:163/1; physical:240/2; exams:276/2; pathophysiology:367/1; differential:420/1; therapeutic:480/3;
58c140fa-c39b-46be-bb7a-4f9874c7e0f9,pathophysiology:66/2; epidemiology:100/1; etiology:119/1; epidemiology:136/1; exams:170/1; history:196/4; exams:344/1; pathophysiology:369/1; exams:388/2; pathophysiology:448/1; therapeutic:471/9;
85db9495-d6b4-4b84-ab84-761db04964bf,pathophysiology:15/1; etiology:65/1; history:79/5; physical:169/7; exams:327/5; therapeutic:503/5;
f7440c8a-d576-47bf-9d66-ec79668a5bc7,pathophysiology:76/6; epidemiology:336/1; history:350/1; exams:387/1; history:410/3; exams:489/2; pathophysiology:594/2; therapeutic:732/1;
5e8313b9-e0da-4e07-9406-3c6645335812,pathophysiology:56/1; history:138/2; pathophysiology:185/1; differential:270/2; pathophysiology:368/1; history:433/1; differential:458/1; pathophysiology:483/1;
ea3739ef-661c-4ee8-80f8-d6cc9ebe5b12,etiology:54/1; epidemiology:54/1; pathophysiology:104/2; physical:163/1; history:173/1; physical:181/1; exams:220/2; therapeutic:323/2; exams:379/1; physical:407/2; therapeutic:466/1; history:507/1; physical:525/1;
a90ac982-dc10-496c-8655-303afb315ba7,epidemiology:0/2; pathophysiology:104/1; history:231/1; physical:271/1; exams:318/1; differential:318/1; therapeutic:356/1;
f7a787d5-dba2-4be2-b74e-9c5a2306f1ca,pathophysiology:0/1; epidemiology:53/1; history:93/3; exams:161/2; pathophysiology:235/1; therapeutic:280/1; differential:314/1; exams:335/1; physical:355/2; therapeutic:430/10;
5994a34b-f308-442d-8361-b127f8d91028,pathophysiology:0/1; etiology:85/1; pathophysiology:112/2; history:212/2; epidemiology:279/2; physical:329/2;
e9597716-e96a-4297-bb9e-b0b552f436b1,pathophysiology:30/2; etiology:103/1; history:190/2; physical:218/1; history:272/1; differential:326/1; therapeutic:404/3;
a7c0ad37-734a-4707-abd0-e5bd489fc5d8,pathophysiology:7/1; etiology:59/1; differential:102/3; pathophysiology:182/2; physical:280/5;
03136ba8-5fcb-4f91-bb8a-30b4146da61b,differential:21/1; etiology:28/1; physical:59/1; pathophysiology:115/1; exams:141/1;
c8ba1149-d886-4d95-8b84-54c876c72b81,etiology:32/1; pathophysiology:54/4; physical:173/1; exams:202/1; therapeutic:274/7;
96c1580c-2b24-45f6-8140-1c19136203b3,pathophysiology:58/5; epidemiology:226/3;
b22ef5e7-f254-4fe4-a410-1de072797ae8,etiology:8/1; pathophysiology:37/2; physical:132/1; pathophysiology:158/1;
8b60b109-15db-4ba0-a458-4b8d2cd12e17,pathophysiology:2/2; therapeutic:109/1; etiology:137/2; epidemiology:137/2;
01db4ec5-29a5-4c9e-876a-675ae4178669,epidemiology:57/1; history:109/2; physical:272/1; pathophysiology:311/1; physical:339/1; pathophysiology:365/1; exams:423/2; pathophysiology:465/1; therapeutic:502/7;
eada2b57-95a6-4860-89a4-83cc3ea16476,exams:34/1; differential:52/2; etiology:178/2; epidemiology:274/1; therapeutic:309/1; physical:366/1; therapeutic:409/2; pathophysiology:498/1; history:522/1; pathophysiology:555/2;
c5a99bcf-2217-491a-acd9-91fa7c798935,pathophysiology:0/3; physical:97/1; pathophysiology:148/1; physical:179/2; epidemiology:297/3;
