annotation id,categories ordered
6c118cb7-47ad-41fa-b429-51c7232e7a66,pathophysiology:38/2; physical:110/1; etiology:220/2; pathophysiology:322/6; etiology:674/1; pathophysiology:715/4;
b6acc0c8-e9e0-45e1-a83b-80149f4ed4fc,etiology:47/1; history:47/1; pathophysiology:73/1; physical:153/1; pathophysiology:206/1; physical:301/1;
36616522-8898-4925-8ee7-97c708138b0f,etiology:6/1; epidemiology:6/1; pathophysiology:69/2; history:142/2; physical:186/1; exams:225/2; therapeutic:296/3; physical:373/1; history:422/1; therapeutic:462/6;
2c556a99-dea5-4cb8-9098-2d84007169e3,pathophysiology:11/1; etiology:99/1;
c1aee042-e003-4833-88a3-4d12ad40525c,pathophysiology:22/8; exams:392/3; therapeutic:521/1;
6c25f023-7e97-4ba2-a465-6f27efd1094c,etiology:45/1; pathophysiology:106/8; exams:517/2; therapeutic:656/2;
47824dbf-34cf-4443-82bc-778d5e80fa80,epidemiology:29/1; pathophysiology:94/2; physical:236/1; exams:304/2; therapeutic:437/1;
8a3dbca5-4afa-48bc-ad36-9a16da0d42c8,etiology:40/3; pathophysiology:89/1; history:138/5; physical:236/6; pathophysiology:395/1;
0a588b41-ad55-45e8-87d3-943d00876e2f,pathophysiology:13/1; etiology:65/1; epidemiology:65/2; pathophysiology:144/1; therapeutic:212/1; history:258/1;
001828aa-2264-4ccc-97f7-009ace6053d0,pathophysiology:23/1; etiology:70/1; epidemiology:70/1; physical:129/4; history:252/2; exams:303/1; therapeutic:381/1;
dc680cf6-0bb8-4cd4-b090-36b51ea9ef2f,etiology:30/3; pathophysiology:152/4; exams:280/4; physical:407/1; therapeutic:505/3;
88ca12bd-34cf-4c84-b716-3e1ae8113a1c,etiology:40/1; epidemiology:40/1; history:109/3; physical:196/1; exams:244/2; therapeutic:374/4; differential:563/1; therapeutic:602/2;
08abb5f3-9c74-40cc-b6be-3c733791e065,history:5/1; pathophysiology:34/1; physical:77/1; pathophysiology:109/1;
f98e69ee-fda6-4b1c-a8a9-c20b92630cb6,pathophysiology:39/1; epidemiology:122/2; pathophysiology:200/1; physical:240/2; pathophysiology:274/3; physical:407/1; history:446/1; therapeutic:513/1; history:540/2; etiology:686/1; therapeutic:746/1;
e7a228bd-21df-4962-9d6c-3348faa7b3f4,history:2/1; pathophysiology:58/1; differential:110/1; exams:153/1; epidemiology:237/2; history:503/4; therapeutic:638/4; history:827/2; physical:879/1; therapeutic:962/1;
2a0b3cfa-57cf-42e9-aece-32b4e6ab08cc,etiology:19/6; history:62/1; pathophysiology:178/5; physical:343/5; therapeutic:473/6;
b33b357b-6a64-4403-bee9-920c03ae0afb,pathophysiology:55/2; epidemiology:134/2; history:238/1; physical:260/1; therapeutic:310/1; history:339/1; exams:445/2; therapeutic:540/2;
01c2bd6e-f4eb-45eb-bcde-448d638ee35d,pathophysiology:52/1; etiology:122/2;
dd8f16b3-d7c1-48c4-af8a-8bc6a8d36c68,etiology:109/6; pathophysiology:365/4; therapeutic:585/2; exams:672/2;
0e9fb6a5-f181-42ea-ac89-33edc8a66705,pathophysiology:8/1; etiology:74/1; pathophysiology:183/6; history:183/2; differential:422/2; physical:467/4;
557c986d-cdac-44d6-af4d-e197aed7f862,pathophysiology:18/2; etiology:98/1; pathophysiology:140/4; etiology:303/6; history:507/5; therapeutic:635/4;
19118e71-831d-446c-8906-d0aad1255695,pathophysiology:19/2; etiology:207/3; pathophysiology:366/5;
d3c14727-6e53-4d59-8a31-0d41d5489540,pathophysiology:0/1; physical:50/2; etiology:276/1; epidemiology:276/1; pathophysiology:304/1; exams:369/1; history:415/1; physical:415/1; pathophysiology:515/1; therapeutic:515/2;
dc304fe8-da0f-4cf2-90c1-06f1a7efdfee,pathophysiology:0/1; history:58/1; etiology:87/2; epidemiology:87/2; therapeutic:161/5;
498da349-a516-48cb-b7c7-7d406697dadc,etiology:38/1; exams:73/1; epidemiology:91/1; therapeutic:155/6; physical:368/1; exams:406/1; physical:430/4; therapeutic:548/2;
80e319ed-b8ea-4a90-b7da-fb9bb1e13180,pathophysiology:70/1; etiology:127/5; history:417/3; physical:417/4; exams:586/1; history:604/1; exams:659/2;
b6e0b073-8105-4510-aa89-86b07cc945c5,epidemiology:42/2; exams:121/3; history:197/1; physical:216/1; therapeutic:246/3; physical:408/1; therapeutic:441/3;
8ca0618c-d110-4673-8a08-8393d2052e3b,pathophysiology:57/5; etiology:269/1; physical:293/3; history:483/1; physical:556/2;
467a0d20-9fc4-4c99-9501-408ebeda76d4,pathophysiology:52/2; physical:194/1; pathophysiology:208/1; epidemiology:248/1; physical:298/6; exams:522/2;
58a1d203-beb8-4034-b202-bfe1b3fb496d,history:0/1; etiology:11/1; epidemiology:11/1; pathophysiology:63/1; history:120/2; pathophysiology:168/2; exams:228/1; pathophysiology:255/4; exams:399/2; therapeutic:458/1; history:493/1; exams:528/1; pathophysiology:579/1; epidemiology:579/3; therapeutic:716/2;
ea4f8276-910e-4f7e-a2b1-6bbe1e258f82,pathophysiology:58/5; epidemiology:273/1; pathophysiology:285/3; therapeutic:358/3; history:470/2; physical:504/1;
2f60ded4-e6f5-40b9-a39b-294391e85964,pathophysiology:2/3; etiology:125/4; pathophysiology:328/1; physical:381/1; exams:402/2; pathophysiology:474/5; exams:645/2; therapeutic:867/3;
f6610507-0637-43ee-aca8-458229a832d2,pathophysiology:0/1; history:36/1; etiology:62/1;
6c738375-51d1-4d96-8184-6b1cf1a0a5be,history:38/1; pathophysiology:107/2; exams:107/1; etiology:243/3; physical:342/3;
b19e7aaa-8d76-4219-a095-c3e82b0b2ec2,epidemiology:27/1; etiology:75/1; physical:162/1; history:227/1; physical:286/2; pathophysiology:363/1; differential:420/1; therapeutic:452/1;
3c0e6e3a-59f8-4c1d-96fd-4ac6d77afe73,pathophysiology:16/2; etiology:143/2; history:228/1; physical:273/2; exams:354/1; history:433/3;
499ec1b0-8d51-4e22-905a-b58eed06a467,etiology:134/2; physical:232/3; therapeutic:268/1;
b579bbdc-4d6f-4520-865a-1d8ef675d364,pathophysiology:53/2; history:137/1;
ca5f9660-0a1b-4ccb-b72f-a8b585c36ce9,etiology:0/1; epidemiology:0/1; pathophysiology:65/4;
1a642c84-1bea-4878-a16c-a690853060cf,pathophysiology:51/1; epidemiology:217/2; history:277/1; physical:362/3; exams:432/2; therapeutic:683/1; pathophysiology:718/1;
1714a357-d53b-48c2-9226-aed4edf7d68b,etiology:28/1; pathophysiology:130/6; physical:318/1; exams:387/2; differential:434/1; history:469/1; therapeutic:491/1;
1f8ff8f6-ba38-4b2c-86a3-bd1416a2b6cc,etiology:65/1; epidemiology:65/2; history:163/2; therapeutic:263/9; history:392/1; history:467/2; history:594/1; exams:705/2; therapeutic:781/3; exams:878/1; therapeutic:923/1;
76946666-fca1-49ac-aef1-23d6bea602bd,pathophysiology:138/2;
844a05e0-cf15-4044-8e33-735a10a93cab,history:0/2; etiology:63/1; pathophysiology:111/6; physical:350/3; therapeutic:451/5;
06ce0202-7cfc-4633-94bf-ce457e4bb581,pathophysiology:3/4;
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,pathophysiology:37/9;
9a00b85f-caf5-4554-989b-7c82efcffaec,physical:45/3; exams:120/1;
4392f97d-2a53-4f8b-a317-7e29b2cc24f5,pathophysiology:2/1; etiology:62/2; therapeutic:132/2; exams:229/1; history:269/1;
9ecfd3e5-44f5-45c3-8f2a-52d6c527ec9f,pathophysiology:20/1; differential:64/2; exams:140/1; pathophysiology:184/1; history:223/1; epidemiology:274/1;
7f4c85a2-01ca-413d-8ef1-f98a3a7e10c1,epidemiology:12/1; physical:33/2; exams:82/1; physical:110/1; pathophysiology:140/1; history:160/1; pathophysiology:181/2; physical:284/2;
a6763443-9dad-48b4-82ab-a31b0b5e0398,differential:26/2; etiology:70/2; epidemiology:120/2; therapeutic:186/2; history:238/1; physical:261/1; history:277/1; exams:300/1; history:347/1;
5f93138b-8e90-4de5-88a7-222fc762c3a3,epidemiology:0/1; etiology:75/1; pathophysiology:120/1; exams:169/2; differential:288/1; therapeutic:310/1; physical:356/1; therapeutic:394/2; physical:556/1; pathophysiology:591/1; therapeutic:656/5;
2ae6233a-2859-422a-9b11-e87f569289d0,pathophysiology:85/2; physical:295/1; therapeutic:334/2; epidemiology:547/3; etiology:630/2; therapeutic:735/1;
9c4cd485-daad-4697-9189-08d0f0339335,etiology:0/1; history:0/1; therapeutic:38/1; epidemiology:76/1; exams:122/1; pathophysiology:161/1; physical:180/2; epidemiology:227/1; therapeutic:278/4; physical:468/1;
2de05536-d5c7-4e4d-b356-1d133084b6cc,pathophysiology:49/1; exams:85/1; pathophysiology:142/1;
7a3886be-7e7c-4e14-b6cf-072ffe796d6d,history:38/1; etiology:95/3; pathophysiology:191/1; physical:238/2; therapeutic:333/2;
22af1f38-f4b6-43c7-b75d-9d7babbfc105,pathophysiology:164/3; physical:312/3; epidemiology:357/2; therapeutic:451/4;
0bb55430-44fe-4130-b501-0ceec95f3a77,etiology:21/3; pathophysiology:185/4; physical:401/6; epidemiology:624/1;
51c4b320-4733-4b35-bf01-a52c06a4b48e,history:2/1; pathophysiology:13/1; etiology:69/1; therapeutic:122/1; pathophysiology:153/1; physical:219/2; therapeutic:293/1;
5a80b2a6-fe7b-4fd7-96d7-bf777e5ec28b,pathophysiology:36/2; exams:140/1; history:202/2; physical:296/2; pathophysiology:361/1; physical:375/4; history:561/2; physical:617/1; pathophysiology:683/2; physical:730/1; epidemiology:778/1; history:862/1; therapeutic:884/4; etiology:1059/2;
5aae6cf5-fa17-4195-ac68-390e534f0eea,etiology:34/1; pathophysiology:123/6; history:349/1; physical:366/3;
a7f913e5-dd70-4748-8fc6-a5ed99c12b1b,pathophysiology:43/2; history:151/3;
b4cec26a-0050-4c74-be97-53cc6e45c0ac,etiology:6/1; epidemiology:6/1; pathophysiology:79/2; history:79/2; exams:159/3; therapeutic:223/3; pathophysiology:370/1; therapeutic:411/4;
dc53c3b6-1c05-4dad-8824-0eed16ca294a,pathophysiology:25/1; therapeutic:179/1; pathophysiology:238/1; history:278/6; etiology:449/1; epidemiology:464/1; etiology:481/1; exams:528/2; therapeutic:631/1;
d72491ef-5d71-4d69-b6b7-6922fa43bec0,history:44/1; physical:85/3; pathophysiology:254/1; etiology:300/1; therapeutic:342/2; exams:430/1;
5f11965c-2429-4373-b733-3147a3d8f6f9,epidemiology:29/1; pathophysiology:64/2; physical:64/2; history:131/1; pathophysiology:180/2; differential:239/1; pathophysiology:263/2; therapeutic:369/2; physical:513/1; history:528/1; exams:541/4; differential:701/1; therapeutic:798/7; etiology:1078/1;
78afdbb2-8281-429c-9288-58f01946e59d,history:0/1; pathophysiology:68/1; physical:127/2; pathophysiology:197/3; physical:361/3;
0d9dc6fe-eb38-470d-8f05-fce490fb5865,pathophysiology:47/4; physical:297/1; pathophysiology:339/2; history:451/1; physical:473/2; etiology:595/1; pathophysiology:618/1; etiology:698/1;
05dee518-259b-45da-bd76-f5c78d99bfcb,pathophysiology:2/1; epidemiology:54/4; etiology:106/4; history:240/1; pathophysiology:338/4; physical:338/2; history:477/2; physical:523/2; differential:579/1; pathophysiology:623/2; therapeutic:692/3;
afe606aa-4755-4bf3-a75e-40d7a04d3d54,history:122/1; epidemiology:176/1; etiology:250/2; pathophysiology:337/1; physical:511/8;
206684e3-a5d7-40e8-b90b-a8990def8f36,pathophysiology:0/4; etiology:159/2; epidemiology:313/1; exams:368/1; therapeutic:447/3; etiology:565/1; physical:648/1; therapeutic:779/2;
9be4e8ed-e9b1-409a-b915-f68ad7441b97,pathophysiology:84/1; etiology:136/1; physical:202/2; history:230/1; pathophysiology:264/1; exams:311/1; therapeutic:339/2;
f1c2d81d-d472-4c6a-b72d-8e49c494a54d,history:31/1; pathophysiology:65/2; etiology:160/1; history:266/5; etiology:426/1; therapeutic:491/4;
83ffe2ba-03ef-4eec-b8c6-571aca233442,epidemiology:65/2; pathophysiology:148/3; physical:345/1; history:374/1; pathophysiology:452/1; exams:573/1; therapeutic:616/2;
385890fc-545b-42ab-8c1e-4c23c1395fb7,pathophysiology:22/3; etiology:109/2; epidemiology:109/2; exams:157/1; history:191/2; physical:191/4; therapeutic:298/3;
1f70fc19-ea77-4128-afe6-61adec29036c,pathophysiology:2/2; history:2/1; etiology:107/1; physical:227/5; exams:507/1; pathophysiology:580/1; therapeutic:683/5;
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,pathophysiology:44/1; history:97/2; epidemiology:158/1; etiology:190/1; epidemiology:204/1; therapeutic:237/2; pathophysiology:343/2;
42fd912f-c60f-4746-9f18-0c273d2a5462,pathophysiology:21/5; etiology:183/1; epidemiology:183/1; history:246/5; exams:422/2; therapeutic:489/2;
24ab0825-72ab-4219-9f3e-464f49eb4a6a,pathophysiology:53/4; physical:293/1; pathophysiology:322/1; physical:358/2; pathophysiology:429/1;
f6cb9773-9a81-499c-85c7-3cebe935b930,etiology:23/2; epidemiology:118/1; pathophysiology:191/2; exams:247/4; physical:379/8;
4a064a83-a904-44d9-a6dd-30191c8dece2,pathophysiology:25/2; etiology:136/5; therapeutic:349/5;
504fccbd-a806-4e80-8c9f-e85f744a9438,physical:0/7; epidemiology:224/4; exams:287/2; history:380/1; therapeutic:402/2; pathophysiology:510/1;
937d6441-6436-40d5-9e0c-38d5c51c74be,pathophysiology:43/3; epidemiology:191/3; physical:451/7; therapeutic:589/2;
e438034d-58f1-4c1a-b625-b4168f62908e,epidemiology:2/1; etiology:117/1; epidemiology:176/1; pathophysiology:241/5; history:563/3; therapeutic:724/1;
4d6ab0ab-c52c-4810-b18d-0279d87118a1,epidemiology:10/2; history:41/1; pathophysiology:50/3; physical:120/2; therapeutic:162/1; pathophysiology:183/1; therapeutic:205/3; physical:301/4; pathophysiology:393/1; physical:417/2; therapeutic:454/3; physical:505/1; therapeutic:521/10;
a8a3ccea-ed1e-405c-9a9a-4c8ac2de3501,pathophysiology:96/2; history:183/1;
e95a3f59-1f11-4b16-a197-862eb5cc1c99,epidemiology:0/1; pathophysiology:67/4; physical:212/2; history:284/1; physical:294/1;
245e5c3e-780b-42bb-a425-4e50610657b7,pathophysiology:29/1; etiology:97/3; pathophysiology:143/1; physical:213/3; exams:359/2; pathophysiology:448/1; history:448/1; therapeutic:524/2;
eb084247-cd6a-4580-84cd-359652539717,etiology:72/1; epidemiology:109/1; pathophysiology:159/1; physical:257/4;
7d2695f0-f932-4e82-9997-537014b9b3da,pathophysiology:16/1; exams:78/2; etiology:150/1; epidemiology:178/2; history:178/2; therapeutic:215/3;
9d393e08-b787-4b07-b931-c024a2b515b1,epidemiology:27/3; etiology:155/1; pathophysiology:263/2; history:336/4; exams:424/1; pathophysiology:482/1; exams:537/1; pathophysiology:568/3; history:663/4; therapeutic:899/1;
ac0e3087-6d45-4d09-838c-96f74d11eddd,pathophysiology:9/2; etiology:64/3; epidemiology:64/3; history:118/2; physical:118/4; exams:193/2; therapeutic:224/3;
5b687e09-128b-4b3a-a3a8-9176efffab4e,pathophysiology:59/2; etiology:207/1; epidemiology:241/1; pathophysiology:322/6; physical:556/1;
2c09cf72-b724-4999-8dfb-ed54da3d814d,pathophysiology:27/2; exams:87/2; pathophysiology:183/1; etiology:236/1; epidemiology:236/2; pathophysiology:352/3; history:611/2; therapeutic:737/3;
b9b6928c-c6a6-41a8-a19a-a44fce570414,etiology:17/2; therapeutic:45/2; exams:140/1; history:190/1; physical:214/1; history:353/3; therapeutic:389/1;
aea78fde-35b2-4f78-a473-22c5fcf2010d,etiology:21/4; pathophysiology:188/7; physical:394/1; exams:441/1; differential:479/1; pathophysiology:530/1; history:578/1; therapeutic:633/2; physical:707/1; therapeutic:736/1; physical:791/5; exams:895/1;
648ca28a-6b53-4d4e-add4-ae75306f633d,pathophysiology:2/3; etiology:145/1; epidemiology:145/2;
3e663aa5-b913-4115-a0ad-38c8f3e24cae,pathophysiology:42/2; etiology:199/1; exams:258/3; differential:360/1; pathophysiology:424/1; history:424/1; therapeutic:532/1;
9f30f1cc-abac-4b40-8eb8-edc7917e2aab,pathophysiology:0/2; etiology:56/1; physical:83/1;
c1db4e7b-1bf8-4d1b-bd47-69997b2a0718,etiology:35/1; epidemiology:71/1; etiology:159/2; pathophysiology:289/4; physical:488/2; therapeutic:557/1; physical:584/3; therapeutic:686/2; differential:792/1;
b61f5a0f-0cd6-43c9-9c66-b1d0cdb6b0c1,history:2/1; pathophysiology:159/1; differential:270/2; exams:327/1; pathophysiology:355/1; therapeutic:406/1; history:477/2; exams:517/1; therapeutic:614/5;
6ccb1f09-f16d-4879-b15e-b83835c986c4,epidemiology:23/1; physical:57/1; history:73/1; physical:95/1; pathophysiology:109/1;
5b1afde6-ce94-498b-b9da-9e8725164cd0,pathophysiology:68/1; etiology:115/3; exams:191/1; therapeutic:279/7; differential:560/1; physical:603/1; therapeutic:621/4;
b450f731-74d3-4b76-b332-b235a85c7c37,pathophysiology:27/3; etiology:225/2; history:327/1; physical:363/3; pathophysiology:518/1; therapeutic:582/2;
1304575a-bd11-468e-8fd6-9a6a05276c9a,pathophysiology:52/1; etiology:114/1; pathophysiology:154/1; history:154/1; exams:223/4; history:358/1; exams:392/1; pathophysiology:406/1; history:406/1; therapeutic:500/1; etiology:576/1; pathophysiology:631/1;
018d5c56-a434-4629-a8e7-4812c6c235ce,history:0/2; pathophysiology:65/1; physical:110/1;
53aa3d3d-6efa-4a86-b205-999c935d6abe,pathophysiology:95/1; etiology:133/1; epidemiology:158/1; exams:242/2; history:342/1; therapeutic:443/2; history:459/2;
10237b98-b11b-4ea3-988b-6601f68a0e21,pathophysiology:0/2; etiology:74/1; epidemiology:74/1; exams:118/1; physical:136/2; pathophysiology:186/1; exams:186/1; therapeutic:227/3;
ab26f9e9-d6e8-46ec-b90b-a8388c765338,pathophysiology:2/1; epidemiology:65/1; history:137/1; pathophysiology:169/3; physical:261/1; pathophysiology:295/1; physical:357/6; therapeutic:589/4; pathophysiology:1004/2;
985816ff-1d05-4227-93b1-0e57e26da0f7,pathophysiology:11/1; exams:93/1; pathophysiology:129/1; exams:153/1; physical:240/4; therapeutic:480/3;
58c140fa-c39b-46be-bb7a-4f9874c7e0f9,pathophysiology:66/2; etiology:119/2; physical:196/4; exams:344/5; therapeutic:542/1; history:586/1; therapeutic:654/4;
85db9495-d6b4-4b84-ab84-761db04964bf,pathophysiology:15/1; etiology:65/1; physical:102/8; exams:327/2; pathophysiology:462/1; therapeutic:547/3;
f7440c8a-d576-47bf-9d66-ec79668a5bc7,etiology:76/2; epidemiology:76/2; pathophysiology:192/2; etiology:336/1; physical:387/1; history:410/3; exams:560/3; therapeutic:766/1;
5e8313b9-e0da-4e07-9406-3c6645335812,pathophysiology:56/3; epidemiology:245/1; pathophysiology:305/4;
ea3739ef-661c-4ee8-80f8-d6cc9ebe5b12,etiology:54/1; pathophysiology:104/2; history:163/3; physical:220/2; history:323/1; physical:356/4; history:507/2;
a90ac982-dc10-496c-8655-303afb315ba7,etiology:0/2; history:110/4; exams:309/1;
f7a787d5-dba2-4be2-b74e-9c5a2306f1ca,pathophysiology:11/1; etiology:72/1; pathophysiology:107/3; physical:175/1; exams:208/4; therapeutic:453/7; history:644/3;
5994a34b-f308-442d-8361-b127f8d91028,pathophysiology:0/4; etiology:311/1; history:343/2; epidemiology:377/2; physical:419/2;
e9597716-e96a-4297-bb9e-b0b552f436b1,pathophysiology:30/2; etiology:103/1; epidemiology:103/1; history:190/2; physical:218/1; history:272/1; differential:326/1; therapeutic:464/2;
a7c0ad37-734a-4707-abd0-e5bd489fc5d8,pathophysiology:7/1; etiology:71/1; pathophysiology:102/5; history:280/3; physical:327/2;
03136ba8-5fcb-4f91-bb8a-30b4146da61b,differential:21/1; etiology:28/1; physical:59/1; pathophysiology:115/1; exams:141/2;
c8ba1149-d886-4d95-8b84-54c876c72b81,history:0/1; etiology:32/1; pathophysiology:54/4; physical:173/2; therapeutic:274/7;
96c1580c-2b24-45f6-8140-1c19136203b3,pathophysiology:58/5; etiology:226/2; epidemiology:226/3;
b22ef5e7-f254-4fe4-a410-1de072797ae8,etiology:0/1; pathophysiology:37/3;
8b60b109-15db-4ba0-a458-4b8d2cd12e17,pathophysiology:41/1; physical:94/1; etiology:154/1; epidemiology:154/1;
01db4ec5-29a5-4c9e-876a-675ae4178669,pathophysiology:2/1; etiology:57/1; pathophysiology:109/2; history:109/2; physical:272/1; pathophysiology:311/1; physical:339/1; exams:465/2; therapeutic:560/4;
eada2b57-95a6-4860-89a4-83cc3ea16476,exams:34/2; pathophysiology:142/2; etiology:202/2; therapeutic:309/1; physical:366/1; therapeutic:409/2; pathophysiology:555/2;
c5a99bcf-2217-491a-acd9-91fa7c798935,pathophysiology:0/3; physical:97/1; pathophysiology:148/6;
b9e2cb64-2ca6-4168-b77b-10823f5aacac,epidemiology:22/2; pathophysiology:123/2; history:152/4; physical:207/2; pathophysiology:234/2; therapeutic:325/1; exams:359/4;
7ed3ff8f-a81b-48fb-91b9-afefedc789b5,pathophysiology:96/4; physical:316/5; etiology:421/1; epidemiology:445/1;
c7c2427d-a2a8-4868-a88b-f33ffffae9ff,pathophysiology:46/3; etiology:159/3; history:159/1; history:362/2; physical:438/1; history:535/2; exams:606/2; therapeutic:725/2;
dc7c4dcf-599e-4916-8ab1-1fad8678dda9,pathophysiology:18/3; physical:179/2; pathophysiology:231/9;
df8f88b8-943c-4ec9-8d04-9022f252d1f0,pathophysiology:0/7;
8bd2834e-c969-44da-bd66-d0bad0b90527,pathophysiology:27/2; epidemiology:80/2; history:166/2; exams:249/5; therapeutic:360/2;
719dbb39-71df-44a4-94f6-4d5897dbf19f,pathophysiology:29/3; physical:197/1; pathophysiology:243/2; therapeutic:406/2; epidemiology:515/3; etiology:535/2; history:617/2; physical:670/1;
8ddef817-89e2-49af-9270-b062224ad096,pathophysiology:2/2; physical:109/1;
2bf270e9-cb54-4c87-9f15-7c4646a63d38,etiology:8/2; history:47/1; pathophysiology:64/1; physical:92/2; exams:147/2; therapeutic:202/4;
6dcbda31-888a-4b98-9ca7-903cef8de97e,pathophysiology:0/1; exams:63/1; pathophysiology:114/2; etiology:203/2; pathophysiology:291/1; therapeutic:348/1; history:381/1; exams:459/1; epidemiology:492/2; etiology:577/1; therapeutic:661/1; physical:680/1; pathophysiology:754/2;
2d47bd45-7cd4-4ff9-8265-8b95a2dcbadf,etiology:27/2; epidemiology:27/1; pathophysiology:143/7; history:435/1; physical:549/2; pathophysiology:614/3; therapeutic:691/1;
294477d3-5b8e-4cce-b562-405ab60fc9c4,pathophysiology:12/1; etiology:99/3; exams:344/2; history:710/4; etiology:783/1; therapeutic:791/4;
dd5605b0-f112-4597-b15e-0c1fa94bbada,pathophysiology:75/3; physical:202/3; pathophysiology:306/2; physical:438/1; history:474/1; therapeutic:502/1; physical:587/3;
e41153d7-04c2-4b11-9429-2c25963ee325,history:0/1; etiology:80/1; history:142/1; exams:175/1; pathophysiology:216/1; differential:265/1; physical:359/3; therapeutic:541/1;
89d73204-a6de-438c-8fef-92f829bb1a49,pathophysiology:70/2; history:179/1; exams:190/1; physical:239/1; exams:274/3; etiology:405/1; epidemiology:405/1; history:429/1;
7e01b18a-001c-40f7-8ba1-5bec6f0f05f6,exams:32/1; therapeutic:152/1; history:207/8; epidemiology:463/1; etiology:490/1; pathophysiology:524/1;
3885c137-371e-421e-9ccf-b298b0ac2d94,pathophysiology:52/1; physical:125/1; etiology:143/1; epidemiology:143/2; history:213/6; exams:378/4; therapeutic:493/1;
f1cffa80-f6df-4b96-97e4-8bf2e7c808a8,pathophysiology:51/5; etiology:199/2; history:437/3; physical:437/4; exams:581/1; history:596/1; exams:655/1; therapeutic:695/3;
7f05489d-f22c-4fd5-b8be-95de953a2e3c,pathophysiology:2/3; etiology:191/3; history:322/2; physical:438/1; exams:464/1; differential:541/1; therapeutic:572/4;
4c072a15-2f4d-4b14-a9d3-8108538c1fcd,pathophysiology:10/3; exams:178/2; etiology:320/1; history:349/3; epidemiology:406/1; therapeutic:495/2;
9354bf5f-1203-4f7d-9952-1f1681b1d00d,etiology:40/4; pathophysiology:132/3; exams:291/3; history:443/1; therapeutic:490/3;
3a3a80c1-3691-4b63-8685-3015bbd11b41,pathophysiology:0/1; epidemiology:37/1; pathophysiology:53/1; therapeutic:84/2; physical:247/1; pathophysiology:285/1; physical:299/1;
db84f041-b522-4023-9b67-9d53264c8146,epidemiology:23/1; etiology:57/2; history:198/4; therapeutic:367/1; pathophysiology:417/1; history:471/1; therapeutic:495/1;
c5c4a876-49e5-4178-8a4a-53b59beca22b,etiology:31/1; pathophysiology:89/1; history:217/1; exams:217/1; etiology:310/1; therapeutic:344/2; exams:526/1; pathophysiology:589/1; history:710/1;
fc838849-467c-441d-ad1c-191ea8fcd129,epidemiology:41/1; etiology:69/2; pathophysiology:162/2; history:200/6; pathophysiology:432/1; physical:498/5;
b186e7b9-ab51-4566-9e78-4e288b82bf77,etiology:28/2; history:108/4; pathophysiology:183/2; epidemiology:351/2; therapeutic:457/1;
0d0eb5af-5700-4018-aeab-b0fdffe7037b,pathophysiology:10/1; etiology:65/1; epidemiology:65/1; exams:141/6; history:303/1; exams:368/1; history:374/4; exams:697/1; history:729/1; therapeutic:845/1; history:863/2; therapeutic:925/5; exams:992/1; therapeutic:1003/3; etiology:1063/1; therapeutic:1096/1;
cc4d500f-df48-47c6-8efc-d155f91f5cc3,epidemiology:2/2; etiology:167/2; history:200/1; pathophysiology:239/2; physical:330/1; pathophysiology:341/1; therapeutic:385/3;
56fbce26-1f9d-463c-8b89-9b858d191e70,pathophysiology:33/3; physical:66/1; exams:102/1; etiology:135/1; pathophysiology:180/4; physical:424/2; pathophysiology:460/1; exams:521/1; pathophysiology:546/2;
f141644e-87bb-46c3-b109-539b4f34b903,pathophysiology:74/3; physical:263/1; etiology:350/3; therapeutic:553/1; physical:777/3; pathophysiology:951/1; physical:1005/1; pathophysiology:1192/1; physical:1219/1;
796b97c6-3be4-4aed-ade8-7ad7499ad4ee,history:61/3; physical:61/3; pathophysiology:103/2; etiology:176/3; epidemiology:243/1; exams:342/1; therapeutic:384/1; epidemiology:457/1; therapeutic:502/4; pathophysiology:741/1;
5aec542f-5492-4c2e-ba5e-76b6d21e33fe,pathophysiology:23/1; etiology:68/3; pathophysiology:165/3; physical:322/3; history:434/3; exams:625/1; therapeutic:695/13;
15492ff9-0f9b-43dd-a1a9-99db619a938b,epidemiology:24/1; etiology:57/3; history:57/2; pathophysiology:265/3; history:425/1; physical:435/4;
0de54166-ef54-474e-9b46-821d7b3b967b,epidemiology:29/1; history:81/1; exams:150/1; pathophysiology:188/1; therapeutic:228/4; differential:390/2;
e7fe72ea-6d60-4b77-996d-e35badcc6b22,pathophysiology:17/1; history:40/2; pathophysiology:71/1; physical:100/1; history:172/1;
e91d4a3d-5083-48d7-95fa-c4f73693a2c6,pathophysiology:0/1; etiology:66/1; history:66/1; physical:134/2; pathophysiology:245/3; therapeutic:425/1; pathophysiology:535/2; history:741/1;
94bf5569-c257-4a45-8b42-da157956eee3,pathophysiology:0/2; etiology:148/2; pathophysiology:225/3; history:347/3; therapeutic:377/1; physical:431/1; exams:481/1; differential:518/1;
3e1ed1f8-05c9-43d6-ade3-d5767339fb2e,pathophysiology:0/2; history:48/1; pathophysiology:79/1;
88fe4b96-95b8-4e65-98a0-98887b763e06,pathophysiology:114/2; etiology:268/1; exams:310/1; therapeutic:322/1;
1f20494b-9c07-4742-928d-f857360601a8,exams:41/1; pathophysiology:59/1; therapeutic:116/1; pathophysiology:144/2; etiology:207/1; epidemiology:207/1; physical:259/1; history:269/1; physical:289/2; exams:352/1; therapeutic:391/6; pathophysiology:703/3;
