annotation id,categories ordered
d6f37cc2-d2ab-4b73-b55e-1f83d63f34c8,history:21/2; differential:94/1; exams:119/3; therapeutic:265/3;
d01e1ad5-30c2-4331-aa4d-82a039818e2a,pathophysiology:49/2; therapeutic:143/1;
a8e3f3d1-c151-410a-bf6f-4d2b454a4990,etiology:2/1; epidemiology:2/1; pathophysiology:98/2; differential:98/2; etiology:178/1; epidemiology:178/1; pathophysiology:219/1; history:219/1;
b8e625cd-8fbe-4bc6-a538-53bc67db9a67,pathophysiology:2/2; etiology:57/2; epidemiology:57/2; pathophysiology:185/3; history:360/2; physical:428/1; exams:483/2; differential:524/1; pathophysiology:559/1; therapeutic:594/3; pathophysiology:696/3; history:696/3;
fbbe1f75-6c74-4fe2-bbe2-d10ac5f49ea9,pathophysiology:2/1; history:64/1; etiology:104/2; epidemiology:104/2; exams:179/1; physical:227/3; pathophysiology:335/1; exams:394/2; history:546/1; pathophysiology:564/2; therapeutic:640/2; pathophysiology:707/1; epidemiology:707/1;
ff1738a5-c23a-44f3-81c9-187d87f7e973,pathophysiology:17/3; physical:106/1;
67646e38-d1e5-453e-af1f-3be5a6c56da2,epidemiology:41/1; etiology:91/1; pathophysiology:168/1; history:264/1; therapeutic:322/1; history:487/1; pathophysiology:503/1;
cd13677b-a1be-4c98-b187-7696a1e3c12c,etiology:17/1; epidemiology:17/1; pathophysiology:21/1; etiology:36/1; epidemiology:36/1; exams:100/2; differential:135/1; history:205/2; therapeutic:254/4; history:423/2; therapeutic:535/1; exams:591/1;
8d177efd-8bba-47b8-aa67-6572698c2d77,etiology:0/1; epidemiology:0/1; pathophysiology:76/3; exams:223/3; history:327/3; therapeutic:460/4; exams:577/2; history:619/2; therapeutic:698/4;
46468e57-35ca-4cc8-84d5-6a8eda0c864c,etiology:2/2; epidemiology:2/2; pathophysiology:132/3; physical:311/2; therapeutic:381/2; pathophysiology:442/2; history:442/2;
f33a88e1-68cc-451f-8fe8-39bbe154132c,pathophysiology:56/1; etiology:115/2; epidemiology:115/2; history:196/2; physical:231/3;
31f5ca0e-5fab-4c77-8177-44626e51f605,etiology:2/2; epidemiology:2/2; pathophysiology:63/4; physical:181/1; exams:181/1;
50f2adce-77e0-4fcf-badc-3ef240db5fad,etiology:49/2; epidemiology:49/2; pathophysiology:85/2; history:129/1;
12c348d7-84c6-477a-9313-d63b9ef34c8d,etiology:2/2; epidemiology:2/2; pathophysiology:106/3; physical:307/1; therapeutic:347/2; history:438/2; etiology:465/1; epidemiology:465/1;
dcf01efb-469f-498b-85f7-5be557fc11da,pathophysiology:0/1; exams:28/1; differential:28/1; etiology:60/2; epidemiology:60/2; exams:142/2; differential:195/1; therapeutic:228/5; pathophysiology:414/3; differential:455/1; history:480/1; therapeutic:501/2;
576802b7-d8ca-4306-895c-81237eb5137b,pathophysiology:13/1; etiology:48/2; epidemiology:48/6; etiology:189/2; history:277/3; physical:318/1; exams:358/3; therapeutic:414/3; pathophysiology:538/4; epidemiology:538/1; history:603/3;
695c4d97-5c69-43c8-9fe9-e84696511c4f,etiology:2/2; epidemiology:2/2; pathophysiology:95/2; physical:189/1; history:216/1; pathophysiology:282/2;
a05b9720-ba34-409b-b6a2-61ee18c1829f,pathophysiology:0/1; etiology:75/1; epidemiology:75/1; physical:135/1; exams:152/1; history:172/5; exams:337/4; therapeutic:415/5;
b11d6322-2aaf-4900-be87-08cecd6bfa18,etiology:0/1; epidemiology:0/1; pathophysiology:95/2; history:231/2; pathophysiology:265/4; exams:534/2;
9e3932a5-784d-4f38-a9d7-91627d8a36cf,pathophysiology:13/3; etiology:89/2; epidemiology:89/2; history:181/3; physical:232/1; therapeutic:243/3;
db46d0cb-6710-4f64-ad9c-084a27abe418,etiology:43/2; epidemiology:43/2; pathophysiology:89/4; history:295/3; exams:340/2; therapeutic:420/5;
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,pathophysiology:69/3; etiology:176/3; epidemiology:176/3; pathophysiology:306/1; differential:329/2;
6531b387-0d29-4450-9858-864bfdd46066,pathophysiology:0/1; etiology:29/1; epidemiology:29/1; pathophysiology:89/2; etiology:137/2; epidemiology:137/2; pathophysiology:225/1; etiology:262/7; epidemiology:262/7; pathophysiology:401/6; history:589/4; therapeutic:655/3;
fe882567-7326-4c3d-938e-ba03759cecc0,pathophysiology:9/2; physical:71/1; exams:71/1;
ab8631c7-aada-4c33-a681-e1863e13a417,pathophysiology:0/3; physical:103/2; etiology:138/2; epidemiology:138/2;
7f00ef4d-5743-46b6-9c58-f150f3081b39,epidemiology:0/5; etiology:60/3; pathophysiology:183/1; exams:217/5; history:342/1; exams:389/1; history:452/2; therapeutic:523/5;
eb8a340e-eac1-46bd-b11d-1712259f6c88,pathophysiology:41/1; physical:110/2; etiology:156/2; epidemiology:156/2; history:274/1; physical:274/1;
6c118cb7-47ad-41fa-b429-51c7232e7a66,etiology:2/1; epidemiology:2/1; pathophysiology:49/5; history:110/1; etiology:220/2; epidemiology:220/2; pathophysiology:322/5; physical:588/1; pathophysiology:612/4; etiology:674/1; epidemiology:674/1; pathophysiology:715/5;
b6acc0c8-e9e0-45e1-a83b-80149f4ed4fc,etiology:47/1; epidemiology:47/1; pathophysiology:73/1; history:153/1; pathophysiology:206/1; therapeutic:257/1; pathophysiology:301/1; physical:301/1;
36616522-8898-4925-8ee7-97c708138b0f,etiology:6/1; epidemiology:6/1; pathophysiology:69/2; history:142/2; physical:186/1; exams:225/2; differential:243/1; therapeutic:296/3; history:373/2; therapeutic:462/7;
2c556a99-dea5-4cb8-9098-2d84007169e3,pathophysiology:11/5; etiology:99/1; epidemiology:99/1;
c1aee042-e003-4833-88a3-4d12ad40525c,pathophysiology:22/8; exams:392/3; therapeutic:521/1;
6c25f023-7e97-4ba2-a465-6f27efd1094c,etiology:45/1; pathophysiology:106/8; history:468/3; exams:599/1; therapeutic:624/4;
47824dbf-34cf-4443-82bc-778d5e80fa80,etiology:15/1; epidemiology:15/1; pathophysiology:94/2; history:236/2; exams:304/1; history:347/2; therapeutic:399/5;
8a3dbca5-4afa-48bc-ad36-9a16da0d42c8,pathophysiology:6/1; etiology:31/4; epidemiology:40/3; pathophysiology:89/1; history:138/4; physical:183/6; exams:320/1; history:354/2;
0a588b41-ad55-45e8-87d3-943d00876e2f,etiology:13/1; epidemiology:13/1; pathophysiology:34/1; etiology:65/2; epidemiology:65/2; pathophysiology:144/1; therapeutic:172/2; history:258/2;
001828aa-2264-4ccc-97f7-009ace6053d0,pathophysiology:23/1; etiology:84/1; epidemiology:84/1; physical:129/4; history:252/2; exams:303/2; therapeutic:359/2;
dc680cf6-0bb8-4cd4-b090-36b51ea9ef2f,etiology:30/3; epidemiology:30/3; pathophysiology:152/1; physical:214/2; pathophysiology:241/1; exams:280/2; history:317/3; therapeutic:430/6;
88ca12bd-34cf-4c84-b716-3e1ae8113a1c,etiology:40/1; epidemiology:40/1; history:109/3; physical:109/4; exams:244/2; differential:279/1; therapeutic:334/2; pathophysiology:396/2; history:396/2; therapeutic:471/1; pathophysiology:539/1; history:539/1; therapeutic:602/2; pathophysiology:699/2;
08abb5f3-9c74-40cc-b6be-3c733791e065,pathophysiology:0/1; physical:5/2; pathophysiology:34/1; history:34/1; exams:77/1; pathophysiology:109/1; history:109/1;
f98e69ee-fda6-4b1c-a8a9-c20b92630cb6,pathophysiology:55/2; epidemiology:122/2; etiology:149/1; pathophysiology:200/1; physical:240/1; history:251/1; pathophysiology:274/3; exams:407/1; history:446/1; therapeutic:513/1; history:540/3; therapeutic:746/2;
e7a228bd-21df-4962-9d6c-3348faa7b3f4,pathophysiology:2/2; exams:110/3; differential:110/2; etiology:261/3; epidemiology:261/3; pathophysiology:435/3; history:435/7; therapeutic:594/7; pathophysiology:827/3; history:827/3; therapeutic:962/2;
2a0b3cfa-57cf-42e9-aece-32b4e6ab08cc,etiology:19/6; epidemiology:19/6; pathophysiology:178/5; history:343/5; therapeutic:473/7;
b33b357b-6a64-4403-bee9-920c03ae0afb,etiology:0/1; epidemiology:0/1; pathophysiology:55/2; epidemiology:102/3; etiology:134/2; history:238/2; therapeutic:310/1; history:339/1; exams:445/2; therapeutic:523/2;
01c2bd6e-f4eb-45eb-bcde-448d638ee35d,pathophysiology:52/2; etiology:122/3; epidemiology:122/3; pathophysiology:167/1;
dd8f16b3-d7c1-48c4-af8a-8bc6a8d36c68,pathophysiology:13/1; etiology:53/1; epidemiology:53/1; pathophysiology:64/1; etiology:109/1; epidemiology:109/1; pathophysiology:154/4; history:154/4; etiology:260/1; epidemiology:260/1; pathophysiology:337/1; exams:365/1; pathophysiology:414/6; therapeutic:585/3; exams:672/3;
0e9fb6a5-f181-42ea-ac89-33edc8a66705,pathophysiology:8/1; etiology:74/2; epidemiology:74/2; pathophysiology:183/8; history:183/2; history:422/6;
557c986d-cdac-44d6-af4d-e197aed7f862,pathophysiology:18/2; etiology:98/1; epidemiology:98/1; pathophysiology:140/4; etiology:303/2; epidemiology:303/2; history:391/2; etiology:418/1; epidemiology:418/1; history:454/7; therapeutic:635/4; pathophysiology:721/1; therapeutic:747/1;
19118e71-831d-446c-8906-d0aad1255695,pathophysiology:19/1; physical:115/1; etiology:207/3; epidemiology:207/3; pathophysiology:366/5; history:571/1;
d3c14727-6e53-4d59-8a31-0d41d5489540,pathophysiology:0/2; history:63/1; physical:87/1; pathophysiology:111/1; physical:125/3; exams:205/1; pathophysiology:222/1; etiology:276/2; epidemiology:276/2; pathophysiology:304/2; history:304/2; exams:369/3; pathophysiology:415/1; history:415/1; therapeutic:515/3;
dc304fe8-da0f-4cf2-90c1-06f1a7efdfee,pathophysiology:11/1; history:58/1; etiology:87/2; epidemiology:87/2; therapeutic:161/2; pathophysiology:238/1; therapeutic:277/1; history:316/1; therapeutic:339/2;
498da349-a516-48cb-b7c7-7d406697dadc,etiology:0/1; epidemiology:0/1; history:53/2; therapeutic:53/1; pathophysiology:91/1; therapeutic:155/6; physical:353/1; exams:353/3; history:485/3; therapeutic:529/2;
80e319ed-b8ea-4a90-b7da-fb9bb1e13180,pathophysiology:2/2; etiology:127/5; epidemiology:127/5; pathophysiology:311/1; epidemiology:342/1; pathophysiology:363/1; history:417/3; exams:586/4;
b6e0b073-8105-4510-aa89-86b07cc945c5,epidemiology:15/2; exams:121/3; history:197/1; physical:216/1; therapeutic:246/3; pathophysiology:335/2; history:335/2; physical:408/1; therapeutic:441/2; pathophysiology:485/1; history:485/1;
8ca0618c-d110-4673-8a08-8393d2052e3b,epidemiology:15/1; pathophysiology:57/5; etiology:251/1; epidemiology:251/1; exams:293/1; physical:368/3; history:556/3;
467a0d20-9fc4-4c99-9501-408ebeda76d4,pathophysiology:52/1; epidemiology:88/1; pathophysiology:134/1; physical:194/2; etiology:231/1; epidemiology:231/1; history:298/6; exams:522/2;
58a1d203-beb8-4034-b202-bfe1b3fb496d,etiology:0/2; epidemiology:0/2; pathophysiology:63/1; history:106/2; physical:168/2; exams:228/3; history:318/3; therapeutic:377/5; history:560/4; therapeutic:716/2;
ea4f8276-910e-4f7e-a2b1-6bbe1e258f82,pathophysiology:58/5; etiology:273/1; epidemiology:273/1; pathophysiology:285/3; therapeutic:358/3; history:470/3; pathophysiology:504/1;
2f60ded4-e6f5-40b9-a39b-294391e85964,pathophysiology:61/2; etiology:125/4; epidemiology:125/4; pathophysiology:328/1; physical:381/1; exams:402/2; pathophysiology:474/5; exams:645/2; therapeutic:684/5;
f6610507-0637-43ee-aca8-458229a832d2,pathophysiology:0/1; etiology:36/2; epidemiology:36/1;
6c738375-51d1-4d96-8184-6b1cf1a0a5be,epidemiology:38/1; pathophysiology:59/2; physical:154/1; history:243/6;
b19e7aaa-8d76-4219-a095-c3e82b0b2ec2,etiology:27/4; epidemiology:27/4; exams:162/1; history:227/1; physical:286/2; pathophysiology:363/2; differential:402/1; therapeutic:445/2;
3c0e6e3a-59f8-4c1d-96fd-4ac6d77afe73,pathophysiology:16/3; etiology:143/2; epidemiology:143/2; physical:273/2; exams:354/3; history:433/5;
499ec1b0-8d51-4e22-905a-b58eed06a467,epidemiology:0/1; pathophysiology:5/1; etiology:67/3; epidemiology:67/3; history:232/1; physical:242/1; history:259/1; therapeutic:268/2;
b579bbdc-4d6f-4520-865a-1d8ef675d364,pathophysiology:53/2; history:137/1; physical:137/1;
ca5f9660-0a1b-4ccb-b72f-a8b585c36ce9,etiology:0/1; epidemiology:0/1; pathophysiology:52/1; physical:106/1; pathophysiology:142/2;
1a642c84-1bea-4878-a16c-a690853060cf,pathophysiology:51/2; etiology:128/1; epidemiology:128/1; pathophysiology:162/1; etiology:217/2; epidemiology:217/2; history:277/2; physical:362/3; exams:432/5; pathophysiology:718/1; therapeutic:759/1;
1714a357-d53b-48c2-9226-aed4edf7d68b,epidemiology:0/2; etiology:28/1; pathophysiology:104/4; history:215/1; pathophysiology:230/3; physical:318/1; exams:387/2; differential:434/1; history:469/1; differential:491/1; therapeutic:491/1;
1f8ff8f6-ba38-4b2c-86a3-bd1416a2b6cc,epidemiology:0/6; etiology:52/2; history:163/2; therapeutic:263/13; history:392/1; history:467/2; history:594/1; exams:878/1; therapeutic:923/1;
76946666-fca1-49ac-aef1-23d6bea602bd,
844a05e0-cf15-4044-8e33-735a10a93cab,pathophysiology:0/1; etiology:43/2; epidemiology:43/2; pathophysiology:111/7; history:350/4; therapeutic:451/5;
06ce0202-7cfc-4633-94bf-ce457e4bb581,pathophysiology:3/7;
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,pathophysiology:0/14;
9a00b85f-caf5-4554-989b-7c82efcffaec,physical:45/2; history:96/1; exams:120/1;
4392f97d-2a53-4f8b-a317-7e29b2cc24f5,pathophysiology:2/2; etiology:62/4; epidemiology:62/4; therapeutic:132/2; exams:229/2; history:269/1;
9ecfd3e5-44f5-45c3-8f2a-52d6c527ec9f,pathophysiology:20/3; physical:140/1; pathophysiology:184/1; history:223/2; etiology:274/1; epidemiology:274/1;
7f4c85a2-01ca-413d-8ef1-f98a3a7e10c1,etiology:12/1; epidemiology:12/1; history:28/3; physical:43/2; exams:82/2; pathophysiology:140/3; history:160/2; therapeutic:208/1; physical:295/2;
a6763443-9dad-48b4-82ab-a31b0b5e0398,pathophysiology:0/1; etiology:58/4; epidemiology:58/4; therapeutic:164/2; history:238/1; physical:261/1; history:273/1; exams:297/1; history:336/3;
5f93138b-8e90-4de5-88a7-222fc762c3a3,etiology:0/2; epidemiology:0/2; pathophysiology:120/1; exams:156/3; differential:214/1; therapeutic:310/6; history:556/5; therapeutic:679/10;
2ae6233a-2859-422a-9b11-e87f569289d0,pathophysiology:0/6; history:295/1; therapeutic:341/4; etiology:547/5; epidemiology:547/5; pathophysiology:682/1; therapeutic:735/1;
9c4cd485-daad-4697-9189-08d0f0339335,etiology:0/1; epidemiology:0/1; therapeutic:38/1; exams:122/1; pathophysiology:161/1; exams:176/2; pathophysiology:227/1; history:227/1; therapeutic:263/3;
2de05536-d5c7-4e4d-b356-1d133084b6cc,pathophysiology:0/1; exams:49/2; pathophysiology:103/2;
7a3886be-7e7c-4e14-b6cf-072ffe796d6d,etiology:3/1; epidemiology:3/1; pathophysiology:15/2; etiology:95/3; epidemiology:95/3; pathophysiology:191/1; history:238/2; therapeutic:299/3;
22af1f38-f4b6-43c7-b75d-9d7babbfc105,etiology:13/1; epidemiology:13/6; etiology:62/4; pathophysiology:164/3; physical:312/3; history:357/2; therapeutic:426/4;
0bb55430-44fe-4130-b501-0ceec95f3a77,etiology:21/4; epidemiology:21/4; pathophysiology:185/4; history:401/3; physical:527/3; etiology:624/1; epidemiology:624/1;
51c4b320-4733-4b35-bf01-a52c06a4b48e,pathophysiology:13/1; etiology:69/1; epidemiology:69/1; therapeutic:136/1; pathophysiology:153/1; history:153/1; therapeutic:219/4;
5a80b2a6-fe7b-4fd7-96d7-bf777e5ec28b,pathophysiology:36/1; exams:85/2; history:202/1; physical:296/4; pathophysiology:431/1; physical:538/4; pathophysiology:683/2; physical:730/1; history:778/2; therapeutic:884/4;
5aae6cf5-fa17-4195-ac68-390e534f0eea,epidemiology:22/2; etiology:34/1; pathophysiology:123/1; physical:161/1; pathophysiology:189/4; history:349/1; physical:366/3;
a7f913e5-dd70-4748-8fc6-a5ed99c12b1b,pathophysiology:43/2; history:151/2; physical:169/1;
b4cec26a-0050-4c74-be97-53cc6e45c0ac,etiology:6/1; epidemiology:6/1; history:79/2; exams:159/3; differential:223/1; therapeutic:287/2; history:370/1; therapeutic:411/4;
dc53c3b6-1c05-4dad-8824-0eed16ca294a,pathophysiology:25/1; therapeutic:65/2; pathophysiology:238/1; history:278/7; etiology:449/2; epidemiology:449/2; pathophysiology:481/1; exams:528/2; therapeutic:631/2;
d72491ef-5d71-4d69-b6b7-6922fa43bec0,etiology:44/1; epidemiology:44/1; history:85/2; physical:142/2; history:254/2; therapeutic:342/1; history:358/1; exams:430/1;
5f11965c-2429-4373-b733-3147a3d8f6f9,epidemiology:0/1; pathophysiology:22/4; etiology:120/2; epidemiology:120/2; pathophysiology:166/9; history:166/1; differential:239/1; history:306/3; therapeutic:369/6; physical:484/2; history:528/1; exams:541/5; differential:701/2; pathophysiology:750/1; therapeutic:798/11; etiology:1078/1; epidemiology:1078/1;
78afdbb2-8281-429c-9288-58f01946e59d,epidemiology:0/2; etiology:38/1; pathophysiology:68/1; physical:127/2; exams:197/1; pathophysiology:218/3; history:257/2; physical:361/3;
0d9dc6fe-eb38-470d-8f05-fce490fb5865,pathophysiology:47/1; physical:82/2; pathophysiology:196/2; history:196/2; physical:283/1; pathophysiology:339/4; history:339/1; history:451/1; physical:516/2; etiology:595/1; epidemiology:595/1; pathophysiology:618/1; etiology:698/1; epidemiology:698/1;
05dee518-259b-45da-bd76-f5c78d99bfcb,etiology:2/1; epidemiology:2/7; etiology:240/2; pathophysiology:338/4; history:477/2; physical:523/2; exams:579/1; history:623/2; therapeutic:692/3;
afe606aa-4755-4bf3-a75e-40d7a04d3d54,etiology:2/2; epidemiology:2/7; etiology:250/4; pathophysiology:337/3; history:511/5; physical:556/3;
206684e3-a5d7-40e8-b90b-a8990def8f36,pathophysiology:11/4; etiology:159/2; epidemiology:159/3; exams:368/2; therapeutic:492/2; pathophysiology:565/1; history:565/4; therapeutic:779/2;
9be4e8ed-e9b1-409a-b915-f68ad7441b97,pathophysiology:84/1; etiology:136/2; epidemiology:136/2; history:202/4; exams:311/1; therapeutic:339/6;
f1c2d81d-d472-4c6a-b72d-8e49c494a54d,pathophysiology:31/3; etiology:160/1; epidemiology:160/1; physical:266/2; history:354/3; etiology:397/2; epidemiology:397/2; therapeutic:491/1; history:521/1; therapeutic:552/5;
83ffe2ba-03ef-4eec-b8c6-571aca233442,etiology:37/3; epidemiology:37/3; pathophysiology:127/4; history:202/2; physical:345/1; exams:374/1; therapeutic:423/1; pathophysiology:452/3; therapeutic:616/3;
385890fc-545b-42ab-8c1e-4c23c1395fb7,pathophysiology:22/3; etiology:83/2; epidemiology:83/2; exams:141/1; history:191/2; physical:230/1; exams:252/1; therapeutic:283/3;
1f70fc19-ea77-4128-afe6-61adec29036c,etiology:13/1; epidemiology:13/1; pathophysiology:47/1; etiology:107/3; epidemiology:107/3; history:227/3; physical:274/2; exams:507/1; differential:556/1; therapeutic:580/1; pathophysiology:648/1; therapeutic:683/8;
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,epidemiology:12/1; pathophysiology:44/2; physical:97/1; etiology:140/4; epidemiology:140/4; therapeutic:237/2; pathophysiology:309/3;
42fd912f-c60f-4746-9f18-0c273d2a5462,pathophysiology:21/5; etiology:183/1; epidemiology:183/1; pathophysiology:246/1; history:246/2; physical:268/4; exams:291/1; history:338/3; pathophysiology:377/1; exams:422/2; therapeutic:489/3; pathophysiology:573/1; therapeutic:606/1;
24ab0825-72ab-4219-9f3e-464f49eb4a6a,etiology:13/1; epidemiology:13/1; pathophysiology:53/5; physical:276/1; pathophysiology:322/1; history:358/1; physical:368/1; pathophysiology:408/1;
f6cb9773-9a81-499c-85c7-3cebe935b930,etiology:0/2; epidemiology:0/3; pathophysiology:83/2; exams:220/3; physical:353/4; exams:511/4;
4a064a83-a904-44d9-a6dd-30191c8dece2,pathophysiology:25/3; etiology:110/1; epidemiology:110/1; pathophysiology:179/3; etiology:314/2; epidemiology:314/2; therapeutic:349/5;
504fccbd-a806-4e80-8c9f-e85f744a9438,history:0/3; physical:132/4; etiology:224/4; epidemiology:224/4; exams:295/2; history:380/1; pathophysiology:409/2; therapeutic:441/1; pathophysiology:510/1;
937d6441-6436-40d5-9e0c-38d5c51c74be,pathophysiology:6/4; etiology:191/3; epidemiology:191/3; history:290/3; physical:451/1; history:467/6; therapeutic:589/2;
e438034d-58f1-4c1a-b625-b4168f62908e,epidemiology:2/4; etiology:117/2; pathophysiology:241/5; physical:467/1; etiology:542/1; epidemiology:542/1; history:563/3; therapeutic:709/1;
4d6ab0ab-c52c-4810-b18d-0279d87118a1,etiology:0/1; epidemiology:0/3; etiology:41/1; pathophysiology:50/3; exams:120/2; therapeutic:162/1; pathophysiology:183/1; history:183/1; therapeutic:205/3; physical:301/2; pathophysiology:338/4; history:338/5; therapeutic:454/3; pathophysiology:492/1; history:492/1; therapeutic:521/10;
a8a3ccea-ed1e-405c-9a9a-4c8ac2de3501,pathophysiology:12/1; etiology:37/1; epidemiology:37/1; therapeutic:50/1; pathophysiology:96/3;
e95a3f59-1f11-4b16-a197-862eb5cc1c99,etiology:0/1; epidemiology:0/1; pathophysiology:67/4; history:212/6;
245e5c3e-780b-42bb-a425-4e50610657b7,pathophysiology:29/1; etiology:86/3; epidemiology:86/3; pathophysiology:143/1; history:213/3; exams:359/1; therapeutic:377/1; history:408/2; therapeutic:524/2;
eb084247-cd6a-4580-84cd-359652539717,etiology:2/2; epidemiology:2/3; pathophysiology:159/1; history:204/1; physical:254/4;
7d2695f0-f932-4e82-9997-537014b9b3da,pathophysiology:16/1; history:78/2; etiology:150/3; epidemiology:150/3; therapeutic:215/3;
9d393e08-b787-4b07-b931-c024a2b515b1,etiology:27/2; epidemiology:27/3; pathophysiology:155/1; history:207/1; pathophysiology:263/2; history:336/2; physical:392/1; exams:402/2; pathophysiology:482/1; therapeutic:504/1; exams:537/1; pathophysiology:568/3; history:663/4; therapeutic:899/1;
ac0e3087-6d45-4d09-838c-96f74d11eddd,pathophysiology:9/2; etiology:48/4; epidemiology:48/4; history:118/2; physical:143/2; exams:193/2; therapeutic:224/3;
5b687e09-128b-4b3a-a3a8-9176efffab4e,pathophysiology:59/3; etiology:176/2; epidemiology:176/4; therapeutic:289/1; history:322/3; pathophysiology:450/3; physical:556/1;
2c09cf72-b724-4999-8dfb-ed54da3d814d,pathophysiology:0/3; exams:87/2; pathophysiology:183/1; etiology:209/4; epidemiology:209/4; pathophysiology:352/5; history:611/4; therapeutic:737/3;
b9b6928c-c6a6-41a8-a19a-a44fce570414,etiology:0/1; epidemiology:0/1; therapeutic:45/2; history:140/7; therapeutic:389/1;
aea78fde-35b2-4f78-a473-22c5fcf2010d,etiology:21/4; epidemiology:21/4; pathophysiology:188/7; history:378/1; exams:394/3; differential:479/1; pathophysiology:530/2; history:530/2; therapeutic:633/3; pathophysiology:707/3; history:707/3; physical:791/5; exams:895/1;
648ca28a-6b53-4d4e-add4-ae75306f633d,pathophysiology:2/3; etiology:145/2; epidemiology:145/2;
3e663aa5-b913-4115-a0ad-38c8f3e24cae,pathophysiology:42/3; etiology:199/1; epidemiology:199/1; exams:258/4; differential:360/1; history:407/3; therapeutic:513/2;
9f30f1cc-abac-4b40-8eb8-edc7917e2aab,pathophysiology:0/2; etiology:56/1; epidemiology:56/1; physical:83/1; pathophysiology:117/1; history:117/1;
c1db4e7b-1bf8-4d1b-bd47-69997b2a0718,etiology:2/8; epidemiology:2/8; pathophysiology:289/5; history:488/1; exams:516/1; therapeutic:557/1; history:584/3; therapeutic:686/4; differential:792/2;
b61f5a0f-0cd6-43c9-9c66-b1d0cdb6b0c1,epidemiology:2/2; etiology:98/1; pathophysiology:159/1; physical:270/2; exams:355/2; history:477/2; exams:517/1; pathophysiology:549/1; therapeutic:614/2; history:741/1; therapeutic:777/3;
6ccb1f09-f16d-4879-b15e-b83835c986c4,epidemiology:2/2; etiology:23/1; physical:57/1; history:73/1; exams:95/1; pathophysiology:109/1; therapeutic:109/1;
5b1afde6-ce94-498b-b9da-9e8725164cd0,pathophysiology:11/3; etiology:115/3; epidemiology:115/3; exams:191/2; differential:208/1; history:262/1; therapeutic:262/8; pathophysiology:539/1; history:539/1; exams:560/3; differential:560/3; physical:603/1; therapeutic:621/5;
b450f731-74d3-4b76-b332-b235a85c7c37,pathophysiology:27/5; history:327/1; physical:363/4; therapeutic:582/2; epidemiology:659/1;
1304575a-bd11-468e-8fd6-9a6a05276c9a,pathophysiology:10/3; etiology:84/2; epidemiology:84/2; history:154/2; exams:223/2; therapeutic:289/3; history:358/4; therapeutic:456/4; history:576/3; therapeutic:680/1;
018d5c56-a434-4629-a8e7-4812c6c235ce,pathophysiology:0/3; history:110/1; physical:110/1;
53aa3d3d-6efa-4a86-b205-999c935d6abe,etiology:0/1; epidemiology:0/1; pathophysiology:48/2; etiology:133/2; epidemiology:133/2; exams:242/2; pathophysiology:328/1; history:328/1; therapeutic:406/3; pathophysiology:459/1; history:459/1;
10237b98-b11b-4ea3-988b-6601f68a0e21,etiology:0/1; epidemiology:0/1; pathophysiology:11/1; etiology:58/1; epidemiology:58/1; exams:89/1; pathophysiology:136/1; history:136/1; therapeutic:204/3;
ab26f9e9-d6e8-46ec-b90b-a8388c765338,etiology:2/2; epidemiology:2/2; pathophysiology:80/1; physical:137/1; history:169/2; pathophysiology:215/1; exams:261/2; physical:357/1; history:384/1; physical:394/2; therapeutic:480/9; history:975/3;
985816ff-1d05-4227-93b1-0e57e26da0f7,pathophysiology:11/1; physical:50/1; exams:77/4; physical:240/2; exams:276/4; history:396/1; therapeutic:480/3;
58c140fa-c39b-46be-bb7a-4f9874c7e0f9,pathophysiology:66/2; etiology:90/3; epidemiology:90/3; history:196/5; exams:344/5; therapeutic:515/9;
85db9495-d6b4-4b84-ab84-761db04964bf,pathophysiology:15/1; etiology:37/1; epidemiology:37/1; history:102/3; physical:143/5; exams:327/3; differential:462/1; therapeutic:547/3;
f7440c8a-d576-47bf-9d66-ec79668a5bc7,epidemiology:0/1; pathophysiology:76/4; etiology:285/1; epidemiology:285/1; pathophysiology:350/1; history:350/1; exams:387/1; history:410/3; exams:560/3; etiology:697/1; epidemiology:697/1; therapeutic:732/1;
5e8313b9-e0da-4e07-9406-3c6645335812,pathophysiology:65/1; etiology:123/1; epidemiology:123/1; pathophysiology:148/8; history:245/2; history:458/1;
ea3739ef-661c-4ee8-80f8-d6cc9ebe5b12,etiology:54/1; epidemiology:54/1; pathophysiology:104/2; history:163/2; exams:181/3; history:261/3; therapeutic:356/1; exams:407/2; history:466/3;
a90ac982-dc10-496c-8655-303afb315ba7,etiology:0/2; epidemiology:0/2; pathophysiology:92/1; etiology:114/1; epidemiology:114/1; pathophysiology:141/1; history:166/2; physical:271/1; exams:318/1; therapeutic:356/1;
f7a787d5-dba2-4be2-b74e-9c5a2306f1ca,pathophysiology:11/1; etiology:43/2; epidemiology:43/2; history:107/3; exams:161/5; differential:257/2; exams:335/3; therapeutic:430/11;
5994a34b-f308-442d-8361-b127f8d91028,pathophysiology:0/1; etiology:66/1; epidemiology:66/1; pathophysiology:112/3; history:196/1; epidemiology:253/2; physical:329/1; history:356/1;
e9597716-e96a-4297-bb9e-b0b552f436b1,pathophysiology:0/3; etiology:103/1; epidemiology:103/1; history:190/5; therapeutic:360/5;
