annotation id,categories ordered
cd13677b-a1be-4c98-b187-7696a1e3c12c,etiology:48/1; exams:100/2; epidemiology:135/1; differential:224/1; exams:246/1; therapeutic:284/3; epidemiology:423/2; therapeutic:523/2; exams:591/1;
8d177efd-8bba-47b8-aa67-6572698c2d77,pathophysiology:34/4; etiology:34/1; exams:223/3; differential:275/1; therapeutic:344/1; exams:365/1; history:427/1; therapeutic:482/3; exams:577/2; history:637/2; therapeutic:698/4;
46468e57-35ca-4cc8-84d5-6a8eda0c864c,epidemiology:88/1; pathophysiology:132/3; exams:265/1; physical:311/2; therapeutic:381/1; history:442/1;
f33a88e1-68cc-451f-8fe8-39bbe154132c,pathophysiology:56/1; etiology:127/2; epidemiology:127/2; physical:196/4;
31f5ca0e-5fab-4c77-8177-44626e51f605,etiology:26/1; physical:63/2; pathophysiology:90/2; history:181/1;
50f2adce-77e0-4fcf-badc-3ef240db5fad,epidemiology:0/1; pathophysiology:85/1; history:136/1;
12c348d7-84c6-477a-9313-d63b9ef34c8d,etiology:79/1; pathophysiology:164/2; physical:307/3; therapeutic:465/2; physical:507/2; epidemiology:518/1;
dcf01efb-469f-498b-85f7-5be557fc11da,exams:43/1; etiology:88/3; exams:152/1; pathophysiology:169/2; exams:211/1; therapeutic:239/2; history:296/2; therapeutic:321/3; pathophysiology:433/1; differential:474/1; history:483/1; therapeutic:521/2;
576802b7-d8ca-4306-895c-81237eb5137b,pathophysiology:20/1; etiology:60/3; epidemiology:123/4; history:267/1; physical:300/1; history:311/1; physical:318/1; exams:358/1; pathophysiology:372/2; therapeutic:414/1; history:448/1; therapeutic:473/2; epidemiology:538/2; history:638/2; therapeutic:726/1;
695c4d97-5c69-43c8-9fe9-e84696511c4f,etiology:76/1; pathophysiology:95/1; physical:244/1; pathophysiology:282/2;
a05b9720-ba34-409b-b6a2-61ee18c1829f,pathophysiology:36/2; etiology:98/1; physical:135/1; exams:152/1; history:172/4; physical:307/1; exams:337/4; therapeutic:415/1; history:454/1; pathophysiology:484/1; therapeutic:531/3;
b11d6322-2aaf-4900-be87-08cecd6bfa18,epidemiology:31/1; etiology:62/1; pathophysiology:95/2; history:222/1; physical:222/1; pathophysiology:265/2; exams:265/1; therapeutic:419/2; exams:523/1; physical:534/2;
9e3932a5-784d-4f38-a9d7-91627d8a36cf,pathophysiology:56/2; history:117/4; physical:207/2; therapeutic:243/2;
db46d0cb-6710-4f64-ad9c-084a27abe418,epidemiology:2/3; pathophysiology:89/4; physical:265/4; exams:340/1; history:370/1; exams:390/1; therapeutic:420/4;
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,etiology:69/1; pathophysiology:133/1; etiology:176/2; epidemiology:259/1; pathophysiology:306/3;
6531b387-0d29-4450-9858-864bfdd46066,pathophysiology:0/2; epidemiology:137/2; history:239/1; epidemiology:262/8; pathophysiology:401/6; history:589/3; therapeutic:655/3;
fe882567-7326-4c3d-938e-ba03759cecc0,pathophysiology:9/2; physical:71/1;
ab8631c7-aada-4c33-a681-e1863e13a417,pathophysiology:0/5; epidemiology:138/2;
7f00ef4d-5743-46b6-9c58-f150f3081b39,epidemiology:18/1; etiology:74/2; history:160/1; pathophysiology:192/1; exams:242/2; physical:265/1; exams:289/1; history:342/1; physical:389/1; differential:452/2; exams:523/1; therapeutic:598/3;
eb8a340e-eac1-46bd-b11d-1712259f6c88,pathophysiology:41/1; differential:110/2; history:156/1; etiology:206/1; physical:240/2;
6c118cb7-47ad-41fa-b429-51c7232e7a66,physical:70/3; etiology:220/1; epidemiology:268/1; pathophysiology:322/2; physical:533/1; pathophysiology:544/1; history:588/1; physical:612/1; pathophysiology:622/1; physical:666/1; etiology:674/1; pathophysiology:706/5;
b6acc0c8-e9e0-45e1-a83b-80149f4ed4fc,epidemiology:2/1; pathophysiology:47/2; history:111/2; pathophysiology:206/1; therapeutic:276/1; pathophysiology:301/1;
36616522-8898-4925-8ee7-97c708138b0f,etiology:6/1; pathophysiology:69/2; physical:142/3; exams:197/3; therapeutic:296/4; physical:373/2; therapeutic:462/8; history:629/1; therapeutic:695/2;
2c556a99-dea5-4cb8-9098-2d84007169e3,pathophysiology:11/5; etiology:99/1;
c1aee042-e003-4833-88a3-4d12ad40525c,pathophysiology:22/8; exams:357/5; differential:420/1; therapeutic:498/2;
6c25f023-7e97-4ba2-a465-6f27efd1094c,etiology:33/1; pathophysiology:80/10; physical:468/1; history:499/1; physical:553/1; exams:599/1; therapeutic:624/3;
47824dbf-34cf-4443-82bc-778d5e80fa80,etiology:15/1; epidemiology:15/1; pathophysiology:94/2; history:135/1; pathophysiology:190/2; history:236/2; exams:268/2; therapeutic:347/5;
8a3dbca5-4afa-48bc-ad36-9a16da0d42c8,etiology:31/4; pathophysiology:89/1; history:138/4; physical:183/5; pathophysiology:288/1; physical:311/3; history:395/1;
0a588b41-ad55-45e8-87d3-943d00876e2f,pathophysiology:42/1; etiology:65/2; pathophysiology:149/1; history:243/3;
001828aa-2264-4ccc-97f7-009ace6053d0,etiology:94/1; physical:129/6; exams:303/1; therapeutic:388/1;
dc680cf6-0bb8-4cd4-b090-36b51ea9ef2f,etiology:30/3; pathophysiology:152/3; exams:241/3; therapeutic:341/1; exams:375/1; history:407/1; therapeutic:430/6;
88ca12bd-34cf-4c84-b716-3e1ae8113a1c,epidemiology:50/1; history:94/1; physical:109/2; history:157/1; physical:182/2; exams:244/1; therapeutic:279/3; physical:396/1; history:423/1; therapeutic:471/1; history:539/1; pathophysiology:563/1; therapeutic:602/3; pathophysiology:699/1; therapeutic:726/1;
08abb5f3-9c74-40cc-b6be-3c733791e065,pathophysiology:0/1; physical:5/3; exams:77/1; pathophysiology:126/1;
f98e69ee-fda6-4b1c-a8a9-c20b92630cb6,pathophysiology:2/1; physical:55/2; etiology:149/1; physical:200/1; exams:230/1; pathophysiology:274/2; physical:395/3; therapeutic:513/1; differential:540/4; therapeutic:746/1;
e7a228bd-21df-4962-9d6c-3348faa7b3f4,pathophysiology:58/1; differential:110/2; pathophysiology:153/1; exams:209/1; etiology:261/5; epidemiology:261/2; pathophysiology:435/3; history:486/5; therapeutic:615/7; pathophysiology:827/1; history:827/2; exams:879/1; therapeutic:962/2;
2a0b3cfa-57cf-42e9-aece-32b4e6ab08cc,pathophysiology:0/1; etiology:19/5; pathophysiology:136/6; history:343/6; physical:825/1; therapeutic:840/13;
b33b357b-6a64-4403-bee9-920c03ae0afb,history:0/1; pathophysiology:55/2; etiology:102/2; epidemiology:102/2; history:238/1; physical:260/1; therapeutic:310/1; pathophysiology:339/1; history:339/1; exams:411/3; therapeutic:500/3;
01c2bd6e-f4eb-45eb-bcde-448d638ee35d,pathophysiology:52/2; history:137/2; etiology:181/1;
dd8f16b3-d7c1-48c4-af8a-8bc6a8d36c68,history:13/1; physical:64/1; etiology:96/5; epidemiology:295/1; pathophysiology:337/1; physical:365/1; pathophysiology:414/1; physical:444/1; pathophysiology:508/1; physical:562/1; therapeutic:585/3; exams:728/1;
0e9fb6a5-f181-42ea-ac89-33edc8a66705,etiology:8/2; pathophysiology:98/7; epidemiology:431/3; physical:467/4;
557c986d-cdac-44d6-af4d-e197aed7f862,pathophysiology:18/2; etiology:98/1; pathophysiology:128/5; etiology:284/1; epidemiology:303/2; etiology:391/5; history:485/1; physical:507/5; therapeutic:616/7;
19118e71-831d-446c-8906-d0aad1255695,pathophysiology:19/4; etiology:250/1; pathophysiology:366/4;
d3c14727-6e53-4d59-8a31-0d41d5489540,pathophysiology:23/3; history:63/1; physical:100/1; pathophysiology:111/1; physical:125/5; etiology:276/1; pathophysiology:332/2; exams:369/2; physical:462/2; therapeutic:534/1; pathophysiology:586/1; therapeutic:606/2; history:699/1;
dc304fe8-da0f-4cf2-90c1-06f1a7efdfee,pathophysiology:11/1; exams:58/1; etiology:87/2; therapeutic:161/1; pathophysiology:249/1; therapeutic:277/3;
498da349-a516-48cb-b7c7-7d406697dadc,etiology:27/1; epidemiology:27/1; history:53/1; pathophysiology:91/1; therapeutic:155/6; exams:353/3; history:485/3; therapeutic:548/2;
80e319ed-b8ea-4a90-b7da-fb9bb1e13180,pathophysiology:70/1; etiology:127/2; history:245/3; pathophysiology:311/1; history:342/1; pathophysiology:363/1; history:417/2; pathophysiology:469/1; physical:489/1; history:527/1; differential:561/1; exams:586/1; history:604/1; exams:659/2;
b6e0b073-8105-4510-aa89-86b07cc945c5,epidemiology:0/3; pathophysiology:76/1; exams:108/3; therapeutic:192/1; history:197/1; physical:216/1; therapeutic:230/3; epidemiology:296/1; differential:335/2; therapeutic:381/1; exams:408/1; therapeutic:448/2; epidemiology:496/1;
8ca0618c-d110-4673-8a08-8393d2052e3b,pathophysiology:57/1; history:106/1; pathophysiology:127/1; history:169/1; pathophysiology:189/1; epidemiology:269/1; exams:293/1; history:334/1; exams:356/1; history:395/1; exams:415/1; history:462/1; physical:483/1; exams:508/1; physical:556/3;
467a0d20-9fc4-4c99-9501-408ebeda76d4,history:52/1; pathophysiology:134/2; epidemiology:208/2; history:278/1; physical:319/2; history:460/5; exams:522/2;
58a1d203-beb8-4034-b202-bfe1b3fb496d,pathophysiology:33/3; etiology:33/1; history:106/1; physical:168/2; exams:204/2; therapeutic:304/1; exams:347/2; therapeutic:458/1; pathophysiology:579/1; epidemiology:579/1; physical:635/2; therapeutic:716/2;
ea4f8276-910e-4f7e-a2b1-6bbe1e258f82,pathophysiology:58/5; etiology:273/1; pathophysiology:293/1; therapeutic:358/2; physical:418/1; history:470/2; pathophysiology:504/1;
2f60ded4-e6f5-40b9-a39b-294391e85964,pathophysiology:61/2; etiology:125/4; physical:328/1; exams:363/4; physical:474/3; pathophysiology:558/2; exams:645/2; therapeutic:743/6; epidemiology:971/1;
f6610507-0637-43ee-aca8-458229a832d2,pathophysiology:0/1; history:36/1; etiology:62/1;
6c738375-51d1-4d96-8184-6b1cf1a0a5be,pathophysiology:2/3; physical:148/1; pathophysiology:243/3; history:294/4;
b19e7aaa-8d76-4219-a095-c3e82b0b2ec2,etiology:0/1; physical:162/2; history:227/1; exams:286/2; pathophysiology:363/1; differential:420/1; therapeutic:452/1;
3c0e6e3a-59f8-4c1d-96fd-4ac6d77afe73,pathophysiology:23/1; history:80/1; pathophysiology:98/1; etiology:143/1; epidemiology:201/1; physical:228/1; pathophysiology:273/2; exams:341/5; history:433/3; exams:475/1; therapeutic:493/1; history:516/1;
499ec1b0-8d51-4e22-905a-b58eed06a467,pathophysiology:5/1; etiology:90/4; physical:232/3; therapeutic:268/2;
b579bbdc-4d6f-4520-865a-1d8ef675d364,pathophysiology:53/2; therapeutic:137/1;
ca5f9660-0a1b-4ccb-b72f-a8b585c36ce9,epidemiology:10/1; pathophysiology:65/1; physical:106/1; pathophysiology:142/1; history:159/1; pathophysiology:184/1;
1a642c84-1bea-4878-a16c-a690853060cf,pathophysiology:51/1; etiology:101/2; physical:162/1; epidemiology:217/2; history:277/2; exams:333/1; physical:362/3; exams:401/2; pathophysiology:459/3; exams:594/2; therapeutic:667/1; pathophysiology:718/1; therapeutic:759/1;
1714a357-d53b-48c2-9226-aed4edf7d68b,etiology:28/1; pathophysiology:86/6; physical:309/1; exams:387/2; differential:434/1; history:469/1; therapeutic:491/1;
1f8ff8f6-ba38-4b2c-86a3-bd1416a2b6cc,epidemiology:65/6; history:181/2; therapeutic:263/2; history:373/3; therapeutic:432/1; history:470/2; therapeutic:508/1; history:546/2; therapeutic:583/1; history:597/2; therapeutic:633/3; exams:736/1; therapeutic:781/3; exams:878/1; history:891/1; therapeutic:930/1;
76946666-fca1-49ac-aef1-23d6bea602bd,pathophysiology:138/2;
844a05e0-cf15-4044-8e33-735a10a93cab,etiology:5/1; history:18/1; pathophysiology:43/1; etiology:63/2; epidemiology:63/1; pathophysiology:147/6; physical:326/3; exams:402/1; differential:430/1; therapeutic:467/4; physical:637/1; therapeutic:676/1;
06ce0202-7cfc-4633-94bf-ce457e4bb581,etiology:54/1; pathophysiology:64/6;
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,pathophysiology:37/12;
9a00b85f-caf5-4554-989b-7c82efcffaec,history:0/1; physical:45/3; exams:120/1;
4392f97d-2a53-4f8b-a317-7e29b2cc24f5,pathophysiology:2/2; etiology:62/4; therapeutic:132/2; history:229/1; exams:229/2; history:269/1;
9ecfd3e5-44f5-45c3-8f2a-52d6c527ec9f,pathophysiology:32/1; epidemiology:64/2; exams:99/1; physical:140/1; pathophysiology:184/1; history:223/1; therapeutic:274/1; epidemiology:294/1;
7f4c85a2-01ca-413d-8ef1-f98a3a7e10c1,epidemiology:12/1; physical:43/2; exams:90/1; pathophysiology:140/1; exams:172/1; history:191/3; physical:295/2;
a6763443-9dad-48b4-82ab-a31b0b5e0398,pathophysiology:31/2; etiology:70/4; therapeutic:186/2; physical:247/2; history:277/1; exams:300/1; physical:336/2;
5f93138b-8e90-4de5-88a7-222fc762c3a3,pathophysiology:11/1; epidemiology:29/1; etiology:75/1; pathophysiology:120/1; exams:156/3; history:210/1; differential:302/1; therapeutic:310/1; history:332/1; exams:356/1; therapeutic:394/3; history:494/1; exams:505/1; history:529/4; therapeutic:591/1; etiology:638/1; therapeutic:656/12;
2ae6233a-2859-422a-9b11-e87f569289d0,pathophysiology:85/5; history:295/1; therapeutic:341/2; etiology:547/5; therapeutic:735/1;
9c4cd485-daad-4697-9189-08d0f0339335,etiology:20/1; therapeutic:45/1; history:86/2; exams:149/1; pathophysiology:161/1; exams:180/2; epidemiology:233/1; therapeutic:278/4;
2de05536-d5c7-4e4d-b356-1d133084b6cc,history:11/1; pathophysiology:49/1; exams:85/1; history:103/1; pathophysiology:142/1;
7a3886be-7e7c-4e14-b6cf-072ffe796d6d,epidemiology:15/2; etiology:95/3; pathophysiology:191/1; exams:238/2; therapeutic:333/2;
22af1f38-f4b6-43c7-b75d-9d7babbfc105,epidemiology:53/1; etiology:100/1; pathophysiology:164/3; physical:312/3; differential:386/1; therapeutic:451/4;
0bb55430-44fe-4130-b501-0ceec95f3a77,pathophysiology:21/1; etiology:21/4; pathophysiology:156/7; history:401/3; exams:490/4; epidemiology:624/1;
51c4b320-4733-4b35-bf01-a52c06a4b48e,pathophysiology:2/1; history:69/1; therapeutic:136/1; pathophysiology:153/1; physical:219/2; therapeutic:293/2;
5a80b2a6-fe7b-4fd7-96d7-bf777e5ec28b,pathophysiology:26/1; physical:85/2; history:202/1; physical:296/6; history:509/1; physical:538/4; pathophysiology:683/1; physical:752/1; history:778/2; therapeutic:884/6; etiology:1082/1;
5aae6cf5-fa17-4195-ac68-390e534f0eea,etiology:69/1; pathophysiology:123/1; physical:161/3; pathophysiology:235/2; history:331/2; physical:366/3;
a7f913e5-dd70-4748-8fc6-a5ed99c12b1b,pathophysiology:43/2; history:151/1; physical:161/2;
b4cec26a-0050-4c74-be97-53cc6e45c0ac,etiology:32/1; epidemiology:32/1; history:49/3; exams:127/4; differential:223/1; therapeutic:301/2; history:370/1; therapeutic:411/4;
dc53c3b6-1c05-4dad-8824-0eed16ca294a,pathophysiology:25/1; therapeutic:65/2; pathophysiology:249/3; history:328/4; pathophysiology:383/1; epidemiology:383/1; etiology:449/1; epidemiology:464/1; etiology:481/1; exams:528/1; pathophysiology:575/1; therapeutic:631/1;
d72491ef-5d71-4d69-b6b7-6922fa43bec0,history:15/3; physical:108/1; exams:128/1; physical:142/3; pathophysiology:254/1; etiology:300/1; therapeutic:316/2; epidemiology:358/1; therapeutic:404/1; exams:430/1;
5f11965c-2429-4373-b733-3147a3d8f6f9,pathophysiology:64/2; epidemiology:120/2; pathophysiology:180/1; differential:239/1; pathophysiology:285/1; history:306/1; therapeutic:369/3; exams:471/1; physical:513/1; history:528/1; exams:541/4; differential:701/2; therapeutic:798/6; history:1018/1; epidemiology:1078/1;
78afdbb2-8281-429c-9288-58f01946e59d,physical:38/1; pathophysiology:80/2; physical:127/1; exams:155/1; pathophysiology:197/2; physical:257/4; pathophysiology:414/1; history:414/1;
0d9dc6fe-eb38-470d-8f05-fce490fb5865,exams:82/3; physical:307/1; pathophysiology:339/2; physical:451/1; pathophysiology:473/1; physical:560/1; epidemiology:595/1; pathophysiology:618/1; epidemiology:698/1; etiology:728/1;
05dee518-259b-45da-bd76-f5c78d99bfcb,epidemiology:62/3; therapeutic:187/1; epidemiology:240/1; etiology:308/1; pathophysiology:338/4; history:477/1; physical:494/1; exams:507/1; physical:523/2; history:579/2; differential:641/1; therapeutic:669/3;
afe606aa-4755-4bf3-a75e-40d7a04d3d54,epidemiology:176/2; etiology:250/3; pathophysiology:337/2; physical:492/9;
206684e3-a5d7-40e8-b90b-a8990def8f36,pathophysiology:11/3; epidemiology:159/1; physical:208/1; etiology:235/1; epidemiology:313/1; history:331/1; exams:368/1; therapeutic:447/4; etiology:565/1; history:631/2; exams:666/1; history:679/1; therapeutic:693/4;
9be4e8ed-e9b1-409a-b915-f68ad7441b97,pathophysiology:84/1; etiology:136/2; history:202/3; pathophysiology:264/1; exams:311/1; differential:361/2; therapeutic:435/4;
f1c2d81d-d472-4c6a-b72d-8e49c494a54d,history:31/1; pathophysiology:65/1; etiology:105/1; epidemiology:160/1; physical:266/2; history:303/1; exams:354/1; history:365/2; epidemiology:397/1; physical:426/1; therapeutic:439/9;
83ffe2ba-03ef-4eec-b8c6-571aca233442,etiology:47/2; pathophysiology:148/2; epidemiology:249/1; exams:299/1; physical:345/1; therapeutic:423/1; pathophysiology:452/1; exams:547/2; therapeutic:616/2; pathophysiology:697/1;
385890fc-545b-42ab-8c1e-4c23c1395fb7,pathophysiology:22/3; etiology:83/1; epidemiology:83/2; exams:141/1; history:171/2; physical:230/1; exams:249/1; therapeutic:283/3;
1f70fc19-ea77-4128-afe6-61adec29036c,pathophysiology:47/1; etiology:107/3; history:227/2; physical:259/5; exams:507/2; differential:574/2; therapeutic:655/10;
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,pathophysiology:44/2; history:149/1; etiology:190/1; therapeutic:258/2; pathophysiology:309/3;
42fd912f-c60f-4746-9f18-0c273d2a5462,pathophysiology:5/1; etiology:201/1; physical:230/1; history:268/1; physical:291/2; history:338/2; therapeutic:377/1; exams:402/2; therapeutic:470/4;
24ab0825-72ab-4219-9f3e-464f49eb4a6a,epidemiology:13/1; etiology:53/1; pathophysiology:103/5; physical:276/1; pathophysiology:322/1; history:358/1; pathophysiology:368/1; differential:429/1;
f6cb9773-9a81-499c-85c7-3cebe935b930,etiology:10/3; epidemiology:92/2; pathophysiology:147/3; exams:247/5; physical:356/5; exams:481/6;
4a064a83-a904-44d9-a6dd-30191c8dece2,pathophysiology:48/2; etiology:110/1; pathophysiology:179/3; epidemiology:314/1; etiology:340/1; therapeutic:349/5;
504fccbd-a806-4e80-8c9f-e85f744a9438,history:0/3; physical:132/3; epidemiology:210/4; exams:295/1; pathophysiology:337/2; differential:380/1; pathophysiology:409/2; therapeutic:456/2; pathophysiology:510/1;
937d6441-6436-40d5-9e0c-38d5c51c74be,pathophysiology:6/4; epidemiology:177/1; etiology:202/3; physical:290/2; history:389/1; physical:406/1; history:419/1; physical:436/8; therapeutic:566/2;
e438034d-58f1-4c1a-b625-b4168f62908e,epidemiology:71/1; etiology:132/2; history:207/1; pathophysiology:284/2; physical:388/3; history:563/1; differential:613/1; physical:654/1; therapeutic:724/1;
4d6ab0ab-c52c-4810-b18d-0279d87118a1,etiology:0/1; epidemiology:33/1; pathophysiology:41/4; exams:120/2; therapeutic:162/1; pathophysiology:183/1; therapeutic:205/3; physical:301/2; history:338/1; physical:368/1; pathophysiology:393/1; exams:417/1; history:444/1; therapeutic:454/3; history:492/1; therapeutic:521/10;
a8a3ccea-ed1e-405c-9a9a-4c8ac2de3501,pathophysiology:12/4;
e95a3f59-1f11-4b16-a197-862eb5cc1c99,etiology:0/1; epidemiology:0/1; pathophysiology:67/4; physical:179/4; exams:238/1; physical:256/4;
245e5c3e-780b-42bb-a425-4e50610657b7,pathophysiology:29/1; etiology:97/1; pathophysiology:143/1; history:213/2; therapeutic:256/1; exams:322/1; epidemiology:448/1; therapeutic:524/2;
eb084247-cd6a-4580-84cd-359652539717,etiology:72/1; epidemiology:109/1; differential:159/1; physical:254/4;
7d2695f0-f932-4e82-9997-537014b9b3da,pathophysiology:27/1; history:78/2; etiology:130/1; epidemiology:178/2; therapeutic:215/2;
9d393e08-b787-4b07-b931-c024a2b515b1,pathophysiology:11/1; etiology:37/2; epidemiology:37/3; pathophysiology:155/1; physical:249/2; history:311/3; physical:392/2; exams:424/2; differential:482/1; therapeutic:520/1; exams:537/1; physical:568/3; history:663/3; physical:804/1; history:837/1; therapeutic:861/2;
ac0e3087-6d45-4d09-838c-96f74d11eddd,differential:0/2; etiology:48/3; history:109/2; physical:143/2; exams:180/2; therapeutic:219/3;
5b687e09-128b-4b3a-a3a8-9176efffab4e,pathophysiology:59/2; etiology:176/2; epidemiology:254/1; therapeutic:276/1; pathophysiology:322/6; physical:556/1; exams:571/1;
2c09cf72-b724-4999-8dfb-ed54da3d814d,pathophysiology:27/1; exams:87/1; pathophysiology:152/2; epidemiology:219/1; history:236/1; pathophysiology:320/5; therapeutic:506/1; physical:564/1; pathophysiology:611/1; history:681/1; physical:692/3; therapeutic:737/2; differential:779/1;
b9b6928c-c6a6-41a8-a19a-a44fce570414,epidemiology:0/2; therapeutic:56/2; exams:140/1; history:190/1; physical:214/6; therapeutic:387/2;
aea78fde-35b2-4f78-a473-22c5fcf2010d,etiology:21/4; epidemiology:21/4; pathophysiology:188/7; exams:394/1; differential:431/1; exams:441/1; therapeutic:511/1; history:555/3; therapeutic:633/3; physical:717/2; therapeutic:781/1; physical:791/5; exams:895/2;
648ca28a-6b53-4d4e-add4-ae75306f633d,pathophysiology:57/2; epidemiology:145/1;
3e663aa5-b913-4115-a0ad-38c8f3e24cae,pathophysiology:13/4; etiology:199/1; exams:227/3; differential:364/1; history:407/4; therapeutic:513/3;
9f30f1cc-abac-4b40-8eb8-edc7917e2aab,etiology:69/1; physical:83/1;
c1db4e7b-1bf8-4d1b-bd47-69997b2a0718,pathophysiology:0/1; etiology:50/7; pathophysiology:280/7; history:488/1; physical:516/1; therapeutic:573/1; history:584/1; exams:637/2; therapeutic:686/4; differential:792/2;
b61f5a0f-0cd6-43c9-9c66-b1d0cdb6b0c1,etiology:98/1; pathophysiology:159/1; history:261/2; exams:327/2; differential:355/1; pathophysiology:388/1; history:444/3; exams:517/1; pathophysiology:549/1; therapeutic:578/4; history:741/1; therapeutic:777/3;
6ccb1f09-f16d-4879-b15e-b83835c986c4,epidemiology:9/1; physical:57/1; history:73/1; exams:95/1; therapeutic:117/1;
5b1afde6-ce94-498b-b9da-9e8725164cd0,pathophysiology:11/3; etiology:115/2; epidemiology:160/1; exams:191/2; therapeutic:242/1; exams:262/1; therapeutic:279/4; history:349/1; therapeutic:364/1; exams:411/1; therapeutic:434/1; exams:456/1; therapeutic:479/1; history:523/1; differential:560/3; physical:603/1; therapeutic:621/4;
b450f731-74d3-4b76-b332-b235a85c7c37,pathophysiology:27/3; etiology:225/2; pathophysiology:327/1; physical:363/3; pathophysiology:546/1; therapeutic:596/2; history:684/1;
1304575a-bd11-468e-8fd6-9a6a05276c9a,pathophysiology:10/2; etiology:84/2; epidemiology:114/1; history:154/1; exams:188/2; differential:247/1; therapeutic:289/1; exams:316/1; therapeutic:345/1; history:358/4; therapeutic:456/3; history:576/2; pathophysiology:631/1; therapeutic:680/1;
018d5c56-a434-4629-a8e7-4812c6c235ce,pathophysiology:0/4;
53aa3d3d-6efa-4a86-b205-999c935d6abe,pathophysiology:55/2; etiology:143/1; exams:242/2; physical:382/1; therapeutic:422/1; history:515/1;
10237b98-b11b-4ea3-988b-6601f68a0e21,pathophysiology:32/1; epidemiology:74/1; exams:118/1; history:136/3; therapeutic:227/3;
ab26f9e9-d6e8-46ec-b90b-a8388c765338,epidemiology:2/1; etiology:49/1; history:80/1; physical:137/1; history:169/2; pathophysiology:215/1; exams:261/2; differential:295/1; physical:357/1; history:384/1; physical:394/3; exams:480/1; physical:494/1; therapeutic:544/11; history:985/2; pathophysiology:1035/1;
985816ff-1d05-4227-93b1-0e57e26da0f7,pathophysiology:11/1; history:67/1; exams:93/2; pathophysiology:137/1; therapeutic:163/1; physical:240/2; exams:276/2; physical:341/1; pathophysiology:367/1; therapeutic:420/1; history:440/1; therapeutic:480/3;
58c140fa-c39b-46be-bb7a-4f9874c7e0f9,physical:66/2; epidemiology:90/3; history:196/2; physical:258/3; exams:344/4; differential:471/1; therapeutic:549/6;
85db9495-d6b4-4b84-ab84-761db04964bf,pathophysiology:15/1; etiology:65/1; history:79/2; exams:118/1; history:128/2; physical:169/7; exams:327/4; therapeutic:423/1; exams:454/1; therapeutic:484/5;
f7440c8a-d576-47bf-9d66-ec79668a5bc7,pathophysiology:76/5; etiology:336/1; exams:350/2; history:410/3; exams:489/4; therapeutic:732/2;
5e8313b9-e0da-4e07-9406-3c6645335812,pathophysiology:56/1; history:123/1; pathophysiology:148/2; etiology:254/1; epidemiology:254/1; pathophysiology:305/2; history:425/1; pathophysiology:458/2;
ea3739ef-661c-4ee8-80f8-d6cc9ebe5b12,epidemiology:35/1; pathophysiology:104/2; history:163/2; physical:181/1; exams:220/4; history:323/1; therapeutic:356/1; exams:379/1; physical:407/2; history:466/3;
a90ac982-dc10-496c-8655-303afb315ba7,etiology:10/2; pathophysiology:124/2; history:178/1; physical:213/1; history:250/1; physical:271/1; exams:318/1; therapeutic:335/1; exams:356/1;
f7a787d5-dba2-4be2-b74e-9c5a2306f1ca,pathophysiology:18/1; epidemiology:53/1; etiology:72/1; history:93/4; exams:186/3; therapeutic:280/1; differential:314/1; exams:335/3; therapeutic:430/8; epidemiology:595/5;
5994a34b-f308-442d-8361-b127f8d91028,pathophysiology:0/1; etiology:85/1; pathophysiology:112/2; history:212/2; epidemiology:279/2; physical:329/2;
e9597716-e96a-4297-bb9e-b0b552f436b1,pathophysiology:10/2; physical:73/1; etiology:103/1; epidemiology:103/1; pathophysiology:127/1; therapeutic:127/1; history:176/3; physical:218/1; pathophysiology:272/1; therapeutic:326/3; history:433/1; therapeutic:464/2;
a7c0ad37-734a-4707-abd0-e5bd489fc5d8,pathophysiology:7/1; etiology:71/1; pathophysiology:102/5; physical:269/3;
03136ba8-5fcb-4f91-bb8a-30b4146da61b,differential:21/1; etiology:28/1; physical:59/1; pathophysiology:115/1; exams:141/1;
c8ba1149-d886-4d95-8b84-54c876c72b81,etiology:32/1; pathophysiology:54/5; exams:202/1; therapeutic:274/7;
96c1580c-2b24-45f6-8140-1c19136203b3,pathophysiology:2/4; physical:183/1; epidemiology:253/2;
b22ef5e7-f254-4fe4-a410-1de072797ae8,etiology:0/1; pathophysiology:37/3;
8b60b109-15db-4ba0-a458-4b8d2cd12e17,pathophysiology:41/1; differential:94/1; etiology:137/1;
01db4ec5-29a5-4c9e-876a-675ae4178669,pathophysiology:13/1; etiology:57/1; history:99/5; physical:272/1; pathophysiology:301/1; physical:339/1; history:384/2; exams:433/1; therapeutic:450/8;
eada2b57-95a6-4860-89a4-83cc3ea16476,exams:34/1; pathophysiology:52/1; exams:89/1; history:125/1; pathophysiology:142/2; etiology:178/2; pathophysiology:215/1; epidemiology:296/1; therapeutic:309/1; exams:366/1; therapeutic:409/2; pathophysiology:498/5;
c5a99bcf-2217-491a-acd9-91fa7c798935,etiology:0/1; pathophysiology:26/2; physical:97/1; pathophysiology:148/3; differential:297/3;
b9e2cb64-2ca6-4168-b77b-10823f5aacac,epidemiology:22/3; pathophysiology:123/2; history:152/1; pathophysiology:165/1; therapeutic:178/1; history:188/2; exams:207/1; physical:226/1; history:278/1; pathophysiology:302/2; therapeutic:340/1; exams:368/2; physical:390/2;
