annotation id,categories ordered
695c4d97-5c69-43c8-9fe9-e84696511c4f,pathophysiology:2/1; etiology:48/1; pathophysiology:95/2; physical:189/1; pathophysiology:216/3;
a05b9720-ba34-409b-b6a2-61ee18c1829f,pathophysiology:0/4; etiology:98/1; physical:135/3; history:172/2; pathophysiology:190/1; exams:337/4; therapeutic:415/5; pathophysiology:439/1;
b11d6322-2aaf-4900-be87-08cecd6bfa18,etiology:0/1; epidemiology:0/1; pathophysiology:95/2; history:231/1; physical:231/1; pathophysiology:265/4; physical:534/1; exams:534/1;
9e3932a5-784d-4f38-a9d7-91627d8a36cf,pathophysiology:13/3; etiology:89/1; history:181/3; physical:232/1; therapeutic:243/1;
db46d0cb-6710-4f64-ad9c-084a27abe418,etiology:43/2; pathophysiology:89/4; history:295/3; exams:340/1; therapeutic:451/3;
0b4ea258-fcf0-4cfc-ba44-b3c94966f847,pathophysiology:0/3; etiology:176/2; epidemiology:259/1; pathophysiology:296/1; differential:329/2;
6531b387-0d29-4450-9858-864bfdd46066,pathophysiology:0/2; etiology:137/1; pathophysiology:225/1; etiology:280/6; pathophysiology:401/6; history:589/3; therapeutic:655/3;
fe882567-7326-4c3d-938e-ba03759cecc0,pathophysiology:9/2; physical:71/1; exams:71/1;
ab8631c7-aada-4c33-a681-e1863e13a417,pathophysiology:0/5; etiology:145/1; epidemiology:145/1;
7f00ef4d-5743-46b6-9c58-f150f3081b39,epidemiology:0/1; etiology:60/2; epidemiology:140/1; pathophysiology:183/1; exams:217/2; history:342/1; exams:389/1; pathophysiology:415/2; therapeutic:523/4;
eb8a340e-eac1-46bd-b11d-1712259f6c88,pathophysiology:41/3; epidemiology:156/1; etiology:206/1; physical:274/1;
6c118cb7-47ad-41fa-b429-51c7232e7a66,epidemiology:2/1; pathophysiology:49/1; history:110/1; etiology:220/2; pathophysiology:322/5; physical:588/1; pathophysiology:612/3; etiology:674/1; pathophysiology:715/4;
b6acc0c8-e9e0-45e1-a83b-80149f4ed4fc,etiology:47/1; pathophysiology:73/1; history:153/1; pathophysiology:206/1; therapeutic:257/1; physical:301/1;
36616522-8898-4925-8ee7-97c708138b0f,etiology:6/1; pathophysiology:69/2; history:142/3; exams:225/2; differential:243/1; therapeutic:296/1; pathophysiology:347/3; therapeutic:462/7;
2c556a99-dea5-4cb8-9098-2d84007169e3,pathophysiology:11/5; etiology:99/1;
c1aee042-e003-4833-88a3-4d12ad40525c,pathophysiology:22/7; exams:392/3; therapeutic:521/1;
6c25f023-7e97-4ba2-a465-6f27efd1094c,etiology:45/1; pathophysiology:106/7; history:517/2; physical:517/2; exams:599/1; therapeutic:656/2;
47824dbf-34cf-4443-82bc-778d5e80fa80,epidemiology:29/1; pathophysiology:94/2; history:236/2; exams:304/1; therapeutic:376/6;
8a3dbca5-4afa-48bc-ad36-9a16da0d42c8,etiology:40/3; pathophysiology:89/1; history:138/4; physical:183/5; exams:320/1; physical:354/1; pathophysiology:395/1;
0a588b41-ad55-45e8-87d3-943d00876e2f,pathophysiology:13/2; etiology:65/2; epidemiology:107/1; therapeutic:144/3; history:258/2;
001828aa-2264-4ccc-97f7-009ace6053d0,pathophysiology:23/1; epidemiology:84/1; physical:129/4; history:252/2; exams:303/2; therapeutic:359/2;
dc680cf6-0bb8-4cd4-b090-36b51ea9ef2f,etiology:30/3; pathophysiology:152/4; exams:280/1; therapeutic:341/1; exams:375/1; history:407/1; therapeutic:505/4;
88ca12bd-34cf-4c84-b716-3e1ae8113a1c,epidemiology:40/1; history:109/2; physical:196/1; exams:244/2; differential:279/1; therapeutic:334/3; pathophysiology:539/1; therapeutic:602/3;
08abb5f3-9c74-40cc-b6be-3c733791e065,pathophysiology:0/1; physical:5/2; pathophysiology:34/1; exams:77/1; pathophysiology:109/1; history:109/1;
f98e69ee-fda6-4b1c-a8a9-c20b92630cb6,pathophysiology:2/3; epidemiology:122/1; etiology:149/1; pathophysiology:200/1; physical:240/1; pathophysiology:274/3; exams:407/1; history:446/1; therapeutic:513/1; pathophysiology:540/2; etiology:686/1; therapeutic:746/1;
e7a228bd-21df-4962-9d6c-3348faa7b3f4,pathophysiology:2/3; differential:110/2; exams:153/1; pathophysiology:261/3; etiology:261/2; history:503/3; physical:503/3; therapeutic:594/5; pathophysiology:827/1; history:856/2; physical:856/2; therapeutic:962/1;
2a0b3cfa-57cf-42e9-aece-32b4e6ab08cc,etiology:19/6; pathophysiology:178/5; history:343/5; therapeutic:473/6;
b33b357b-6a64-4403-bee9-920c03ae0afb,epidemiology:0/1; pathophysiology:55/2; etiology:102/2; history:238/2; therapeutic:310/1; history:339/1; exams:445/2; therapeutic:523/2;
01c2bd6e-f4eb-45eb-bcde-448d638ee35d,pathophysiology:3/5; etiology:167/1;
dd8f16b3-d7c1-48c4-af8a-8bc6a8d36c68,pathophysiology:13/2; etiology:109/5; epidemiology:260/1; pathophysiology:337/5; therapeutic:574/2; exams:672/2;
0e9fb6a5-f181-42ea-ac89-33edc8a66705,pathophysiology:8/1; etiology:74/2; pathophysiology:183/6; history:422/6;
557c986d-cdac-44d6-af4d-e197aed7f862,pathophysiology:18/2; etiology:98/1; pathophysiology:140/4; etiology:303/6; history:507/5; therapeutic:635/4; pathophysiology:721/1; therapeutic:747/1;
19118e71-831d-446c-8906-d0aad1255695,pathophysiology:19/2; etiology:207/3; pathophysiology:366/5;
d3c14727-6e53-4d59-8a31-0d41d5489540,pathophysiology:0/2; history:50/5; physical:87/4; exams:205/1; pathophysiology:222/1; etiology:276/1; pathophysiology:304/1; exams:392/3; therapeutic:515/1; pathophysiology:556/2; therapeutic:657/1; epidemiology:683/1;
dc304fe8-da0f-4cf2-90c1-06f1a7efdfee,pathophysiology:11/1; history:58/1; etiology:106/1; therapeutic:161/2; pathophysiology:238/1; therapeutic:277/1; history:316/1; therapeutic:339/2;
498da349-a516-48cb-b7c7-7d406697dadc,epidemiology:38/1; therapeutic:73/1; pathophysiology:91/1; therapeutic:142/6; physical:368/1; exams:368/3; physical:430/1; history:495/3; therapeutic:548/2;
80e319ed-b8ea-4a90-b7da-fb9bb1e13180,pathophysiology:2/3; etiology:127/5; pathophysiology:311/1; epidemiology:342/1; pathophysiology:363/1; history:417/1; physical:439/1; history:489/1; physical:586/1; history:604/1; exams:659/2;
b6e0b073-8105-4510-aa89-86b07cc945c5,epidemiology:15/2; exams:121/2; differential:155/1; history:197/1; physical:216/1; therapeutic:246/3; physical:408/1; therapeutic:441/2; pathophysiology:485/1; history:485/1;
8ca0618c-d110-4673-8a08-8393d2052e3b,epidemiology:15/1; pathophysiology:57/5; etiology:251/1; physical:293/4; history:556/3;
467a0d20-9fc4-4c99-9501-408ebeda76d4,pathophysiology:52/1; epidemiology:88/1; pathophysiology:134/1; differential:194/2; etiology:231/1; history:298/6; exams:522/2;
58a1d203-beb8-4034-b202-bfe1b3fb496d,epidemiology:0/1; etiology:18/1; pathophysiology:63/1; history:120/2; pathophysiology:168/2; exams:228/2; differential:288/4; therapeutic:377/5; pathophysiology:579/3; therapeutic:716/2;
ea4f8276-910e-4f7e-a2b1-6bbe1e258f82,pathophysiology:0/6; etiology:273/1; pathophysiology:285/3; therapeutic:358/3; history:470/2; physical:504/1;
2f60ded4-e6f5-40b9-a39b-294391e85964,pathophysiology:61/2; etiology:125/4; pathophysiology:328/1; physical:381/1; exams:402/2; pathophysiology:474/5; exams:645/1; differential:645/1; therapeutic:684/1; history:743/3; therapeutic:867/4;
f6610507-0637-43ee-aca8-458229a832d2,pathophysiology:0/2; etiology:62/1;
6c738375-51d1-4d96-8184-6b1cf1a0a5be,pathophysiology:38/4; differential:243/3; history:342/3;
b19e7aaa-8d76-4219-a095-c3e82b0b2ec2,etiology:27/4; physical:162/1; history:227/1; physical:286/2; pathophysiology:363/1; exams:402/1; differential:402/1; therapeutic:452/2;
3c0e6e3a-59f8-4c1d-96fd-4ac6d77afe73,pathophysiology:16/2; etiology:143/2; pathophysiology:273/2; exams:354/1; history:433/2; physical:475/1; therapeutic:493/1;
499ec1b0-8d51-4e22-905a-b58eed06a467,epidemiology:0/1; etiology:76/3; history:232/1; physical:242/1; history:259/1; therapeutic:268/2;
b579bbdc-4d6f-4520-865a-1d8ef675d364,pathophysiology:2/3; history:137/1; physical:137/1;
ca5f9660-0a1b-4ccb-b72f-a8b585c36ce9,etiology:0/1; pathophysiology:65/1; physical:106/1; pathophysiology:142/2;
1a642c84-1bea-4878-a16c-a690853060cf,pathophysiology:0/2; etiology:101/2; epidemiology:240/1; pathophysiology:277/1; physical:362/3; exams:432/3; differential:667/1; pathophysiology:718/1;
1714a357-d53b-48c2-9226-aed4edf7d68b,etiology:28/1; pathophysiology:130/5; physical:318/1; exams:387/2; differential:411/2; history:469/1; differential:491/1; therapeutic:491/1;
1f8ff8f6-ba38-4b2c-86a3-bd1416a2b6cc,epidemiology:0/1; etiology:65/2; epidemiology:135/3; history:163/2; therapeutic:263/9; exams:705/2; therapeutic:781/3; exams:878/1; history:891/1; therapeutic:923/1;
76946666-fca1-49ac-aef1-23d6bea602bd,pathophysiology:119/2; history:188/1; physical:188/1;
844a05e0-cf15-4044-8e33-735a10a93cab,pathophysiology:0/1; epidemiology:43/1; etiology:63/1; pathophysiology:111/7; history:350/4; therapeutic:451/6;
06ce0202-7cfc-4633-94bf-ce457e4bb581,pathophysiology:3/6;
2fff9e4c-b818-4d3d-9ffd-f0481dcde684,pathophysiology:0/13;
9a00b85f-caf5-4554-989b-7c82efcffaec,physical:45/3; exams:120/1;
4392f97d-2a53-4f8b-a317-7e29b2cc24f5,pathophysiology:2/2; etiology:62/4; therapeutic:132/2; exams:229/2; history:269/1;
9ecfd3e5-44f5-45c3-8f2a-52d6c527ec9f,pathophysiology:20/3; physical:140/1; pathophysiology:184/1; history:223/1; epidemiology:274/1;
7f4c85a2-01ca-413d-8ef1-f98a3a7e10c1,epidemiology:12/1; pathophysiology:28/1; physical:43/2; exams:82/2; pathophysiology:140/1; history:160/1; pathophysiology:181/1; therapeutic:208/1; physical:295/2;
a6763443-9dad-48b4-82ab-a31b0b5e0398,pathophysiology:0/1; etiology:58/3; therapeutic:164/2; physical:238/2; history:273/1; exams:297/1; pathophysiology:336/1; history:347/2;
5f93138b-8e90-4de5-88a7-222fc762c3a3,epidemiology:0/2; etiology:87/1; pathophysiology:120/1; exams:156/3; differential:214/2; therapeutic:310/1; pathophysiology:356/1; history:356/1; therapeutic:394/3; pathophysiology:505/1; history:556/4; physical:556/3; pathophysiology:591/2; therapeutic:679/11;
2ae6233a-2859-422a-9b11-e87f569289d0,pathophysiology:0/4; history:295/1; therapeutic:334/3; etiology:547/4; pathophysiology:682/1; therapeutic:735/1;
9c4cd485-daad-4697-9189-08d0f0339335,pathophysiology:0/1; etiology:0/1; therapeutic:38/1; exams:122/1; pathophysiology:161/1; physical:176/1; pathophysiology:227/1; therapeutic:263/3;
2de05536-d5c7-4e4d-b356-1d133084b6cc,pathophysiology:0/1; exams:49/2; pathophysiology:103/2;
7a3886be-7e7c-4e14-b6cf-072ffe796d6d,epidemiology:3/1; pathophysiology:15/2; etiology:95/3; pathophysiology:191/1; physical:238/2; therapeutic:333/2;
22af1f38-f4b6-43c7-b75d-9d7babbfc105,epidemiology:13/2; etiology:62/2; pathophysiology:164/3; physical:312/1; history:329/4; therapeutic:451/4;
0bb55430-44fe-4130-b501-0ceec95f3a77,etiology:21/4; pathophysiology:185/4; history:401/3; physical:527/3; epidemiology:624/1;
51c4b320-4733-4b35-bf01-a52c06a4b48e,pathophysiology:13/1; etiology:69/1; therapeutic:122/1; pathophysiology:153/1; therapeutic:219/4;
5a80b2a6-fe7b-4fd7-96d7-bf777e5ec28b,pathophysiology:36/1; exams:85/2; history:255/1; physical:255/3; pathophysiology:361/1; physical:375/2; pathophysiology:431/1; physical:538/4; pathophysiology:683/4; history:862/1; therapeutic:920/5; etiology:1059/1;
5aae6cf5-fa17-4195-ac68-390e534f0eea,epidemiology:22/1; pathophysiology:34/2; etiology:34/1; physical:161/1; pathophysiology:189/4; history:349/1; physical:366/3;
a7f913e5-dd70-4748-8fc6-a5ed99c12b1b,pathophysiology:2/3; history:151/2; physical:169/1;
b4cec26a-0050-4c74-be97-53cc6e45c0ac,epidemiology:22/1; history:79/2; exams:159/3; differential:223/1; therapeutic:287/2; pathophysiology:370/1; therapeutic:411/4;
dc53c3b6-1c05-4dad-8824-0eed16ca294a,pathophysiology:25/1; therapeutic:65/2; pathophysiology:238/2; history:353/4; etiology:449/2; exams:528/2; therapeutic:631/1;
d72491ef-5d71-4d69-b6b7-6922fa43bec0,etiology:44/1; history:85/2; physical:178/2; pathophysiology:254/2; therapeutic:342/2; exams:430/1;
5f11965c-2429-4373-b733-3147a3d8f6f9,pathophysiology:0/3; etiology:120/1; epidemiology:120/1; pathophysiology:166/5; history:166/1; differential:205/1; history:285/1; therapeutic:369/2; history:513/1; physical:513/1; exams:541/3; differential:664/2; therapeutic:701/5; epidemiology:1038/2; etiology:1078/1;
78afdbb2-8281-429c-9288-58f01946e59d,epidemiology:0/1; etiology:38/1; pathophysiology:68/1; physical:127/2; pathophysiology:197/3; physical:361/3;
0d9dc6fe-eb38-470d-8f05-fce490fb5865,pathophysiology:47/3; history:384/2; pathophysiology:595/2; physical:698/1; pathophysiology:749/2; history:786/1; pathophysiology:801/2; physical:844/1; etiology:866/1; pathophysiology:876/1; etiology:903/1;
05dee518-259b-45da-bd76-f5c78d99bfcb,epidemiology:2/5; etiology:240/2; pathophysiology:338/4; history:477/2; physical:523/2; exams:579/1; pathophysiology:623/2; therapeutic:692/3;
afe606aa-4755-4bf3-a75e-40d7a04d3d54,epidemiology:2/3; etiology:250/4; pathophysiology:337/2; history:511/5; physical:556/3;
206684e3-a5d7-40e8-b90b-a8990def8f36,pathophysiology:11/4; etiology:159/2; epidemiology:313/1; exams:368/1; differential:412/1; therapeutic:412/3; pathophysiology:565/1; history:648/3; therapeutic:779/2;
9be4e8ed-e9b1-409a-b915-f68ad7441b97,pathophysiology:84/1; etiology:136/2; history:202/3; pathophysiology:264/1; exams:311/1; therapeutic:339/4;
f1c2d81d-d472-4c6a-b72d-8e49c494a54d,pathophysiology:31/3; etiology:160/1; history:266/5; etiology:426/1; therapeutic:491/4;
83ffe2ba-03ef-4eec-b8c6-571aca233442,etiology:65/2; pathophysiology:127/3; epidemiology:249/1; physical:345/1; therapeutic:374/1; pathophysiology:452/1; exams:573/1; therapeutic:616/2; pathophysiology:697/1;
385890fc-545b-42ab-8c1e-4c23c1395fb7,pathophysiology:22/2; etiology:109/2; exams:157/1; history:191/2; physical:230/2; therapeutic:298/3;
1f70fc19-ea77-4128-afe6-61adec29036c,epidemiology:2/1; pathophysiology:47/1; etiology:107/2; history:227/3; physical:227/5; exams:507/1; differential:507/2; therapeutic:580/10;
6ba9f943-2cc3-4b47-9e65-ffaa53d68b91,epidemiology:2/1; pathophysiology:12/3; differential:97/1; history:140/2; etiology:190/2; therapeutic:237/2; pathophysiology:309/3;
42fd912f-c60f-4746-9f18-0c273d2a5462,pathophysiology:21/5; etiology:183/1; physical:246/3; history:338/3; exams:422/2; differential:451/1; therapeutic:482/5;
24ab0825-72ab-4219-9f3e-464f49eb4a6a,epidemiology:13/1; pathophysiology:53/5; physical:293/1; pathophysiology:322/1; history:358/1; physical:368/1; pathophysiology:429/1;
f6cb9773-9a81-499c-85c7-3cebe935b930,etiology:23/2; epidemiology:118/1; pathophysiology:191/2; exams:247/4; physical:379/8;
4a064a83-a904-44d9-a6dd-30191c8dece2,pathophysiology:25/3; etiology:136/1; pathophysiology:179/3; etiology:340/1; therapeutic:349/5;
504fccbd-a806-4e80-8c9f-e85f744a9438,history:0/3; physical:132/4; etiology:224/1; differential:240/1; etiology:251/2; exams:295/2; history:380/1; pathophysiology:409/2; therapeutic:441/1; pathophysiology:510/1;
937d6441-6436-40d5-9e0c-38d5c51c74be,pathophysiology:6/4; epidemiology:191/3; history:290/3; physical:451/1; history:467/6; therapeutic:589/2;
e438034d-58f1-4c1a-b625-b4168f62908e,epidemiology:2/2; etiology:117/1; epidemiology:176/1; pathophysiology:241/7; history:627/1; therapeutic:709/1;
4d6ab0ab-c52c-4810-b18d-0279d87118a1,etiology:10/1; epidemiology:10/2; pathophysiology:41/4; exams:120/2; therapeutic:162/1; pathophysiology:183/1; therapeutic:205/3; physical:301/2; history:338/5; therapeutic:454/3; history:492/1; therapeutic:521/10;
a8a3ccea-ed1e-405c-9a9a-4c8ac2de3501,pathophysiology:12/1; epidemiology:37/1; therapeutic:50/1; pathophysiology:96/3;
e95a3f59-1f11-4b16-a197-862eb5cc1c99,etiology:0/1; pathophysiology:67/4; history:212/6; physical:212/6;
245e5c3e-780b-42bb-a425-4e50610657b7,pathophysiology:29/1; etiology:120/1; pathophysiology:143/1; history:213/2; physical:243/1; exams:359/2; pathophysiology:448/1; therapeutic:524/2;
eb084247-cd6a-4580-84cd-359652539717,epidemiology:2/1; etiology:72/1; epidemiology:109/1; pathophysiology:159/2; physical:254/4;
7d2695f0-f932-4e82-9997-537014b9b3da,pathophysiology:16/1; history:78/2; etiology:150/1; epidemiology:178/1; therapeutic:215/3;
9d393e08-b787-4b07-b931-c024a2b515b1,epidemiology:27/1; etiology:81/1; epidemiology:127/1; etiology:155/1; epidemiology:207/1; pathophysiology:263/2; history:336/2; physical:336/4; exams:424/6; differential:482/1; pathophysiology:663/1; history:756/3; physical:756/3; therapeutic:899/1;
ac0e3087-6d45-4d09-838c-96f74d11eddd,pathophysiology:9/2; etiology:64/3; history:118/2; physical:143/1; history:160/1; exams:193/2; therapeutic:224/3;
5b687e09-128b-4b3a-a3a8-9176efffab4e,pathophysiology:59/2; etiology:207/1; epidemiology:247/1; therapeutic:276/1; history:322/1; pathophysiology:372/5; physical:556/1; exams:556/1;
2c09cf72-b724-4999-8dfb-ed54da3d814d,pathophysiology:27/2; exams:87/2; pathophysiology:183/1; etiology:236/1; epidemiology:236/2; pathophysiology:352/3; history:660/1; therapeutic:737/3;
b9b6928c-c6a6-41a8-a19a-a44fce570414,epidemiology:0/1; therapeutic:45/3; history:190/2; pathophysiology:275/1; history:353/3; therapeutic:389/1;
aea78fde-35b2-4f78-a473-22c5fcf2010d,etiology:21/4; pathophysiology:188/7; exams:394/2; differential:441/2; pathophysiology:530/2; therapeutic:633/3; physical:707/1; therapeutic:736/1; physical:791/5; exams:895/1;
648ca28a-6b53-4d4e-add4-ae75306f633d,pathophysiology:2/3; epidemiology:145/1; etiology:160/1;
3e663aa5-b913-4115-a0ad-38c8f3e24cae,pathophysiology:42/2; etiology:199/1; exams:258/2; differential:360/1; history:407/2; therapeutic:513/2;
9f30f1cc-abac-4b40-8eb8-edc7917e2aab,pathophysiology:0/2; etiology:56/1; physical:83/1; exams:117/1; differential:117/1;
c1db4e7b-1bf8-4d1b-bd47-69997b2a0718,epidemiology:2/1; etiology:35/1; epidemiology:71/1; etiology:159/2; pathophysiology:289/4; history:488/2; therapeutic:557/1; history:584/3; therapeutic:709/3; differential:792/2;
b61f5a0f-0cd6-43c9-9c66-b1d0cdb6b0c1,epidemiology:2/1; etiology:98/1; pathophysiology:159/3; exams:355/2; differential:388/1; history:477/2; exams:517/1; therapeutic:544/3; history:741/1; therapeutic:777/3;
6ccb1f09-f16d-4879-b15e-b83835c986c4,epidemiology:23/1; physical:57/1; history:73/1; exams:95/1; therapeutic:109/1;
5b1afde6-ce94-498b-b9da-9e8725164cd0,pathophysiology:11/2; etiology:115/3; exams:191/1; differential:191/1; therapeutic:262/8; pathophysiology:539/1; differential:560/3; physical:603/1; therapeutic:621/4;
b450f731-74d3-4b76-b332-b235a85c7c37,pathophysiology:27/4; etiology:258/1; pathophysiology:327/1; physical:363/3; pathophysiology:518/1; therapeutic:582/2;
1304575a-bd11-468e-8fd6-9a6a05276c9a,pathophysiology:0/2; etiology:84/1; history:154/1; exams:223/2; differential:247/1; therapeutic:289/1; exams:316/1; therapeutic:345/1; history:358/2; pathophysiology:406/1; therapeutic:456/3; pathophysiology:576/2; therapeutic:680/1;
018d5c56-a434-4629-a8e7-4812c6c235ce,pathophysiology:0/3; history:110/1; physical:110/1;
53aa3d3d-6efa-4a86-b205-999c935d6abe,pathophysiology:0/3; etiology:133/1; epidemiology:158/1; exams:242/2; history:328/2; therapeutic:422/1; history:459/1; pathophysiology:504/1;
10237b98-b11b-4ea3-988b-6601f68a0e21,pathophysiology:0/2; etiology:58/1; exams:89/1; history:136/1; physical:136/1; therapeutic:227/3;
ab26f9e9-d6e8-46ec-b90b-a8388c765338,epidemiology:2/1; etiology:65/1; pathophysiology:137/4; exams:261/2; differential:295/1; physical:357/1; history:384/1; physical:394/2; exams:480/2; therapeutic:589/7; pathophysiology:985/3;
985816ff-1d05-4227-93b1-0e57e26da0f7,pathophysiology:11/1; history:50/1; exams:77/3; differential:180/1; physical:240/2; exams:276/3; therapeutic:396/4;
58c140fa-c39b-46be-bb7a-4f9874c7e0f9,pathophysiology:66/2; etiology:119/2; history:196/4; exams:344/4; differential:467/1; therapeutic:515/8;
85db9495-d6b4-4b84-ab84-761db04964bf,pathophysiology:15/1; etiology:37/1; history:102/3; physical:143/5; exams:327/3; differential:454/1; therapeutic:547/3;
f7440c8a-d576-47bf-9d66-ec79668a5bc7,pathophysiology:0/5; etiology:285/1; history:350/1; exams:387/1; history:410/3; exams:560/3; pathophysiology:697/1; therapeutic:732/1;
5e8313b9-e0da-4e07-9406-3c6645335812,pathophysiology:65/8;
ea3739ef-661c-4ee8-80f8-d6cc9ebe5b12,etiology:54/1; pathophysiology:104/2; history:163/2; physical:181/1; exams:220/1; therapeutic:356/1; exams:379/1; history:441/1; physical:487/2; history:548/2;
a90ac982-dc10-496c-8655-303afb315ba7,etiology:0/1; epidemiology:69/1; pathophysiology:114/2; history:261/1; physical:271/1; exams:318/1; differential:356/1;
f7a787d5-dba2-4be2-b74e-9c5a2306f1ca,pathophysiology:11/1; etiology:72/1; history:107/3; exams:186/3; differential:235/2; exams:335/3; therapeutic:453/10;
5994a34b-f308-442d-8361-b127f8d91028,pathophysiology:0/1; etiology:66/1; pathophysiology:112/3; epidemiology:259/2; physical:329/2; history:356/1;
e9597716-e96a-4297-bb9e-b0b552f436b1,pathophysiology:0/3; etiology:103/1; history:190/3; pathophysiology:272/1; differential:326/1; therapeutic:360/4;
a7c0ad37-734a-4707-abd0-e5bd489fc5d8,pathophysiology:7/1; etiology:71/1; pathophysiology:102/5; history:280/5; physical:360/1;
03136ba8-5fcb-4f91-bb8a-30b4146da61b,differential:21/1; etiology:28/1; physical:59/1; pathophysiology:115/1; exams:141/1;
c8ba1149-d886-4d95-8b84-54c876c72b81,etiology:32/1; pathophysiology:54/6; history:129/3; physical:212/1; therapeutic:274/7;
96c1580c-2b24-45f6-8140-1c19136203b3,pathophysiology:2/6; etiology:253/1; epidemiology:253/2;
b22ef5e7-f254-4fe4-a410-1de072797ae8,etiology:21/1; pathophysiology:37/4;
8b60b109-15db-4ba0-a458-4b8d2cd12e17,pathophysiology:2/2; exams:94/1; differential:94/1; etiology:154/1; epidemiology:154/1;
01db4ec5-29a5-4c9e-876a-675ae4178669,pathophysiology:13/1; etiology:29/1; history:109/2; physical:272/1; pathophysiology:311/1; physical:339/1; exams:384/2; differential:465/1; therapeutic:530/5;
eada2b57-95a6-4860-89a4-83cc3ea16476,exams:34/2; differential:52/1; pathophysiology:142/2; etiology:202/3; therapeutic:309/2; physical:366/1; therapeutic:409/3; pathophysiology:555/2;
c5a99bcf-2217-491a-acd9-91fa7c798935,pathophysiology:0/10;
b9e2cb64-2ca6-4168-b77b-10823f5aacac,epidemiology:22/1; etiology:59/2; pathophysiology:123/2; history:152/4; physical:207/2; pathophysiology:234/2; therapeutic:325/1; exams:368/4;
7ed3ff8f-a81b-48fb-91b9-afefedc789b5,epidemiology:2/1; pathophysiology:96/4; history:316/5; etiology:421/1; epidemiology:421/1;
c7c2427d-a2a8-4868-a88b-f33ffffae9ff,pathophysiology:13/4; etiology:159/3; history:362/2; physical:438/1; history:535/1; therapeutic:556/1; exams:606/1; differential:644/1; therapeutic:725/2;
dc7c4dcf-599e-4916-8ab1-1fad8678dda9,pathophysiology:18/3; physical:170/1; pathophysiology:231/8;
df8f88b8-943c-4ec9-8d04-9022f252d1f0,pathophysiology:0/1; epidemiology:65/1; pathophysiology:97/3; differential:200/2;
8bd2834e-c969-44da-bd66-d0bad0b90527,epidemiology:2/1; pathophysiology:27/1; etiology:68/2; history:166/2; exams:249/3; therapeutic:337/4;
719dbb39-71df-44a4-94f6-4d5897dbf19f,pathophysiology:29/3; physical:197/1; pathophysiology:215/2; therapeutic:406/2; epidemiology:515/2; history:617/1; exams:639/1; physical:670/1;
8ddef817-89e2-49af-9270-b062224ad096,pathophysiology:2/2; history:109/1; physical:109/1;
2bf270e9-cb54-4c87-9f15-7c4646a63d38,etiology:8/2; history:47/2; physical:92/2; exams:147/2; therapeutic:202/4;
6dcbda31-888a-4b98-9ca7-903cef8de97e,epidemiology:0/1; exams:63/1; pathophysiology:114/2; etiology:203/1; pathophysiology:291/1; therapeutic:328/1; pathophysiology:381/1; therapeutic:409/1; exams:435/1; therapeutic:492/1; epidemiology:519/1; etiology:577/1; therapeutic:590/2; history:680/1; pathophysiology:754/1; differential:754/1;
2d47bd45-7cd4-4ff9-8265-8b95a2dcbadf,etiology:27/2; pathophysiology:143/8; history:435/1; therapeutic:499/1; physical:549/2; pathophysiology:614/3; therapeutic:698/1;
294477d3-5b8e-4cce-b562-405ab60fc9c4,pathophysiology:12/1; etiology:99/1; exams:201/2; differential:231/1; history:335/2; pathophysiology:379/2; therapeutic:537/5; history:630/2;
dd5605b0-f112-4597-b15e-0c1fa94bbada,pathophysiology:75/3; physical:202/3; pathophysiology:306/2; history:438/2; therapeutic:518/1; history:587/1; physical:615/2;
e41153d7-04c2-4b11-9429-2c25963ee325,epidemiology:0/1; etiology:55/1; history:142/1; exams:175/1; pathophysiology:216/1; differential:236/1; history:359/3; therapeutic:541/1;
89d73204-a6de-438c-8fef-92f829bb1a49,pathophysiology:2/3; history:179/2; physical:239/1; exams:274/1; physical:308/2; etiology:405/2;
7e01b18a-001c-40f7-8ba1-5bec6f0f05f6,exams:32/1; differential:32/1; therapeutic:152/1; history:170/8; etiology:424/2; therapeutic:473/1; pathophysiology:519/1;
3885c137-371e-421e-9ccf-b298b0ac2d94,pathophysiology:0/3; exams:125/1; epidemiology:143/2; history:213/3; pathophysiology:272/3; exams:378/3; therapeutic:441/2;
f1cffa80-f6df-4b96-97e4-8bf2e7c808a8,pathophysiology:20/6; etiology:199/4; history:437/3; physical:437/4; history:596/1; exams:655/1; therapeutic:695/3;
7f05489d-f22c-4fd5-b8be-95de953a2e3c,pathophysiology:2/3; etiology:191/3; history:322/2; physical:438/1; exams:464/2; differential:513/1; therapeutic:572/2; exams:652/1; history:699/1; therapeutic:753/2;
4c072a15-2f4d-4b14-a9d3-8108538c1fcd,pathophysiology:0/5; exams:142/3; differential:214/1; etiology:284/1; history:336/3; epidemiology:406/1; therapeutic:452/3;
9354bf5f-1203-4f7d-9952-1f1681b1d00d,pathophysiology:6/1; etiology:40/4; pathophysiology:132/3; exams:291/2; differential:304/1; therapeutic:405/1; history:443/1; therapeutic:490/3;
3a3a80c1-3691-4b63-8685-3015bbd11b41,pathophysiology:0/1; epidemiology:37/1; pathophysiology:53/2; therapeutic:84/2; pathophysiology:206/1; history:206/1; exams:247/1; pathophysiology:285/1; history:299/1; physical:299/1;
db84f041-b522-4023-9b67-9d53264c8146,epidemiology:13/1; etiology:81/2; history:198/4; therapeutic:367/1; pathophysiology:417/1; history:471/1; therapeutic:495/1;
